sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
21w,14,77176,1,10,O,white,OCoQCoQoCQ,1,1,2964,238
21w,15,81274,0,10,O,white,oQCoQCQoCQ,0,1,5167,499
21w,16,87827,0,10,O,white,oQCQCoCQoC,0,1,3436,683
21w,17,92836,0,10,O,white,QCoCoQoQCQ,0,1,6014,609
21w,18,100355,1,10,O,white,OCoQoQCoQC,1,1,2363,373
21w,19,104004,1,10,O,white,OoCQCoQCoQ,1,1,4615,415
21w,20,109921,0,10,O,white,QoCoCQCoQo,0,1,1934,1189
21w,21,113946,0,10,O,white,QoCQoCoQCQ,0,1,2112,1105
21w,22,118042,0,10,O,white,oCQoCQoQCo,0,1,2792,3290
21w,23,125010,0,10,O,white,CoQCQoCoQo,0,1,2350,637
21w,24,128880,1,10,O,white,OoQCoCQCQo,1,1,2292,475
21w,25,132530,0,10,O,white,QCoQoCQoCo,0,1,2071,3101
21w,26,138586,1,10,O,white,OQoCQCoCQo,1,1,1566,1373
21w,27,142440,1,10,O,white,OQCoCQoCQo,1,1,1454,467
21w,28,145253,1,10,O,white,OQoCQoCQoC,1,1,5238,838
21w,29,152235,0,10,O,white,CoQoCQCQoC,0,1,2689,2057
21w,30,157872,1,10,O,white,OQoCQoCoCQ,1,1,1635,555
21w,31,165167,1,10,O,white,OQCoQCoCQo,1,1,3219,1737
21w,32,171024,0,10,O,white,oQCQoCoQCQ,0,1,5357,676
21w,33,177940,1,10,O,white,OQCoCQoQCo,1,1,1371,2090
21w,34,182329,0,10,O,white,oQCQoCoCQo,0,1,2734,562
21w,35,186507,0,10,O,white,CQoQCoQoCQ,0,1,4632,2610
21w,36,194666,1,10,O,white,OoCQoQCQoC,0,1,2493,677
21w,37,198744,1,10,O,white,OCQoCQoQCo,0,1,45,1553
21w,38,201217,0,10,O,white,oQCQCoCoQo,0,1,1654,492
21w,39,204296,1,10,O,white,OQoCQoCoCQ,1,1,1969,407
21w,40,207586,0,10,O,white,oCQoCQoQCQ,0,1,2189,409
21w,1,20224,1,10,O,white,OCoQCoQCoQ,1,1,4759,994
21w,2,26881,1,10,O,white,OQCoQoCoQC,1,1,2540,278
21w,3,30587,1,10,O,white,OoCQoCQCoQ,1,1,1667,1025
21w,4,34196,1,10,O,white,OCQoCoQCoQ,1,1,1284,980
21w,5,37390,0,10,O,white,oCQoQCQCoQ,0,1,3332,986
21w,6,42628,1,10,O,white,OoCQoQCoQC,1,1,1976,469
21w,7,45981,0,10,O,white,CQoQCoCoQo,0,1,1808,779
21w,8,49491,1,10,O,white,OoCQCoQCoQ,1,1,2050,2873
21w,9,55322,0,10,O,white,oQCQoCoQCQ,0,1,1055,881
21w,10,58170,1,10,O,white,OoCQCoQoCQ,0,1,2334,577
21w,11,61952,1,10,O,white,OoQCoCQoCQ,0,1,2169,641
21w,12,65668,0,10,O,white,QoCoCQoCQo,0,1,3275,701
21w,13,70547,1,10,O,white,OQCoCQoQoC,1,1,1770,470
21w,14,73692,0,10,O,white,QoCQoCQoCQ,0,1,2374,454
21w,15,77408,0,10,O,white,CoQCoQoQCo,0,1,2479,573
21w,16,81362,1,10,O,white,OQoCQCoCoQ,1,1,970,1927
21w,17,85148,0,10,O,white,oQCoQCoCQo,0,1,2524,652
21w,18,89209,1,10,O,white,OQoCoQCQCo,1,1,3607,674
21w,19,94400,0,10,O,white,CoQCQoCQoQ,0,1,1290,1312
21w,20,97897,1,10,O,white,OCoQCoQoCQ,1,1,1562,442
21w,21,100830,1,10,O,white,OCQoCQoCQo,1,1,1890,537
21w,22,104145,1,10,O,white,OCQoQoCoQC,1,1,3923,1268
21w,23,110229,0,10,O,white,QoCoQCQCoQ,0,1,1518,651
21w,24,113343,0,10,O,white,CoQCoQCQoC,0,1,4758,516
21w,25,119514,0,10,O,white,CoQoQCoQCQ,0,1,3807,625
21w,26,124835,0,10,O,white,QCoCoQoCQo,0,1,2911,643
21w,27,129299,1,10,O,white,OQoCQoCoQC,1,1,2632,2069
21w,28,134887,1,10,O,white,OCQoCoQoCQ,1,1,2777,567
21w,29,139121,1,10,O,white,OoQCoQCQoC,1,1,3880,980
21w,30,144889,1,10,O,white,OoCQCoQCoQ,0,1,1508,479
21w,31,151044,0,10,O,white,QCoQCoCQoQ,8,0,33,1160
21w,32,153154,0,10,O,white,QoCQCoCQoC,0,1,1778,486
21w,33,156329,0,10,O,white,QoCQCoQCoQ,0,1,2549,891
21w,34,160691,0,10,O,white,QCoQoCQoCo,0,1,3302,1668
21w,35,166569,0,10,O,white,QCoCQoQoCQ,0,1,2214,574
21w,36,170261,1,10,O,white,OoQCQoCQCo,1,1,4144,306
21w,37,175647,0,10,O,white,QCoQoCoCQo,0,1,1826,543
21w,38,178906,0,10,O,white,oQCQoCoCQo,0,1,2161,498
21w,39,182504,1,10,O,white,OQCoCQoCoQ,1,1,2760,1469
21w,40,187681,0,10,O,white,oQCQoCQCoC,0,1,1943,604
21w,1,44615,0,10,O,white,CoQoCQCoQC,0,1,3864,3189
21w,2,52548,1,10,O,white,OQCoCQoQCo,0,1,3596,657
21w,3,57707,1,10,O,white,OCQoCQoQCo,0,1,3572,863
21w,4,63044,0,10,O,white,CoQoCQoCQo,0,1,2545,774
21w,5,67251,1,10,O,white,OoCQoCQoCQ,1,1,1236,472
21w,6,69845,1,10,O,white,OoCQCoQCoQ,1,1,1515,515
21w,7,72789,1,10,O,white,OQoCoCQCoQ,1,1,1373,3029
21w,8,78082,1,10,O,white,OQoCQCoQCo,1,1,2080,495
21w,9,81571,1,10,O,white,OCQoCoQoCQ,1,1,1668,540
21w,10,84671,0,10,O,white,oQCQoCQoCo,0,1,2047,554
21w,11,88160,0,10,O,white,QCoQCoCQoQ,0,1,7422,667
21w,12,97151,0,10,O,white,oCQCoQoQCo,0,1,4336,664
21w,13,103038,1,10,O,white,OCQoQoCoCQ,1,1,3664,667
21w,14,108245,0,10,O,white,QoCQoCoQCQ,0,1,2943,642
21w,15,112716,1,10,O,white,OoCQCoQoCQ,1,1,1310,436
21w,16,115349,0,10,O,white,CQoCQoCoQC,0,1,2150,724
21w,17,119127,0,10,O,white,oQCQoCoQCo,0,1,3111,549
21w,18,123703,0,10,O,white,CoQoCQoQCo,0,1,2400,775
21w,19,127768,0,10,O,white,oQCoQCoCQC,0,1,3210,648
21w,20,132511,1,10,O,white,OQCoQoCQoC,1,1,1762,1641
21w,21,136831,1,10,O,white,OQCoCoQoCQ,1,1,2553,417
21w,22,140696,1,10,O,white,OoQCQCoQCo,1,1,2307,943
21w,23,144834,0,10,O,white,CQoQCoQCoC,0,1,1712,571
21w,24,148003,1,10,O,white,OQoCQCoCoQ,1,1,2626,425
21w,25,151946,0,10,O,white,CoQoCQCoQo,0,1,5470,2981
21w,26,161257,0,10,O,white,oCQoCQCQoC,0,1,3451,1362
21w,27,166949,1,10,O,white,OQCoQCoQCo,1,1,4904,754
21w,28,173504,0,10,O,white,CQoQCoCQoQ,0,1,6511,561
21w,29,181471,1,10,O,white,OQCoCoQoCQ,1,1,3827,489
21w,30,186698,1,10,O,white,OQCoCoQoCQ,1,1,3605,453
21w,31,195032,0,10,O,white,QoCQoCoQCQ,0,1,27772,5840
21w,32,229555,0,10,O,white,CoQCoQoCQo,0,1,2485,652
21w,33,233593,1,10,O,white,OoCQCQoQCo,1,1,1692,457
21w,34,236638,0,10,O,white,oQCoQCoQCQ,0,1,2120,3078
21w,35,242760,1,10,O,white,OoQCoCQCQo,1,1,1244,473
21w,36,245395,1,10,O,white,OCQoCoQCoQ,1,1,1600,771
21w,37,248651,0,10,O,white,CoQoQCoQCo,0,1,1998,1205
21w,38,252744,0,10,O,white,CoQoQCoQCo,0,1,2604,1049
21w,39,257291,1,10,O,white,OCoQoCQCoQ,1,1,1271,287
21w,40,259730,0,10,O,white,CQoCoQCQoQ,0,1,2463,863
