sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2094,1,88799,1,10,O,green,OoQCoQCQoC,1,1,1279,659
2094,2,91630,1,10,O,green,OQoCoQCQoC,1,1,1402,1253
2094,3,95167,0,10,O,white,QoCQoCoQCQ,0,1,2798,1764
2094,4,100631,0,10,O,white,CQoCQoCQoQ,0,1,3996,898
2094,5,106414,0,10,O,green,CoQoQCQoCQ,0,1,2111,767
2094,6,110198,0,10,O,white,oQCQoCoCQo,0,1,2706,735
2094,7,114525,1,10,O,green,OoQCQCoCoQ,0,1,94,1379
2094,8,116884,0,10,O,green,QCoCQoQCoQ,0,1,929,1312
2094,9,120074,1,10,O,green,OoCQoQCQCo,1,1,973,1121
2094,10,123076,1,10,O,white,OoQCQCoQoC,1,1,1279,590
2094,11,125836,1,10,O,green,OoQCoQCoQC,1,1,1069,620
2094,12,128432,0,10,O,white,CQoQCoCQoC,0,1,1987,1085
2094,13,132426,1,10,O,green,OCoQCQoCQo,1,1,1398,789
2094,14,135502,1,10,O,green,OoQCoQCoCQ,1,1,711,576
2094,15,137678,1,10,O,white,OQCoQCoQoC,1,1,3625,823
2094,16,143018,1,10,O,green,OCQoCoQoQC,1,1,2339,774
2094,17,147021,1,10,O,white,OCQoQCoQoC,1,1,2553,540
2094,18,150989,0,10,O,white,oCQoQCoQCo,0,1,5147,1454
2094,19,158530,0,10,O,white,QCoCQoQoCQ,0,1,2981,962
2094,20,163367,0,10,O,white,QoCoCQCoQC,0,1,3467,688
2094,21,168429,0,10,O,green,CoQCQoQCoC,0,1,2529,645
2094,22,172542,0,10,O,green,oCQoCQCoQo,0,1,3202,883
2094,23,177514,0,10,O,white,oCQoCQCoQC,0,1,2760,598
2094,24,181810,1,10,O,white,OoCQCoQoCQ,1,1,1157,415
2094,25,184269,0,10,O,green,oQCoQCQoCo,0,1,1555,710
2094,26,187439,1,10,O,white,OQoCoQCoQC,1,1,3380,697
2094,27,192448,0,10,O,green,oCQoQCQCoQ,0,1,1752,748
2094,28,195845,0,10,O,green,QCoQCoCQoC,0,1,2349,757
2094,29,199846,0,10,O,green,CQoQCoCQoQ,0,1,1702,687
2094,30,203132,0,10,O,white,QCoCQoCQoQ,0,1,2223,672
2094,31,209555,1,10,O,green,OQCoCoQCoQ,1,1,1758,557
2094,32,212790,1,10,O,white,OCQoCoQCoQ,1,1,1417,551
2094,33,215655,0,10,O,green,CoQCoQoCQo,0,1,1247,799
2094,34,218597,0,10,O,green,QCoQCoCoQo,0,1,1916,628
2094,35,222042,1,10,O,white,OCoQCoQCoQ,1,1,1401,1481
2094,36,225815,1,10,O,green,OoQCQoCoQC,1,1,1017,677
2094,37,228423,0,10,O,white,oCQCoQoCQo,6,0,284,879
2094,38,230535,1,10,O,white,OQoCQCoCoQ,1,1,1016,618
2094,39,233073,1,10,O,white,OCQoQoCoQC,0,1,1435,1061
2094,40,236463,1,10,O,white,OQCoQCoCoQ,1,1,1112,715
2094,1,57609,0,10,O,white,CoQoQCoQCQ,0,1,845,1081
2094,2,60437,0,10,O,white,oQCoCQCoQo,0,1,160,1694
2094,3,63246,1,10,O,white,OQCoQCoCoQ,1,1,1547,655
2094,4,66344,0,10,O,green,QCoQCoQoCo,0,1,1494,788
2094,5,69528,0,10,O,green,oCQoCQCoQC,0,1,1246,1359
2094,6,73030,1,10,O,white,OCoQoQCoQC,0,1,2752,776
2094,7,77468,0,10,O,green,QoCQoCoQCo,0,1,1275,922
2094,8,80558,1,10,O,green,OQCoCQoQCo,1,1,1010,1263
2094,9,83744,1,10,O,white,OQoCoQCoQC,0,1,1757,1693
