sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2061,1,7570,0,10,O,white,oQCQCoCQoC,0,1,25660,6901
2061,2,41056,0,10,O,green,oQCQCoQCoQ,0,1,1917,474
2061,3,44330,0,10,O,green,QCoCQoCoQC,0,1,1041,401
2061,4,46683,1,10,O,green,OQCoCQoQCo,1,1,18601,620
2061,5,66769,1,10,O,green,OoCQoCQCQo,0,1,11214,2251
2061,6,81121,0,10,O,green,oQCQCoCoQo,0,1,270,2367
2061,7,84635,1,10,O,white,OQoCoCQCQo,1,1,4324,7526
2061,8,97370,0,10,O,green,CQoQCoQCoQ,0,1,930,393
2061,9,99617,0,10,O,white,QoCoCQoCQo,0,1,10119,1155
2061,10,111801,0,10,O,white,CoQCoQCoQC,0,1,2588,398
2061,11,115709,1,10,O,white,OQoCQCoQCo,1,1,2383,1406
