sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
27w,1,16856,1,10,O,white,OoCQoCQoCQ,0,1,2693,3769
27w,2,24210,0,10,O,white,CQoCQoQCoC,0,1,2882,567
27w,3,28538,0,10,O,white,CQoQCoCoQC,0,1,2267,608
27w,4,32315,0,10,O,white,CoQoQCoQCQ,0,1,3413,831
27w,5,37447,1,10,O,white,OQoCoCQoQC,1,1,1349,366
27w,6,40095,0,10,O,white,oQCQoCoQCQ,0,1,2817,851
27w,7,44677,0,10,O,white,oCQoQCoQCo,0,1,5578,1009
27w,8,52150,1,10,O,white,OoQCoQCoCQ,1,1,898,600
27w,9,54540,0,10,O,white,oQCoCQCoQo,0,1,3368,970
27w,10,59783,1,10,O,white,OCoQCoQCoQ,1,1,2091,561
27w,11,63333,0,10,O,white,oCQCQoCoQC,0,1,4105,930
27w,12,69261,0,10,O,white,QCoCQoCQoC,0,1,2856,584
27w,13,73602,1,10,O,white,OCQoCQoQCo,1,1,2165,620
27w,14,77314,1,10,O,white,OoQCQoCoQC,1,1,2502,1215
27w,15,81938,1,10,O,white,OQoCQoCQCo,1,1,2639,2556
27w,16,88053,1,10,O,white,OoCQoCQoCQ,1,1,2604,563
27w,17,92105,0,10,O,white,QoCQoCoCQC,0,1,4618,509
27w,18,98111,1,10,O,white,OCoQCQoCQo,1,1,2325,553
27w,19,101892,0,10,O,white,QCoQCoCQoC,0,1,3906,818
27w,20,107523,1,10,O,white,OCQoCoQoCQ,1,1,1487,573
27w,21,110505,0,10,O,white,CoQoCQoCQo,0,1,3111,692
27w,22,115212,1,10,O,white,OoCQCQoCQo,1,1,3394,500
27w,23,120014,0,10,O,white,QoCoCQCoQC,0,1,3445,964
27w,24,125339,1,10,O,white,OoCQoCQCoQ,1,1,1037,1393
27w,25,128683,0,10,O,white,oQCQoCQoCQ,0,1,3939,668
27w,26,134206,0,10,O,white,CoQCQoQCoQ,0,1,3170,843
27w,27,139111,1,10,O,white,OoQCoQCQCo,1,1,1896,645
27w,28,142535,1,10,O,white,OCoQCQoQCo,1,1,2259,569
27w,29,146283,0,10,O,white,CQoCoQCQoC,0,1,2694,821
27w,30,150691,0,10,O,white,oQCoQCQoCQ,0,1,2126,807
27w,31,157085,1,10,O,white,OQoCoQCoQC,1,1,1575,626
27w,32,160202,0,10,O,white,CoQoQCQoCo,0,1,2493,604
27w,33,164196,1,10,O,white,OoCQoCQoCQ,1,1,2505,729
27w,34,168337,1,10,O,white,OCQoCQoQoC,1,1,1223,520
27w,35,170972,0,10,O,white,CoQoCQCoQo,0,1,2613,597
27w,36,175100,0,10,O,white,QoCoQCQoCQ,0,1,2488,622
27w,37,179143,1,10,O,white,OoCQoCQCoQ,1,1,1955,535
27w,38,182522,0,10,O,white,QoCQoCQoCo,8,0,3027,1316
27w,39,187772,1,10,O,white,OCoQoCQCoQ,1,1,1167,538
27w,40,190383,1,10,O,white,OoCQoCQCQo,0,1,2461,996
27w,1,21491,1,10,O,white,OQoCoCQCoQ,0,1,2516,718
27w,2,25635,1,10,O,white,OoCQoCQoQC,1,1,1167,878
27w,3,28597,1,10,O,white,OoQCQoCQCo,1,1,1219,683
27w,4,31391,1,10,O,white,OQoCoCQCoQ,1,1,1047,544
27w,5,33933,0,10,O,white,CoQoCQoCQo,0,1,2516,707
27w,6,38085,1,10,O,white,OCQoCQoQCo,1,1,1023,2765
27w,7,42766,1,10,O,white,OQCoQCoQCo,1,1,5411,507
27w,8,49593,0,10,O,white,QoCQCoQCoC,0,1,4161,788
27w,9,55412,0,10,O,white,QCoQCoCQoQ,0,1,3404,1243
27w,10,60963,1,10,O,white,OQoCQoCQoC,1,1,2818,329
27w,11,65013,1,10,O,white,OoQCQoCQCo,1,1,4384,404
27w,12,70709,0,10,O,white,CoQoCQCoQC,0,1,3725,534
27w,13,75894,0,10,O,white,oCQoCQCQoC,0,1,2813,493
27w,14,80140,0,10,O,white,QCoQCoCoQC,0,1,1985,580
27w,15,83599,1,10,O,white,OoCQCQoCQo,1,1,920,463
27w,16,85898,0,10,O,white,CoQoQCQoCQ,0,1,2634,689
27w,17,90128,0,10,O,white,CQoCQoQCoQ,0,1,2225,610
27w,18,93882,1,10,O,white,OCoQCQoCoQ,1,1,2460,712
27w,19,97950,1,10,O,white,OCoQoCQoCQ,1,1,2427,1010
27w,20,102305,1,10,O,white,OQoCQoCoQC,1,1,2814,448
27w,21,106476,0,10,O,white,oCQoCQCoQC,0,1,4722,605
27w,22,112686,0,10,O,white,oCQCoQCoQC,0,1,5216,600
27w,23,119382,1,10,O,white,OCoQCQoQCo,0,1,2600,654
27w,24,123518,1,10,O,white,OCoQCQoCoQ,1,1,3023,566
27w,25,127997,1,10,O,white,OoCQoQCQCo,1,1,7015,484
27w,26,136380,1,10,O,white,OQCoQCoQoC,1,1,5668,1733
27w,27,144724,0,10,O,white,CoQoCQoCQC,0,1,8642,1026
27w,28,155317,1,10,O,white,OQoCQoCQCo,1,1,862,545
27w,29,157611,0,10,O,white,oCQoCQoCQC,0,1,970,584
27w,30,160097,0,10,O,white,oCQCQoCQoC,0,1,874,787
27w,31,166449,0,10,O,white,CoQCoQoQCQ,0,1,1473,614
27w,32,169446,0,10,O,white,QoCoCQoQCQ,0,1,3239,548
27w,33,174124,1,10,O,white,OCQoCQoQCo,1,1,3254,382
27w,34,178667,0,10,O,white,QCoQCoQCoC,0,1,4148,692
27w,35,184392,0,10,O,white,oCQCQoQCoC,0,1,3578,1089
27w,36,189974,0,10,O,white,oQCoCQoQCo,0,1,3940,469
27w,37,195287,0,10,O,white,oQCQoCoCQC,0,1,1866,517
27w,38,198559,1,10,O,white,OCoQCoQCoQ,1,1,1603,508
27w,39,201577,1,10,O,white,OCQoCQoCoQ,0,1,873,1153
27w,40,204494,0,10,O,white,oCQoCQoCQC,0,1,1881,787
27w,1,16606,0,10,O,white,CoQoQCQoCQ,0,1,100,1406
27w,2,18996,0,10,O,white,oCQoCQCQoQ,0,1,3149,474
27w,3,23517,1,10,O,white,OQCoCQoQCo,1,1,2541,513
27w,4,27451,0,10,O,white,oQCoCQoQCQ,0,1,2525,637
