sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
19m,34,165559,1,10,O,green,OoQCoQCQCo,1,1,1853,542
19m,35,168855,1,10,O,white,OoCQoQCoQC,1,1,2243,240
19m,36,172262,1,10,O,green,OQCoCoQCoQ,1,1,2186,249
19m,37,175681,0,10,O,white,CoQoCQoCQC,0,1,3385,514
19m,38,180499,0,10,O,white,QCoCQoCQoQ,0,1,2992,519
19m,39,184924,1,10,O,green,OoQCQoCQCo,1,1,2184,1095
19m,40,189114,0,10,O,green,CoQoQCQoCQ,0,1,1830,500
19m,1,28941,0,10,O,white,CoQoCQCoQo,0,1,2898,527
19m,2,33251,0,10,O,green,QCoQCoQCoQ,0,1,41722,487
19m,3,76369,0,10,O,green,oCQoQCoQCQ,0,1,2316,604
19m,4,80189,1,10,O,white,OQCoCoQoCQ,0,1,68828,1446
19m,5,151365,1,10,O,green,OQoCQoCoCQ,1,1,1437,218
19m,6,153938,0,10,O,white,oQCoQCQoCo,0,1,2104,539
19m,7,157480,1,10,O,white,OCQoQCoCQo,1,1,2164,1255
19m,8,161795,1,10,O,white,OoCQCoQoCQ,1,1,2072,166
19m,9,164941,0,10,O,white,oCQCoQCoQC,0,1,3034,465
19m,10,169334,0,10,O,white,CoQCQoCQoC,0,1,2902,526
19m,11,173651,0,10,O,white,CoQCoQoCQC,0,1,1600,663
19m,12,176834,0,10,O,white,CQoQoCQoCo,0,1,2284,487
19m,13,180525,1,10,O,white,OQCoQoCoCQ,1,1,2252,952
19m,14,184625,0,10,O,green,oQCQoCoCQC,0,1,4526,634
19m,15,190657,0,10,O,white,oCQoCQCQoQ,0,1,3441,530
19m,16,195564,0,10,O,green,QCoCoQCoQC,0,1,1829,479
19m,17,198819,1,10,O,white,OoCQCQoQoC,1,1,2680,449
19m,18,202868,0,10,O,white,QCoCQoQoCo,0,1,2834,565
19m,19,207160,0,10,O,green,QoCQCoQCoC,0,1,6071,914
19m,20,215065,1,10,O,green,OQCoCQoQoC,1,1,845,432
19m,21,217263,1,10,O,green,OQCoQCoCQo,1,1,1687,167
19m,22,220013,0,10,O,green,CoQoCQoCQC,0,1,2477,582
19m,23,223956,1,10,O,white,OoCQCoQCoQ,1,1,2698,308
19m,24,227900,1,10,O,white,OQoCQoCQoC,1,1,4564,2272
19m,25,235650,1,10,O,green,OQoCQoCoCQ,1,1,1145,218
19m,26,237894,0,10,O,white,QoCoQCQoCo,0,1,4697,604
19m,27,244129,1,10,O,white,OQCoCQoQoC,1,1,1710,197
19m,28,246945,1,10,O,green,OCoQoCQCoQ,1,1,2216,850
19m,29,250897,1,10,O,green,OCQoQCoCQo,1,1,1426,1070
19m,30,254303,1,10,O,green,OCQoQCoQoC,1,1,1340,458
19m,31,259720,1,10,O,green,OQoCQoCoQC,1,1,1437,428
19m,32,262563,0,10,O,green,QCoQCoCoQo,0,1,3000,531
19m,33,266983,0,10,O,white,oCQoQCoCQC,0,1,2129,1622
19m,34,271627,0,10,O,green,CoQoQCQoCQ,0,1,2054,511
19m,35,275135,0,10,O,green,QoCoCQoCQC,0,1,1578,487
19m,36,278096,1,10,O,green,OoQCQCoQoC,1,1,1183,358
19m,37,280539,1,10,O,white,OCoQCQoCQo,1,1,3174,269
19m,38,284891,0,10,O,green,QCoCoQCoQo,0,1,3771,513
19m,39,290081,1,10,O,green,OoCQCoQCoQ,1,1,1540,243
19m,40,292772,1,10,O,white,OQoCQoCQoC,1,1,1910,172
19m,1,33279,0,10,O,green,oCQoCQoCQo,0,1,1941,512
19m,2,36636,0,10,O,green,oCQoCQoQCQ,0,1,3952,527
19m,3,42015,1,10,O,white,OCQoCQoQCo,0,1,2188,476
19m,4,45587,1,10,O,white,OQoCoQCoQC,1,1,1907,96
19m,5,48495,1,10,O,white,OQCoQCoCQo,1,1,2068,75
19m,6,51531,0,10,O,green,oQCoQCoQCQ,0,1,4251,494
19m,7,57163,0,10,O,green,oCQoCQoQCo,0,1,3923,520
19m,8,62492,0,10,O,green,oQCoQCQoCo,0,1,1193,2551
19m,9,67125,0,10,O,white,QoCQCoQoCo,0,1,2226,439
19m,10,70724,0,10,O,white,CoQCQoQCoQ,0,1,2271,380
19m,11,74294,1,10,O,green,OQoCoQCoQC,1,1,1375,755
19m,12,77335,1,10,O,white,OCoQCoQCoQ,1,1,2672,50
19m,13,80965,1,10,O,white,OCoQoCQoCQ,1,1,3142,910
19m,14,85936,0,10,O,white,oCQoCQoQCo,0,1,2754,787
19m,15,90394,0,10,O,white,CQoQoCQoCo,0,1,2854,456
19m,16,94607,1,10,O,green,OCoQoCQCQo,1,1,1423,576
19m,17,97517,1,10,O,white,OoQCQCoCoQ,1,1,2230,75
19m,18,100759,1,10,O,green,OCQoCoQoQC,1,1,4825,699
19m,19,107163,0,10,O,green,oQCQoCQoCQ,0,1,2252,411
19m,20,110778,0,10,O,green,oQCQoCQoCo,0,1,3276,557
19m,21,115541,0,10,O,green,QoCQoCQCoC,0,1,3560,442
19m,22,120438,0,10,O,green,CQoQoCQoCQ,0,1,901,357
19m,23,122614,1,10,O,green,OQoCQoCQoC,1,1,1969,59
19m,24,125524,1,10,O,white,OQoCQCoQoC,1,1,3988,155
19m,25,130549,0,10,O,white,CoQCoQCQoC,0,1,3003,403
19m,26,134847,1,10,O,white,OQoCoQCQoC,1,1,2212,765
19m,27,138712,0,10,O,green,QCoQCoQCoQ,0,1,1675,354
19m,28,141645,0,10,O,white,CoQCoQCQoQ,0,1,2200,748
19m,29,145482,1,10,O,green,OCQoQCoQoC,1,1,1397,145
19m,30,147947,0,10,O,white,oQCQCoCQoQ,0,1,3526,623
19m,31,157158,1,10,O,green,OCoQCoQCoQ,1,1,781,665
19m,32,159558,1,10,O,green,OQoCQoCQCo,1,1,2940,165
19m,33,163556,1,10,O,green,OCQoQCoCQo,1,1,1530,643
19m,34,166634,1,10,O,green,OQoCoQCoQC,1,1,1121,61
19m,35,168726,1,10,O,white,OQCoCoQCoQ,1,1,2032,39
19m,36,171693,0,10,O,white,CQoCQoQCoQ,0,1,3119,404
19m,37,176125,0,10,O,white,oQCQoCQoCo,0,1,1665,455
19m,38,179183,0,10,O,white,QoCoCQoCQC,0,1,2274,741
19m,39,183116,1,10,O,white,OQoCoQCQCo,1,1,2379,87
19m,40,186494,1,10,O,green,OCQoCQoQCo,1,1,1613,39
