sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
22g,38,125237,1,10,O,green,OQoCoQCQoC,1,1,543,706
22g,39,127392,0,10,O,green,QCoQCoQCoC,0,1,1751,471
22g,40,130524,0,10,O,green,CoQCoQoCQo,0,1,851,1398
22g,1,33608,1,10,O,green,OoQCoCQCoQ,1,1,1194,1928
22g,2,37600,1,10,O,green,OCQoCQoQCo,1,1,731,512
22g,3,39729,1,10,O,green,OoQCQoCQoC,1,1,537,593
22g,4,41758,0,10,O,green,QCoCQoQCoC,0,1,2111,528
22g,5,45308,0,10,O,green,QCoQoCoQCQ,0,1,1150,582
22g,6,47929,1,10,O,green,OCoQCQoQCo,1,1,523,1289
22g,7,50654,0,10,O,green,CoQCQoQCoC,0,1,1064,700
22g,8,53315,1,10,O,green,OCQoQCoCoQ,1,1,802,580
22g,9,55625,1,10,O,green,OQoCoCQoCQ,1,1,509,509
22g,10,57548,1,10,O,green,OoCQoCQCoQ,1,1,758,522
22g,11,59735,0,10,O,green,oCQCQoCQoC,0,1,966,663
22g,12,62259,0,10,O,green,oCQoCQCQoQ,0,1,959,474
22g,13,64598,1,10,O,green,OQoCoQCQoC,1,1,2025,479
22g,14,67992,0,10,O,green,CoQCoQoQCQ,0,1,1571,550
22g,15,71018,1,10,O,green,OCoQCoQoQC,1,1,1080,793
22g,16,73781,0,10,O,green,QoCQCoCQoC,0,1,1195,533
22g,17,76393,0,10,O,green,oCQoQCQCoC,0,1,875,483
22g,18,78640,0,10,O,green,QoCQoCQoCo,0,1,1917,433
22g,19,81911,0,10,O,green,CQoQCoQoCQ,0,1,908,709
22g,20,84455,1,10,O,green,OoCQCoQCQo,1,1,642,437
22g,21,86438,0,10,O,green,oQCQoCQoCo,0,1,638,401
22g,22,88396,0,10,O,green,QoCQoCQoCQ,0,1,707,717
22g,23,90726,0,10,O,green,oCQoQCoQCQ,0,1,1224,1082
22g,24,93939,1,10,O,green,OQCoQCoCQo,1,1,625,521
22g,25,95994,1,10,O,green,OQoCQoCoCQ,1,1,514,1000
22g,26,98416,1,10,O,green,OQCoCQoQCo,1,1,637,506
22g,27,100477,0,10,O,green,CQoQCoCoQC,0,1,709,515
22g,28,102591,0,10,O,green,oCQCQoQCoC,0,1,797,648
22g,29,104920,1,10,O,green,OQoCQoCoQC,1,1,708,482
22g,30,106996,0,10,O,green,CQoCQoQCoQ,0,1,543,388
22g,31,111731,1,10,O,green,OCoQCQoQoC,1,1,132,745
22g,32,113532,1,10,O,green,OQCoCoQCQo,1,1,593,452
22g,33,115466,1,10,O,green,OoCQCoQCQo,1,1,523,472
22g,34,117351,0,10,O,green,CQoCoQCoQC,0,1,551,683
22g,35,119469,0,10,O,green,oCQCQoQoCQ,0,1,538,652
22g,36,121538,1,10,O,green,OCoQCQoQCo,1,1,682,506
22g,37,123640,1,10,O,green,OoCQoQCoQC,1,1,545,460
22g,38,125541,1,10,O,green,OoCQoQCoQC,1,1,483,381
22g,39,127371,0,10,O,green,oQCoQCQoCo,0,1,822,519
22g,40,129616,0,10,O,green,CoQoCQoCQo,0,1,482,434
22g,1,12399,0,10,O,green,oQCQoCoQCo,0,1,1159,574
22g,2,15014,1,10,O,green,OQCoQCoCQo,1,1,693,447
22g,3,17039,1,10,O,green,OCQoQCoQoC,1,1,540,521
22g,4,18974,0,10,O,green,CoQCoQCoQC,0,1,703,535
22g,5,21087,0,10,O,green,oQCQCoQCoQ,0,1,669,470
22g,6,23104,0,10,O,green,QoCoCQCoQC,0,1,2513,380
22g,7,26912,0,10,O,green,QoCQoCQoCQ,0,1,485,433
22g,8,28725,0,10,O,green,oQCoCQCoQC,0,1,595,343
22g,9,30549,1,10,O,green,OQoCQoCoQC,1,1,490,371
22g,10,32284,1,10,O,green,OCoQoCQCoQ,1,1,556,362
22g,11,34091,1,10,O,green,OCoQCQoQoC,1,1,1049,829
22g,12,36848,0,10,O,green,QoCoQCQCoC,0,1,967,409
22g,13,39155,1,10,O,green,OCoQCoQCQo,1,1,1268,484
22g,14,41779,1,10,O,green,OCQoQCoCoQ,1,1,615,644
22g,15,43915,1,10,O,green,OoCQoCQCoQ,1,1,512,490
22g,16,45792,0,10,O,green,QCoCoQoCQo,0,1,936,385
22g,17,48004,0,10,O,green,QoCQCoCoQo,0,1,784,432
22g,18,50107,0,10,O,green,oCQCoQCQoC,0,1,539,423
22g,19,51933,1,10,O,green,OQCoCQoQoC,1,1,497,294
22g,20,53571,1,10,O,green,OCoQCQoCQo,1,1,515,306
22g,21,55299,1,10,O,green,OQoCoCQCoQ,1,1,713,491
22g,22,57355,0,10,O,green,QCoCQoQCoC,0,1,768,425
22g,23,59400,0,10,O,green,CQoCQoCQoC,0,1,511,398
22g,24,61206,1,10,O,green,OQoCQoCoQC,1,1,535,621
22g,25,63292,1,10,O,green,OCoQoCQoCQ,1,1,578,509
22g,26,65288,1,10,O,green,OCoQCQoQoC,1,1,476,953
22g,27,67600,0,10,O,green,QCoQCoCQoQ,0,1,874,358
22g,28,69691,0,10,O,green,CQoCQoQoCo,0,1,476,423
22g,29,71445,0,10,O,green,QoCoQCoCQC,0,1,399,518
22g,30,73214,1,10,O,green,OQoCQoCQCo,1,1,1262,478
22g,31,77968,0,10,O,green,QCoCoQCoQo,0,1,565,541
22g,32,79985,1,10,O,green,OQCoCQoQCo,1,1,446,409
22g,33,81713,0,10,O,green,QCoQCoCoQC,0,1,203,627
22g,34,83462,0,10,O,green,QoCoQCQoCQ,0,1,451,574
22g,35,85371,0,10,O,green,CQoQCoCQoQ,0,1,241,672
22g,36,87154,1,10,O,green,OQoCoQCoCQ,1,1,441,1445
22g,37,89912,1,10,O,green,OCoQCQoQoC,1,1,443,535
22g,38,91806,1,10,O,green,OoQCQCoCQo,1,1,509,448
22g,39,93645,0,10,O,green,QCoCQoCQoQ,0,1,665,490
22g,40,95670,1,10,O,green,OCoQCoQCoQ,1,1,517,486
22g,1,27216,0,10,O,green,QoCoCQCQoQ,0,1,1746,399
22g,2,30244,0,10,O,green,oQCQoCoQCQ,0,1,2002,424
22g,3,33561,1,10,O,green,OoCQoQCQCo,1,1,971,324
22g,4,35779,0,10,O,green,oQCoQCoQCQ,0,1,829,380
22g,5,37883,0,10,O,green,oCQCQoQCoQ,0,1,914,632
22g,6,40317,0,10,O,green,CoQoCQCoQC,0,1,681,555
22g,7,42439,1,10,O,green,OQoCQoCoQC,1,1,832,263
22g,8,44429,1,10,O,green,OoQCoQCoCQ,1,1,761,284
22g,9,46358,1,10,O,green,OCQoCQoCQo,1,1,956,306
22g,10,48527,1,10,O,green,OoQCQCoCoQ,1,1,618,1147
22g,11,51180,1,10,O,green,OCQoCQoQoC,1,1,1223,441
22g,12,53742,0,10,O,green,CQoQoCoCQC,0,1,1642,701
22g,13,56989,1,10,O,green,OQCoCQoCQo,1,1,1441,1348
22g,14,60689,0,10,O,green,oQCoCQoCQC,0,1,1837,1055
22g,15,64473,1,10,O,green,OoCQCoQoCQ,1,1,1297,2277
22g,16,68991,1,10,O,green,OCoQCQoCoQ,1,1,1217,462
22g,17,71582,1,10,O,green,OoCQoQCQoC,1,1,1229,364
22g,18,74088,1,10,O,green,OoCQoCQCoQ,1,1,1444,435
22g,19,76878,0,10,O,green,QoCoCQoQCQ,0,1,1575,690
22g,20,80065,0,10,O,green,oCQCQoCoQo,0,1,931,459
22g,21,82369,0,10,O,green,QCoCQoCQoC,0,1,967,449
22g,22,84711,1,10,O,green,OCQoCoQoCQ,1,1,1125,404
22g,23,87150,0,10,O,green,oCQCQoQoCo,0,1,977,373
22g,24,89419,0,10,O,green,QCoQoCQoCQ,0,1,981,408
22g,25,91717,0,10,O,green,oQCoQCoCQC,0,1,932,450
22g,26,94018,0,10,O,green,CQoQCoCoQo,0,1,1072,564
22g,27,96531,0,10,O,green,CQoQoCQoCo,0,1,1552,467
22g,28,99444,1,10,O,green,OCoQCQoCoQ,1,1,1642,388
22g,29,102367,1,10,O,green,OCQoQCoQCo,1,1,1417,445
22g,30,105141,0,10,O,green,QCoQCoQoCQ,0,1,1266,509
22g,31,111674,0,10,O,green,CoQoQCQCoC,0,1,1092,508
22g,32,114197,0,10,O,green,oCQCQoCQoC,0,1,1121,535
22g,33,116750,1,10,O,green,OCoQoQCQoC,1,1,1520,637
22g,34,119842,1,10,O,green,OCoQoQCQCo,1,1,1446,880
22g,35,123077,0,10,O,green,CQoCoQoCQo,0,1,1635,598
22g,36,126231,1,10,O,green,OCQoCQoQCo,1,1,1543,736
22g,37,129409,1,10,O,green,OCoQCQoQoC,1,1,1287,405
22g,38,131991,1,10,O,green,OoCQoCQoQC,1,1,1573,462
22g,39,134977,0,10,O,green,oQCQCoQCoQ,0,1,1753,508
22g,40,138137,1,10,O,green,OoCQCoQoQC,1,1,1600,583
