sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
32m,2,23240,0,10,O,green,CoQCoQoCQC,0,1,3293,605
32m,3,28045,0,10,O,green,oQCQoCQoCQ,0,1,1453,377
32m,4,30761,0,10,O,white,QCoCQoQCoC,0,1,3579,568
32m,5,35800,0,10,O,white,oQCoQCQoCo,0,1,4802,446
32m,6,41950,1,10,O,white,OQCoCoQoCQ,1,1,2206,151
32m,7,45213,0,10,O,green,QoCoCQCQoC,0,1,2242,445
32m,8,48795,0,10,O,green,QCoCQoQoCo,0,1,2289,470
32m,9,52451,1,10,O,white,OoQCoQCoQC,0,1,4066,526
32m,10,57954,1,10,O,white,OCoQoCQoQC,0,1,3862,552
32m,11,63255,1,10,O,green,OQoCQoCoCQ,0,1,1650,2693
32m,12,68488,1,10,O,white,OCoQoCQCoQ,0,1,3738,502
32m,13,73663,0,10,O,white,QCoQCoCQoQ,0,1,3977,458
32m,14,79005,0,10,O,white,oQCoQCoCQo,0,1,3397,400
32m,15,83713,1,10,O,green,OoQCoQCQCo,1,1,2258,149
32m,16,87009,0,10,O,green,oQCoCQCoQo,0,1,2339,571
32m,17,90854,0,10,O,white,oCQCQoQoCo,0,1,3360,484
32m,18,95590,1,10,O,white,OQoCoCQCQo,0,1,4465,518
32m,19,101469,0,10,O,white,QoCoQCoCQo,0,1,3247,454
32m,20,106087,0,10,O,green,QoCoQCQoCo,0,1,8062,394
32m,21,115433,1,10,O,green,OoQCQoCoCQ,1,1,1484,315
32m,22,118120,1,10,O,white,OCQoQCoCQo,0,1,3858,450
32m,23,123321,1,10,O,green,OCoQCoQCoQ,1,1,1764,208
32m,24,126180,0,10,O,green,CQoCoQoQCQ,0,1,6079,448
32m,25,133598,1,10,O,green,OCoQCoQCQo,1,1,1419,223
32m,26,136132,1,10,O,green,OCoQCoQCoQ,1,1,2335,295
32m,27,139676,0,10,O,green,oCQoCQoQCo,0,1,2262,446
32m,28,143261,1,10,O,white,OQCoQoCQoC,1,1,3138,417
32m,29,147709,0,10,O,green,oQCQCoQoCQ,0,1,5022,819
32m,30,154458,0,10,O,white,oQCoQCQoCo,0,1,4041,600
32m,31,164655,1,10,O,green,OCoQoQCoQC,1,1,1149,297
32m,32,167018,1,10,O,green,OoQCoQCQoC,1,1,934,503
32m,33,169336,1,10,O,white,OCQoQoCoQC,0,1,5874,558
32m,34,176664,0,10,O,white,QCoQCoCQoC,0,1,3826,917
32m,35,182316,0,10,O,white,CoQoCQoQCo,0,1,4448,530
32m,36,188192,1,10,O,green,OQCoCoQoQC,1,1,3435,419
32m,37,192937,1,10,O,white,OCQoCoQoCQ,0,1,4045,521
32m,38,198396,0,10,O,green,QCoQCoQCoQ,0,1,2619,667
32m,39,202578,0,10,O,white,oQCoCQCoQC,0,1,2266,624
32m,40,206380,1,10,O,green,OCoQCoQoCQ,1,1,5,1070
32m,1,23853,1,10,O,white,OQCoCQoCQo,1,1,1850,451
32m,2,27081,0,10,O,green,oQCoQCQCoC,0,1,1678,415
32m,3,30062,0,10,O,green,CoQCoQCoQC,0,1,2144,395
32m,4,33512,1,10,O,white,OoQCoCQCoQ,0,1,108,2089
32m,5,36614,0,10,O,white,CoQoCQoCQC,0,1,48958,492
32m,6,86955,1,10,O,green,OCoQoQCoCQ,1,1,1239,301
32m,7,89403,1,10,O,green,OoQCoQCQCo,1,1,2741,907
32m,8,93971,0,10,O,green,oQCoQCoQCQ,0,1,5310,364
32m,9,100534,1,10,O,white,OQCoCQoCQo,0,1,212,580
32m,10,102227,0,10,O,white,CoQoCQoCQo,0,1,633,375
32m,11,104130,1,10,O,white,OQoCQCoQCo,1,1,2125,171
32m,12,107317,0,10,O,green,QoCoQCoCQC,0,1,592,390
32m,13,109204,1,10,O,white,OoQCoQCoCQ,0,1,1266,442
32m,14,111810,0,10,O,green,CoQCoQoCQo,0,1,1369,300
32m,15,114363,1,10,O,green,OQoCoQCQoC,1,1,1931,233
32m,16,117447,0,10,O,green,CQoCoQCoQC,0,1,660,369
32m,17,119374,0,10,O,white,QCoCoQoCQC,0,1,2119,395
32m,18,122797,0,10,O,white,CQoQCoCQoC,0,1,2713,455
32m,19,126862,0,10,O,green,oQCQoCoQCo,0,1,935,353
32m,20,129056,0,10,O,white,oCQoQCQCoQ,0,1,3621,345
32m,21,133922,0,10,O,white,oCQoCQoCQo,0,1,655,411
32m,22,135916,1,10,O,white,OQCoCQoQCo,1,1,1960,1300
32m,23,140088,1,10,O,green,OCoQoCQCoQ,1,1,3393,203
32m,24,144618,1,10,O,green,OCQoQCoQCo,1,1,2054,360
32m,25,147912,1,10,O,green,OQCoCQoQCo,1,1,1449,217
32m,26,150465,1,10,O,green,OoCQCoQoCQ,1,1,1084,150
32m,27,152614,1,10,O,green,OQoCoQCQoC,1,1,1093,299
32m,28,154894,1,10,O,green,OQCoCQoQCo,1,1,1265,1358
32m,29,158431,1,10,O,white,OoQCQoCoCQ,0,1,8202,397
32m,30,167952,0,10,O,white,QoCoQCoQCo,0,1,2116,1096
32m,31,174945,1,10,O,white,OoCQCoQCQo,1,1,2374,202
32m,32,178446,1,10,O,white,OoCQoCQCQo,0,1,1596,590
32m,33,181541,1,10,O,green,OQoCoQCQoC,1,1,1055,200
32m,34,183707,0,10,O,green,oQCoQCoCQC,0,1,3898,453
32m,35,188944,0,10,O,white,CQoCQoCoQC,0,1,3835,413
32m,36,194103,0,10,O,white,CQoCQoCoQC,0,1,1936,504
32m,37,197495,1,10,O,white,OCoQoCQoCQ,1,1,1779,207
32m,38,200398,0,10,O,green,CoQCQoQoCQ,0,1,2127,445
32m,39,203871,0,10,O,green,CoQoCQoCQo,0,1,2263,510
32m,40,207546,0,10,O,white,QoCQCoCoQC,0,1,1451,478
32m,1,31717,0,10,O,green,CoQCoQCoQo,0,1,1021,352
32m,2,33979,0,10,O,green,QCoQCoQCoQ,0,1,644,294
32m,3,35827,1,10,O,green,OQoCQCoQoC,1,1,506,745
32m,4,37977,0,10,O,white,oQCQoCQoCo,0,1,1684,349
32m,5,40928,1,10,O,white,OQoCQoCoQC,0,1,637,497
32m,6,42964,0,10,O,white,QoCQCoCoQo,0,1,1905,524
32m,7,46334,0,10,O,green,CQoQoCoQCo,0,1,2222,383
32m,8,49848,0,10,O,green,QoCoQCQCoQ,0,1,715,383
32m,9,51854,0,10,O,white,CoQoCQoCQo,0,1,664,419
32m,10,53850,1,10,O,green,OCoQoQCoCQ,1,1,689,202
32m,11,55723,1,10,O,white,OQoCQoCQCo,0,1,659,585
32m,12,57852,0,10,O,green,CoQoCQCQoC,0,1,1034,364
32m,13,60186,0,10,O,green,CoQCoQCoQC,0,1,536,386
32m,14,62017,0,10,O,white,CoQoCQCoQo,0,1,684,433
32m,15,64079,1,10,O,green,OoQCoQCQCo,1,1,681,180
32m,16,65888,1,10,O,green,OCQoCoQCQo,1,1,678,207
32m,17,67663,0,10,O,white,QCoQoCQCoC,0,1,2605,516
32m,18,71673,0,10,O,white,CoQCQoQCoQ,0,1,782,401
32m,19,73754,1,10,O,green,OoQCoQCoQC,1,1,650,298
32m,20,75602,0,10,O,white,oCQoCQoCQC,0,1,538,364
32m,21,77434,0,10,O,white,CoQCQoQCoC,0,1,1677,1241
32m,22,81246,0,10,O,green,oQCQoCoQCo,0,1,548,418
32m,23,83159,0,10,O,green,CQoCQoQoCQ,0,1,243,487
32m,24,84786,0,10,O,green,QoCoQCoQCo,0,1,655,344
32m,25,86676,1,10,O,green,OQoCoQCQoC,1,1,250,769
32m,26,88588,1,10,O,green,OQCoQoCoQC,1,1,945,342
32m,27,90778,1,10,O,white,OCQoCQoQCo,0,1,1929,512
32m,28,94117,1,10,O,white,OCoQCoQoCQ,0,1,1002,659
32m,29,96669,0,10,O,green,QCoCQoQoCQ,0,1,741,380
32m,30,98685,1,10,O,white,OCoQoQCoQC,0,1,1550,415
32m,31,104087,1,10,O,green,OoQCQCoQCo,1,1,1228,257
32m,32,106508,1,10,O,green,OoQCoQCQoC,1,1,736,394
32m,33,108525,1,10,O,white,OQoCoQCoQC,0,1,3308,480
32m,34,113204,0,10,O,white,oCQoCQCoQC,0,1,1031,424
32m,35,115569,1,10,O,white,OoCQCQoQoC,1,1,1363,198
32m,36,118020,1,10,O,white,OoCQoQCoQC,0,1,952,515
32m,37,120392,0,10,O,white,oQCQoCoCQo,0,1,1890,497
32m,38,123704,1,10,O,white,OCoQoCQCoQ,0,1,833,440
32m,39,125870,1,10,O,green,OCQoCQoQoC,1,1,794,343
32m,40,127895,1,10,O,white,OCQoCoQoCQ,1,1,1729,2138
