sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
24w,11,54901,1,10,O,white,OoCQCoQoCQ,1,1,1877,390
24w,12,58061,0,10,O,white,QoCQCoQoCQ,0,1,2779,586
24w,13,62336,1,10,O,white,OoCQoCQoQC,1,1,1781,538
24w,14,65533,1,10,O,white,OQCoQoCQoC,0,1,1709,868
24w,15,69009,1,10,O,white,OCoQCQoQoC,1,1,1146,586
24w,16,71643,0,10,O,white,QCoCQoQCoQ,0,1,2861,575
24w,17,76000,1,10,O,white,OCQoQCoQCo,1,1,843,426
24w,18,78175,1,10,O,white,OoCQoQCQoC,1,1,1148,402
24w,19,80645,0,10,O,white,CoQoCQoCQC,0,1,2280,1029
24w,20,84878,0,10,O,white,CQoCoQCQoQ,0,1,2103,800
24w,21,88711,0,10,O,white,oCQoCQCoQC,0,1,2773,454
24w,22,92852,0,10,O,white,QoCoQCoQCo,0,1,2062,482
24w,23,96307,1,10,O,white,OQCoQCoCQo,1,1,1205,718
24w,24,99152,0,10,O,white,oCQCoQoCQC,0,1,2723,515
24w,25,103300,0,10,O,white,QoCQoCoCQC,0,1,2109,1221
24w,26,107523,1,10,O,white,OQCoCQoCoQ,0,1,2526,1150
24w,27,112092,0,10,O,white,CQoQoCoQCQ,0,1,1770,1037
24w,28,115783,0,10,O,white,CQoCoQCoQC,0,1,3403,540
24w,29,120634,1,10,O,white,OCoQCoQoCQ,1,1,1728,446
24w,30,123701,1,10,O,white,OQoCQoCQCo,1,1,3243,658
24w,31,130982,0,10,O,white,oCQoCQCoQo,0,1,2233,546
24w,32,134675,0,10,O,white,oCQoCQoCQC,0,1,3079,576
24w,33,139240,1,10,O,white,OoQCoQCQoC,1,1,1580,608
24w,34,142338,1,10,O,white,OCQoCoQCoQ,1,1,2977,518
24w,35,146747,1,10,O,white,OCoQCoQCoQ,1,1,1830,931
24w,36,150431,0,10,O,white,oCQoCQCoQC,0,1,1368,1450
24w,37,154175,0,10,O,white,oCQCoQCoQo,0,1,712,4726
24w,38,160529,0,10,O,white,QoCoQCoCQC,0,1,2566,634
24w,39,164617,1,10,O,white,OQoCoCQCoQ,1,1,1761,371
24w,40,167650,1,10,O,white,OCQoCQoQCo,0,1,2423,621
24w,1,53364,0,10,O,white,QCoCQoQoCQ,0,1,796,1212
24w,2,56287,1,10,O,white,OQCoQCoQCo,1,1,760,389
24w,3,58327,0,10,O,white,oQCQoCoQCQ,0,1,1209,946
24w,4,61388,0,10,O,white,CoQCoQCQoQ,0,1,2800,984
24w,5,66094,0,10,O,white,oQCQoCQoCQ,0,1,2700,407
24w,6,70123,0,10,O,white,CQoQCoCQoQ,0,1,2647,553
24w,7,74218,1,10,O,white,OCQoCQoQCo,1,1,2786,411
24w,8,78306,0,10,O,white,oCQCoQoQCQ,0,1,1974,548
24w,9,81715,0,10,O,white,oCQCoQCQoC,0,1,2663,437
24w,10,85717,1,10,O,white,OoCQoCQCQo,1,1,2305,500
24w,11,89407,0,10,O,white,oCQoCQoCQC,0,1,3965,3416
24w,12,97709,0,10,O,white,oCQoCQCQoQ,0,1,2733,1431
24w,13,102794,1,10,O,white,OCoQoQCoQC,1,1,1007,311
24w,14,105020,1,10,O,white,OQCoCQoCQo,1,1,1427,423
24w,15,107792,1,10,O,white,OCQoCoQCQo,1,1,774,327
24w,16,109806,0,10,O,white,CQoQoCQoCo,0,1,1711,485
24w,17,112911,1,10,O,white,OoQCQoCoQC,0,1,2197,693
24w,18,116705,1,10,O,white,OCoQCoQoQC,0,1,1625,948
24w,19,120162,1,10,O,white,OCQoQCoQCo,1,1,2501,891
24w,20,124475,0,10,O,white,oQCoQCoQCo,0,1,2419,565
24w,21,128346,0,10,O,white,QoCoQCQCoC,0,1,2149,614
24w,22,132008,1,10,O,white,OCoQCoQCoQ,1,1,2335,724
24w,23,135975,0,10,O,white,CQoQCoQoCQ,0,1,1622,451
24w,24,138937,1,10,O,white,OCQoQCoQCo,1,1,1926,418
24w,25,142174,1,10,O,white,OQoCQoCQoC,1,1,2365,493
24w,26,145928,1,10,O,white,OQCoQCoQCo,0,1,2682,647
24w,27,150152,0,10,O,white,QCoQCoCoQo,0,1,2539,598
24w,28,154179,0,10,O,white,QCoCQoQCoC,0,1,2145,506
24w,29,157743,1,10,O,white,OoQCQCoQCo,1,1,1737,370
24w,30,160778,1,10,O,white,OQoCoQCoQC,1,1,1868,2040
24w,31,168452,0,10,O,white,CoQoCQoCQC,0,1,2705,487
24w,32,172601,1,10,O,white,OoCQCoQoQC,1,1,1899,329
24w,33,175716,1,10,O,white,OQoCQoCoCQ,1,1,3519,420
24w,34,180549,0,10,O,white,oCQCoQoCQC,0,1,1472,968
24w,35,183903,1,10,O,white,OoCQCQoCQo,1,1,3952,870
24w,36,189649,1,10,O,white,OoCQoCQCoQ,1,1,2311,433
24w,37,193302,0,10,O,white,QoCQCoQCoC,0,1,2371,495
24w,38,197075,0,10,O,white,QCoQCoCoQo,0,1,2406,803
24w,39,201245,1,10,O,white,OoCQoCQCQo,1,1,3754,815
24w,40,206723,0,10,O,white,CQoQCoCoQo,0,1,3979,580
24w,1,16286,0,10,O,white,QoCQCoCoQC,0,1,3093,489
24w,2,20761,0,10,O,white,CoQoQCoQCQ,0,1,1590,547
24w,3,23797,0,10,O,white,oCQoCQCoQo,0,1,1571,397
24w,4,26688,0,10,O,white,oCQCoQoQCQ,0,1,1419,637
24w,5,29670,0,10,O,white,oCQoCQCoQo,0,1,1675,499
24w,6,32785,1,10,O,white,OCoQoQCQoC,1,1,1600,1004
24w,7,36318,1,10,O,white,OCoQCoQCoQ,1,1,510,762
24w,8,38493,1,10,O,white,OQoCoQCQCo,0,1,1730,437
24w,9,41562,0,10,O,white,QCoQCoCQoC,0,1,1727,1077
24w,10,45269,0,10,O,white,oCQoCQCoQo,0,1,1480,549
24w,11,48183,0,10,O,white,QoCoQCoCQo,0,1,1427,800
24w,12,51299,1,10,O,white,OQCoQCoCQo,1,1,1179,1910
24w,13,55286,1,10,O,white,OCQoCQoCQo,1,1,2037,426
24w,14,58637,1,10,O,white,OoQCQoCQCo,0,1,1887,1113
24w,15,62551,1,10,O,white,OQCoCQoCQo,1,1,1131,483
24w,16,65070,1,10,O,white,OCQoQCoCQo,1,1,2875,803
24w,17,69648,1,10,O,white,OoQCQoCQoC,0,1,1041,477
24w,18,72062,0,10,O,white,CoQCQoCQoC,0,1,1241,3250
24w,19,77447,1,10,O,white,OCoQCQoQCo,1,1,1317,689
24w,20,80367,0,10,O,white,CQoQCoQoCo,0,1,2362,471
24w,21,84125,0,10,O,white,QoCQCoQCoQ,0,1,1927,454
24w,22,87396,1,10,O,white,OCoQCoQCoQ,1,1,1128,796
24w,23,90208,0,10,O,white,oQCQoCQCoQ,0,1,1641,1600
24w,24,94382,1,10,O,white,OoQCoQCQoC,1,1,1616,376
24w,25,97263,0,10,O,white,QoCoQCQoCQ,0,1,3828,468
24w,26,102451,1,10,O,white,OQCoQCoQCo,1,1,2447,392
24w,27,106197,1,10,O,white,OoCQoQCQoC,1,1,1768,580
24w,28,109438,0,10,O,white,oCQoCQoQCo,0,1,2326,538
24w,29,113185,0,10,O,white,oQCQCoQCoQ,0,1,2929,521
24w,30,117534,1,10,O,white,OCoQCoQCoQ,1,1,2556,427
24w,31,124200,0,10,O,white,oCQCQoCoQC,0,1,1865,461
24w,32,127451,1,10,O,white,OoCQCoQoQC,1,1,1166,672
24w,33,130172,0,10,O,white,oQCoCQoCQC,0,1,2262,975
24w,34,134304,0,10,O,white,CoQoCQCoQo,0,1,2684,462
24w,35,138366,1,10,O,white,OoQCQCoCoQ,1,1,2039,376
24w,36,141694,0,10,O,white,oCQoCQCQoQ,0,1,3438,507
24w,37,146548,0,10,O,white,oQCQoCQCoC,0,1,3461,541
24w,38,151501,1,10,O,white,OCoQoCQoCQ,1,1,1614,423
24w,39,154435,1,10,O,white,OQoCQCoCQo,1,1,3332,317
24w,40,158983,1,10,O,white,OCQoQCoQCo,1,1,1464,704
