sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
31w,19,98855,0,10,O,white,oCQoQCoQCo,0,1,1566,1333
31w,20,102670,1,10,O,white,OoQCoQCoCQ,1,1,2320,601
31w,21,106507,0,10,O,white,oCQCoQCQoQ,0,1,3423,720
31w,22,111567,1,10,O,white,OQCoCQoCQo,1,1,1384,1246
31w,23,115124,1,10,O,white,OoQCQCoCQo,1,1,2966,536
31w,24,119527,1,10,O,white,OoQCQoCoQC,1,1,1637,551
31w,25,122655,1,10,O,white,OCQoQCoQCo,1,1,3058,538
31w,26,127166,0,10,O,white,CQoQoCoCQo,0,1,9360,859
31w,27,138307,1,10,O,white,OQCoQCoCoQ,1,1,1631,612
31w,28,141470,0,10,O,white,oQCoQCQoCo,0,1,3995,691
31w,29,147061,0,10,O,white,QoCQCoCQoC,0,1,5951,833
31w,30,154739,0,10,O,white,CoQCoQoCQC,0,1,4661,664
31w,31,163451,1,10,O,white,OCoQoCQoQC,1,1,3111,577
31w,32,168067,1,10,O,white,OQoCQCoCQo,1,1,1476,501
31w,33,170954,1,10,O,white,OCoQCoQoQC,1,1,1195,548
31w,34,173636,1,10,O,white,OCQoCQoCoQ,1,1,2727,1865
31w,35,179132,1,10,O,white,OCQoCQoQoC,1,1,2432,2325
31w,36,184798,1,10,O,white,OCoQCoQCQo,1,1,2032,527
31w,37,188300,0,10,O,white,CQoCQoQCoQ,0,1,5466,949
31w,38,195630,0,10,O,white,oQCoCQoQCo,0,1,2772,559
31w,39,199858,1,10,O,white,OoCQCQoCQo,1,1,1326,607
31w,40,202706,1,10,O,white,OQCoQCoCQo,1,1,1903,614
31w,1,135876,0,10,O,white,QoCoQCQoCQ,0,1,2635,676
31w,2,140097,1,10,O,white,OoQCQCoCoQ,1,1,4012,459
31w,3,145464,0,10,O,white,oQCQoCQCoC,0,1,1927,528
31w,4,148824,0,10,O,white,QoCoQCoQCQ,0,1,4080,608
31w,5,154406,1,10,O,white,OCoQoCQoCQ,1,1,1244,461
31w,6,157024,0,10,O,white,QCoQCoCQoC,0,1,3185,442
31w,7,161548,0,10,O,white,oCQCoQoCQC,0,1,3191,506
31w,8,166137,0,10,O,white,CQoQoCoCQC,0,1,3317,592
31w,9,170935,0,10,O,white,oQCQCoQoCQ,0,1,3765,484
31w,10,176095,0,10,O,white,CQoQCoQCoQ,0,1,3470,440
31w,11,180923,0,10,O,white,oQCQoCQCoQ,0,1,3518,587
31w,12,185928,1,10,O,white,OCQoQoCQCo,0,1,1791,696
31w,13,189309,0,10,O,white,CQoQoCoQCo,0,1,2453,574
31w,14,193233,0,10,O,white,oCQCoQoCQC,0,1,4041,469
31w,15,198656,0,10,O,white,oCQCQoCoQo,0,1,6038,1370
31w,16,206959,0,10,O,white,QCoQCoCQoQ,0,1,3528,511
31w,17,211890,1,10,O,white,OCoQoCQoQC,1,1,4570,586
31w,18,217943,1,10,O,white,OQCoCQoCQo,1,1,1700,2921
31w,19,223468,0,10,O,white,CoQCQoCQoQ,0,1,3851,1068
31w,20,229303,1,10,O,white,OoCQCoQCQo,1,1,2626,590
31w,21,233417,1,10,O,white,OCQoQCoQCo,1,1,2739,532
31w,22,237597,1,10,O,white,OoQCoQCQoC,1,1,2117,461
31w,23,241093,1,10,O,white,OoCQoCQCoQ,1,1,6724,511
31w,24,249233,0,10,O,white,QCoQCoCoQo,0,1,3132,886
31w,25,254128,1,10,O,white,OQCoCoQoCQ,1,1,1674,580
31w,26,257275,1,10,O,white,OQCoCoQoQC,1,1,1510,1123
31w,27,260816,0,10,O,white,CoQCoQCQoQ,0,1,3442,731
31w,28,265932,0,10,O,white,QCoQCoCQoC,0,1,3677,430
31w,29,270966,0,10,O,white,QoCQoCoQCQ,0,1,3932,531
31w,30,276341,1,10,O,white,OoQCoQCQoC,1,1,2827,505
31w,31,282961,0,10,O,white,QoCQoCQoCo,0,1,1952,494
31w,32,286350,1,10,O,white,OoQCoCQoCQ,1,1,1218,604
31w,33,289061,1,10,O,white,OoCQCoQCoQ,1,1,5415,322
31w,34,295716,1,10,O,white,OoQCQCoQCo,1,1,2536,525
31w,35,299665,1,10,O,white,OCQoQoCQoC,1,1,1756,2761
31w,36,305072,1,10,O,white,OCoQCQoCQo,1,1,1282,708
31w,37,308001,1,10,O,white,OQCoCoQCoQ,0,1,1843,1023
31w,38,311763,1,10,O,white,OCoQCQoCQo,1,1,3451,880
31w,39,317038,1,10,O,white,OQoCQCoQCo,1,1,3039,589
31w,40,321564,0,10,O,white,oQCoQCQoCQ,0,1,2712,555
