sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2041,1,13283,1,10,O,green,OCQoQCoCQo,1,1,23227,4545
2041,2,41971,0,10,O,green,oQCQCoQoCo,0,1,5245,845
2041,3,48912,1,10,O,white,OoQCoCQCoQ,1,1,5108,528
2041,4,55395,0,10,O,green,oQCoCQCQoC,0,1,1491,543
2041,5,58295,0,10,O,green,QCoQoCoCQC,0,1,9742,764
2041,6,69682,1,10,O,green,OQoCoQCQoC,1,1,2418,729
2041,7,73677,1,10,O,white,OoQCoCQCoQ,1,1,1820,1080
2041,8,77426,0,10,O,white,CoQCoQoQCQ,0,1,2889,819
2041,9,82017,1,10,O,white,OQoCoQCQoC,1,1,1717,676
2041,10,85275,0,10,O,white,QoCoQCQoCQ,0,1,2152,768
2041,11,89078,1,10,O,green,OQCoCoQoCQ,1,1,1677,645
2041,12,92279,1,10,O,green,OQoCQCoQCo,1,1,1766,555
2041,13,95449,0,10,O,white,QoCQoCQCoC,0,1,2700,710
2041,14,99707,1,10,O,green,OoQCoCQCQo,1,1,1512,520
2041,15,102588,1,10,O,white,OQCoCoQCoQ,1,1,1578,536
