sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2033,1,19410,1,10,O,white,OQCoCQoCQo,1,1,1642,643
2033,2,22605,0,10,O,white,CQoQCoCQoC,0,1,3125,730
2033,3,27349,1,10,O,white,OQCoCQoQCo,0,1,2029,593
2033,4,30885,1,10,O,white,OoCQoCQoCQ,1,1,4106,526
2033,5,36406,0,10,O,white,oCQoQCQoCo,0,1,2331,662
2033,6,40308,1,10,O,white,OQCoCQoCQo,1,1,3328,453
2033,7,44985,0,10,O,white,oCQoQCQoCo,0,1,5724,779
2033,8,52379,0,10,O,white,QoCoQCQoCQ,0,1,5388,732
2033,9,59396,1,10,O,white,OoCQCoQCQo,0,1,2142,553
2033,10,63002,0,10,O,white,QoCQoCoQCo,0,1,2579,494
2033,11,66985,0,10,O,white,QoCoCQoQCQ,0,1,2478,450
2033,12,70818,0,10,O,white,QCoCQoCQoC,0,1,3043,665
2033,13,75417,0,10,O,white,CoQoCQCoQo,0,1,3144,560
2033,14,80009,1,10,O,white,OoCQCQoCoQ,1,1,1960,305
2033,15,83181,1,10,O,white,OCoQCoQCoQ,1,1,5189,453
2033,16,89733,0,10,O,white,QoCQoCQoCo,0,1,6128,666
2033,17,97406,0,10,O,white,CQoCoQCoQC,0,1,5506,1573
2033,18,105370,0,10,O,white,QoCQCoQCoQ,0,1,8540,547
2033,19,115358,1,10,O,white,OCoQCoQoQC,1,1,2680,470
2033,20,119475,1,10,O,white,OCQoQCoCQo,0,1,3403,530
2033,21,124329,1,10,O,white,OCoQoCQoQC,0,1,4357,459
2033,22,130040,1,10,O,white,OCoQCoQCoQ,1,1,6646,1040
2033,23,138618,1,10,O,white,OQoCQoCoQC,1,1,2107,560
2033,24,142187,1,10,O,white,OCoQoCQoCQ,0,1,3806,791
2033,25,147730,0,10,O,white,QoCQoCoCQo,0,1,2839,730
2033,26,152189,0,10,O,white,oCQCoQoCQo,0,1,2791,761
2033,27,156684,1,10,O,white,OQoCQoCoCQ,0,1,4294,1578
2033,28,163490,1,10,O,white,OCQoCQoQCo,1,1,1544,729
2033,29,166670,0,10,O,white,CQoQoCoQCQ,0,1,5955,617
2033,30,174122,1,10,O,white,OQCoCoQoCQ,0,1,4511,574
2033,31,183405,1,10,O,white,OoCQCoQoQC,1,1,974,759
2033,32,186054,0,10,O,white,CQoCoQCoQC,0,1,2624,1107
2033,33,190695,0,10,O,white,CQoCQoCoQo,0,1,2533,772
2033,34,194921,0,10,O,white,QCoCoQCoQC,0,1,1766,670
2033,35,198242,0,10,O,white,QCoQoCoQCo,0,1,1605,623
2033,36,201387,0,10,O,white,QCoQCoQCoQ,0,1,1950,677
2033,37,204922,1,10,O,white,OCQoQCoCQo,1,1,1070,466
2033,38,207349,0,10,O,white,QoCoQCQoCQ,0,1,1998,767
2033,39,211027,1,10,O,white,OQCoCoQCoQ,0,1,988,911
2033,40,213816,1,10,O,white,OoQCQoCoQC,1,1,1996,826
2033,1,14313,0,10,O,white,QoCQoCoCQC,0,1,4607,1186
2033,2,21004,1,10,O,white,OQoCoCQCQo,1,1,3670,487
2033,3,26062,0,10,O,white,oCQCQoQCoC,0,1,4226,558
2033,4,31760,0,10,O,white,oCQCQoQCoC,0,1,3573,615
2033,5,36836,0,10,O,white,CQoQCoQCoC,0,1,3067,478
2033,6,41297,1,10,O,white,OoQCQCoQCo,0,1,1669,1052
2033,7,44945,1,10,O,white,OQoCoQCQoC,0,1,2830,654
2033,8,49320,1,10,O,white,OQCoQoCoQC,1,1,5762,259
2033,9,56247,0,10,O,white,oQCoQCoCQo,0,1,1469,551
2033,10,59191,1,10,O,white,OCoQCoQCoQ,1,1,2815,388
2033,11,63319,1,10,O,white,OCQoCQoQCo,0,1,3503,842
2033,12,68571,1,10,O,white,OCoQoCQCoQ,1,1,3559,1428
2033,13,74456,0,10,O,white,oCQoCQoQCo,0,1,4342,1366
2033,14,81053,1,10,O,white,OCoQCQoQCo,1,1,2642,968
2033,15,85590,1,10,O,white,OQCoQoCQoC,1,1,3024,412
2033,16,89949,1,10,O,white,OoCQoQCQCo,1,1,2954,373
2033,17,94165,0,10,O,white,oQCoCQCoQo,0,1,3790,660
2033,18,99507,0,10,O,white,oQCoQCoQCQ,0,1,3178,634
2033,19,104224,1,10,O,white,OCoQCQoQCo,1,1,1740,721
2033,20,107575,1,10,O,white,OoCQCoQoCQ,1,1,1771,328
2033,21,110572,1,10,O,white,OQoCQCoQCo,1,1,2104,396
2033,22,113961,0,10,O,white,QCoCQoQCoQ,0,1,3477,1302
2033,23,119653,0,10,O,white,CoQCoQoQCo,0,1,3065,1463
2033,24,125071,0,10,O,white,QCoQCoQCoQ,0,1,2913,720
2033,25,129652,1,10,O,white,OCQoQCoCoQ,1,1,3229,1134
2033,26,134912,1,10,O,white,OCQoCoQCoQ,1,1,2272,510
2033,27,138599,1,10,O,white,OoCQoQCQCo,1,1,3401,1021
2033,28,143911,1,10,O,white,OQoCQCoQoC,1,1,3856,2210
2033,29,150865,1,10,O,white,OQCoCQoQCo,1,1,2180,804
2033,30,154766,0,10,O,white,oCQoCQCQoC,0,1,4398,710
2033,31,164331,0,10,O,white,CQoCoQoQCQ,0,1,1759,992
2033,32,167996,0,10,O,white,CoQoCQCoQo,0,1,1336,632
2033,33,170859,0,10,O,white,QCoQoCoQCQ,0,1,1358,812
2033,34,173937,0,10,O,white,QoCoQCQoCQ,0,1,1422,696
2033,35,176945,0,10,O,white,oQCoCQoCQo,0,1,1846,533
2033,36,180237,1,10,O,white,OCQoQCoQCo,1,1,1591,422
2033,37,183145,0,10,O,white,CQoQCoCQoQ,0,1,2753,1009
2033,38,187800,0,10,O,white,CQoQCoQCoQ,0,1,2959,755
2033,39,192399,0,10,O,white,oQCQCoQoCo,0,1,3768,675
2033,40,197729,1,10,O,white,OCoQCoQCQo,1,1,2020,680
2033,1,352957,0,10,O,white,CQoCQoCQoC,0,1,6329,818
2033,2,360985,1,10,O,white,OQoCoQCQoC,0,1,4737,1143
2033,3,367747,0,10,O,white,oQCQCoCoQC,0,1,3757,572
2033,4,372965,1,10,O,white,OoCQCoQCoQ,1,1,2667,470
2033,5,376988,1,10,O,white,OoCQCQoCQo,0,1,5485,585
2033,6,383954,1,10,O,white,OoQCQoCoCQ,0,1,2506,592
2033,7,387940,0,10,O,white,QoCQoCQoCo,0,1,2738,1623
2033,8,393242,1,10,O,white,OCoQoQCoCQ,1,1,3194,534
2033,9,397869,1,10,O,white,OCoQoCQoCQ,1,1,2188,421
2033,10,401401,0,10,O,white,CoQoCQCQoC,0,1,4103,1203
2033,11,407629,0,10,O,white,CoQoCQCoQC,0,1,5907,556
2033,12,414974,0,10,O,white,oCQCoQoCQC,0,1,1695,526
2033,13,418082,1,10,O,white,OQCoQoCQoC,0,1,1615,600
2033,14,421178,0,10,O,white,CQoQCoCQoQ,0,1,3149,610
2033,15,425850,0,10,O,white,oQCQoCoQCQ,0,1,2448,624
2033,16,429812,1,10,O,white,OCoQCoQoCQ,1,1,2593,325
2033,17,433642,1,10,O,white,OCoQCoQCoQ,0,1,4299,574
2033,18,439416,0,10,O,white,CoQoCQCoQC,0,1,2379,764
2033,19,443466,1,10,O,white,OoCQCoQoQC,1,1,1801,450
2033,20,446611,0,10,O,white,QoCQoCQoCo,0,1,4632,671
2033,21,452810,1,10,O,white,OoQCoCQoCQ,1,1,1128,426
2033,22,455299,1,10,O,white,OoCQoCQoCQ,0,1,976,549
2033,23,457793,0,10,O,white,oQCoQCQoCo,0,1,3187,1085
2033,24,462968,1,10,O,white,OCoQCoQoCQ,1,1,2356,534
2033,25,466751,1,10,O,white,OCQoCoQCQo,1,1,6615,1252
2033,26,475557,1,10,O,white,OCQoQoCoCQ,1,1,1244,764
2033,27,478453,0,10,O,white,oCQCQoQoCo,0,1,3864,748
2033,28,483961,1,10,O,white,OCQoQCoCQo,1,1,1776,794
2033,29,487425,0,10,O,white,QCoQCoCoQo,0,1,5658,643
2033,30,494633,0,10,O,white,CQoCQoQCoC,0,1,2703,732
2033,31,501893,0,10,O,white,QCoQCoCQoC,0,1,2035,681
2033,32,505574,0,10,O,white,QCoQoCoCQo,0,1,4093,751
