sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
23m,27,131972,1,10,O,white,OCQoCQoCoQ,1,1,2338,1150
23m,28,136386,0,10,O,green,QoCQoCQoCo,0,1,3516,844
23m,29,141640,0,10,O,green,CQoQCoQoCQ,0,1,3323,1249
23m,30,147097,1,10,O,white,OQCoQCoQCo,1,1,3346,765
23m,31,154619,0,10,O,green,CQoCQoCQoC,0,1,1912,932
23m,32,158381,0,10,O,white,QCoQCoCoQC,0,1,2906,815
23m,33,162996,0,10,O,green,QoCoQCQoCQ,0,1,2496,590
23m,34,167023,1,10,O,green,OQoCoQCoQC,1,1,2487,969
23m,35,171370,0,10,O,white,oCQoQCoQCo,0,1,1829,934
23m,36,175056,1,10,O,green,OQCoCoQoQC,1,1,1931,2646
23m,37,180545,1,10,O,white,OQCoCoQoQC,0,1,3928,968
23m,38,186333,1,10,O,white,OoQCQCoQCo,1,1,2555,794
23m,39,190570,0,10,O,green,oQCQoCQoCQ,0,1,1812,842
23m,40,194121,1,10,O,green,OoQCQCoQCo,1,1,1101,619
23m,1,17555,0,10,O,white,CoQoCQCoQC,0,1,3686,883
23m,2,23019,0,10,O,green,QCoQCoQoCQ,0,1,1431,1019
23m,3,26361,1,10,O,white,OoQCoQCQCo,0,1,1308,933
23m,4,29506,1,10,O,green,OoQCoQCQCo,0,1,1243,844
23m,5,32503,1,10,O,green,OoCQCQoQoC,0,1,1217,985
23m,6,35594,1,10,O,white,OCoQoCQCoQ,0,1,966,1523
23m,7,39007,1,10,O,white,OCoQoQCoQC,1,1,2382,772
23m,8,43069,0,10,O,green,CoQCoQCoQC,0,1,958,739
23m,9,45665,0,10,O,green,CoQCQoQCoC,0,1,1916,820
23m,10,49297,1,10,O,green,OCoQoCQCQo,1,1,1224,630
23m,11,52060,0,10,O,green,CQoCoQoCQC,0,1,3041,962
23m,12,56955,0,10,O,green,QoCQoCoQCo,0,1,1490,691
23m,13,60033,1,10,O,white,OCQoQoCQoC,0,1,1615,742
23m,14,63342,1,10,O,green,OQoCoCQoCQ,1,1,1226,907
23m,15,66373,1,10,O,green,OCQoCQoQCo,1,1,4086,1121
23m,16,72517,1,10,O,green,OCQoQoCQoC,1,1,1068,901
23m,17,75406,1,10,O,white,OCoQCoQoQC,0,1,2422,1016
23m,18,79752,0,10,O,green,QCoCoQoCQC,0,1,2744,970
23m,19,84403,0,10,O,white,oCQoQCoCQC,0,1,4028,947
23m,20,90274,0,10,O,green,oCQCQoCoQC,0,1,2296,1119
23m,21,94602,0,10,O,white,oQCoQCoQCo,0,1,2317,813
23m,22,98623,1,10,O,white,OoCQCoQCoQ,0,1,914,812
23m,23,101237,0,10,O,white,CQoCoQCoQo,0,1,2757,863
23m,24,105732,0,10,O,white,QCoQCoQCoC,0,1,3200,1019
23m,25,110857,1,10,O,green,OCQoQCoCoQ,1,1,1166,828
23m,26,113772,0,10,O,white,QCoCoQCoQC,0,1,2066,944
23m,27,117696,1,10,O,green,OQoCQCoQCo,1,1,1827,1182
23m,28,121599,0,10,O,white,QCoCQoCQoC,0,1,1491,1173
23m,29,125149,1,10,O,white,OQCoQCoCQo,1,1,1661,856
23m,30,128573,1,10,O,green,OoCQCoQCQo,1,1,1006,710
23m,31,133600,0,10,O,green,QoCoQCoCQC,0,1,3514,900
23m,32,138935,1,10,O,white,OCQoCoQCQo,1,1,1817,811
23m,33,142451,1,10,O,white,OCoQoCQCoQ,1,1,2511,779
23m,34,146639,0,10,O,white,QCoQCoCQoC,0,1,4469,879
23m,35,152873,0,10,O,white,CQoQCoQCoC,0,1,2872,2212
23m,36,158853,0,10,O,green,CQoCoQCoQC,0,1,1659,761
23m,37,162187,1,10,O,green,OQoCoQCoQC,1,1,1206,929
23m,38,165226,0,10,O,green,CoQCoQCoQC,0,1,1846,815
23m,39,168797,1,10,O,white,OoCQCoQoQC,0,1,2511,800
23m,40,173017,0,10,O,white,QoCQoCQCoC,0,1,3425,779
23m,1,3359,0,10,O,green,CQoQCoQCoQ,0,1,11196,723
23m,2,16156,0,10,O,green,QoCQCoQCoQ,0,1,1459,571
23m,3,19074,0,10,O,white,CoQCoQCoQC,0,1,1188,869
23m,4,22040,0,10,O,white,CQoCQoCoQo,0,1,75324,1078
23m,5,99322,0,10,O,green,QCoQCoCQoQ,0,1,1958,791
23m,6,102980,1,10,O,green,OQoCQCoCQo,1,1,2034,641
23m,7,106547,1,10,O,white,OQCoCoQoCQ,1,1,2417,479
23m,8,110331,1,10,O,white,OCoQoCQoQC,1,1,3449,606
23m,9,115279,0,10,O,green,CQoQCoCoQC,0,1,2055,766
23m,10,119010,0,10,O,white,oQCQCoQoCo,0,1,3590,844
23m,11,124360,1,10,O,white,OCQoCQoCQo,1,1,2363,698
23m,12,128327,1,10,O,white,OQCoCoQCoQ,1,1,1818,710
23m,13,131775,0,10,O,white,oQCQCoCQoC,0,1,3432,935
23m,14,137056,0,10,O,white,QoCoQCoQCo,0,1,2417,997
23m,15,141367,1,10,O,white,OQCoCQoQoC,1,1,2611,695
23m,16,145561,1,10,O,white,OoCQCQoQCo,1,1,2670,758
23m,17,149869,1,10,O,green,OCoQoCQCoQ,1,1,2545,569
23m,18,153888,0,10,O,white,CQoQCoQoCo,0,1,2873,904
23m,19,158552,0,10,O,green,QoCQoCQCoC,0,1,1882,857
23m,20,162176,1,10,O,green,OCQoCQoCoQ,1,1,1278,509
23m,21,164851,0,10,O,green,CQoCQoQCoQ,0,1,2062,670
23m,22,168469,1,10,O,green,OQoCoQCQoC,1,1,1983,800
23m,23,172196,1,10,O,green,OCoQoCQoCQ,1,1,1900,857
23m,24,175858,0,10,O,white,CoQoCQoCQC,0,1,2499,750
23m,25,180024,0,10,O,green,oCQoCQoCQo,0,1,1431,797
23m,26,183173,1,10,O,white,OoCQCoQCQo,1,1,2047,577
23m,27,186691,1,10,O,green,OQCoCQoQCo,1,1,1862,659
23m,28,190101,0,10,O,green,oQCQCoQCoC,0,1,2591,730
23m,29,194315,0,10,O,white,CQoCQoCQoQ,0,1,2851,875
23m,30,198954,1,10,O,green,OCoQoCQoCQ,1,1,2534,533
23m,31,205778,0,10,O,white,QCoQCoQCoC,0,1,2708,1065
23m,32,210468,1,10,O,green,OQoCQCoCQo,1,1,1860,780
23m,33,214007,0,10,O,green,CQoQCoQCoQ,0,1,1195,760
23m,34,216856,0,10,O,green,QCoQCoCoQC,0,1,1404,911
23m,35,220078,1,10,O,green,OoQCQoCQoC,1,1,1431,738
23m,36,223134,1,10,O,green,OQoCQCoCoQ,1,1,2245,611
23m,37,226879,1,10,O,white,OCQoCoQoCQ,1,1,2526,538
23m,38,230901,1,10,O,white,OQoCQoCQCo,1,1,3081,594
23m,39,235545,0,10,O,white,oQCoQCoCQo,0,1,2806,849
23m,40,240131,1,10,O,white,OCQoQCoCoQ,1,1,2439,629
