sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2214,1,300412,0,10,O,white,oCQoQCQoCQ,0,1,5747,664
2214,2,307752,1,10,O,white,OQoCQoCQoC,1,1,1576,528
2214,3,310774,0,10,O,white,QoCoCQCoQC,0,1,1958,651
2214,4,314282,1,10,O,green,OCQoCQoQoC,1,1,1950,558
2214,5,317713,1,10,O,green,OCQoCQoQoC,1,1,2162,1111
2214,6,321904,0,10,O,green,QoCoQCoCQo,0,1,3452,610
2214,7,326857,0,10,O,white,QoCoCQoQCo,0,1,3231,708
2214,8,331688,1,10,O,green,OoQCQoCQoC,1,1,1982,615
2214,9,335193,1,10,O,green,OQCoQCoCoQ,1,1,1813,655
2214,10,338597,0,10,O,white,QCoQCoQCoQ,0,1,8000,5671
2214,11,353170,0,10,O,green,CQoQCoQoCQ,0,1,10153,1146
2214,12,365358,1,10,O,white,OoQCQoCQoC,0,1,9831,650
2214,13,376720,1,10,O,green,OQCoQCoQCo,1,1,5411,499
2214,14,383525,1,10,O,green,OoQCQoCQoC,1,1,2106,509
2214,15,387033,0,10,O,white,oCQCoQoQCQ,0,1,2353,697
2214,16,390967,1,10,O,white,OQCoQCoQCo,1,1,2119,472
2214,17,394447,1,10,O,green,OCoQoQCoCQ,1,1,2298,509
2214,18,398171,1,10,O,white,OQoCQoCoQC,1,1,3892,575
2214,19,403533,1,10,O,white,OoQCQCoQCo,1,1,5873,649
2214,20,410944,1,10,O,green,OQCoCQoCoQ,1,1,1567,464
2214,21,413870,0,10,O,green,QoCQCoQCoQ,0,1,5617,658
2214,22,421036,0,10,O,green,CQoCQoQCoQ,0,1,10509,744
2214,23,433182,0,10,O,green,oCQCQoCQoC,0,1,3126,586
2214,24,437797,0,10,O,white,oCQCoQoCQC,0,1,5754,630
2214,25,445068,0,10,O,green,QCoCQoQoCQ,0,1,2978,625
2214,26,449557,1,10,O,white,OCoQCoQoQC,1,1,2230,566
2214,27,453244,1,10,O,white,OQCoCQoQCo,1,1,1886,500
