sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
33g,28,127500,1,10,O,green,OoQCoCQoCQ,1,1,1319,547
33g,29,130293,1,10,O,green,OQCoQCoCoQ,0,1,1126,3702
33g,30,136030,1,10,O,green,OoCQoQCQCo,1,1,1404,437
33g,31,140930,1,10,O,green,OQCoQCoCoQ,1,1,1336,457
33g,32,143645,1,10,O,green,OCoQoCQCQo,1,1,1524,252
33g,33,146325,1,10,O,green,OoQCQoCoCQ,1,1,1338,162
33g,34,148705,0,10,O,green,CQoQCoQoCQ,0,1,1210,467
33g,35,151293,0,10,O,green,QoCoCQCoQo,0,1,15309,729
33g,36,168225,0,10,O,green,CQoCoQoCQC,0,1,2009,669
33g,37,171811,1,10,O,green,OQCoCQoQoC,1,1,1214,279
33g,38,174218,1,10,O,green,OQCoCoQoCQ,1,1,1199,287
33g,39,176592,1,10,O,green,OCoQCoQoQC,1,1,1067,269
33g,40,178867,1,10,O,green,OoQCQCoCQo,1,1,1116,1533
33g,1,15068,0,10,O,green,oQCQoCoQCo,0,1,2331,669
33g,2,18966,1,10,O,green,OQCoQCoCQo,1,1,1042,498
33g,3,21404,1,10,O,green,OQCoQCoCQo,1,1,904,200
33g,4,23410,0,10,O,green,CQoQoCQoCQ,0,1,2755,650
33g,5,27728,0,10,O,green,QoCQoCoQCo,0,1,987,553
33g,6,30187,1,10,O,green,OoCQoCQoCQ,0,1,1081,560
33g,7,32713,1,10,O,green,OQoCQoCoCQ,1,1,947,268
33g,8,34815,1,10,O,green,OQoCQoCoQC,1,1,1103,139
33g,9,36946,0,10,O,green,oQCQCoQCoC,0,1,1120,663
33g,10,39645,1,10,O,green,OoCQoQCQCo,1,1,1256,165
33g,11,41955,1,10,O,green,OCQoCQoCoQ,1,1,942,362
33g,12,44147,1,10,O,green,OoCQCoQoCQ,1,1,1189,191
33g,13,46416,1,10,O,green,OQoCoQCoQC,1,1,1454,458
33g,14,49235,1,10,O,green,OQCoCQoQoC,1,1,1040,173
33g,15,51372,1,10,O,green,OQoCQCoCQo,1,1,1217,163
33g,16,53690,0,10,O,green,CoQCoQoCQC,0,1,940,1902
33g,17,57437,0,10,O,green,CQoCQoQCoQ,0,1,907,534
33g,18,59770,1,10,O,green,OCoQCoQCoQ,1,1,1062,172
33g,19,61896,0,10,O,green,QCoCQoCoQC,0,1,797,488
33g,20,64067,0,10,O,green,oQCoQCoCQC,0,1,788,505
33g,21,66268,1,10,O,green,OQoCQoCQoC,1,1,889,532
33g,22,68607,0,10,O,green,QCoCQoCQoQ,0,1,1417,637
33g,23,71565,0,10,O,green,QCoQCoCoQo,0,1,3160,457
33g,24,76091,1,10,O,green,OCQoCQoQoC,1,1,1872,170
33g,25,79023,1,10,O,green,OCQoQoCQoC,1,1,978,499
33g,26,81389,0,10,O,green,QCoCQoCQoC,0,1,3310,517
33g,27,86144,0,10,O,green,oCQCoQCQoQ,0,1,1183,671
33g,28,88904,0,10,O,green,QCoQCoCQoQ,0,1,2149,608
33g,29,92570,1,10,O,green,OoQCQoCoQC,1,1,787,116
33g,30,94420,0,10,O,green,oCQoQCQCoC,0,1,891,1114
33g,31,99903,1,10,O,green,OoQCoQCoQC,1,1,1068,234
33g,32,102133,0,10,O,green,QCoCoQoQCo,0,1,1139,464
33g,33,104686,1,10,O,green,OQoCoQCoQC,1,1,950,763
33g,34,107297,0,10,O,green,QCoQoCQCoC,0,1,1847,423
33g,35,110458,1,10,O,green,OCoQCQoQCo,1,1,772,90
33g,36,112252,0,10,O,green,CoQoCQCoQC,0,1,845,500
33g,37,114503,0,10,O,green,QoCoQCQoCQ,0,1,2045,512
33g,38,118004,1,10,O,green,OoCQoCQoQC,1,1,1159,116
33g,39,120186,0,10,O,green,CoQoCQoCQo,0,1,1036,478
33g,40,122596,0,10,O,green,CoQCQoQCoC,0,1,1055,442
33g,1,18343,1,10,O,green,OCoQoQCoQC,1,1,1751,258
33g,2,21248,1,10,O,green,OoQCoCQCoQ,1,1,3210,417
33g,3,25801,0,10,O,green,oQCoQCQCoQ,0,1,8949,527
33g,4,36179,0,10,O,green,QoCoQCoQCo,0,1,3586,486
33g,5,41161,0,10,O,green,CoQoQCoCQo,0,1,4418,787
33g,6,47290,1,10,O,green,OQCoQCoQCo,1,1,1909,161
33g,7,50301,1,10,O,green,OoQCQCoCoQ,1,1,4846,139
33g,8,56172,0,10,O,green,oCQCoQCoQC,0,1,2272,602
33g,9,59949,1,10,O,green,OCQoQoCQoC,1,1,1452,121
33g,10,62430,1,10,O,green,OCoQoQCQCo,1,1,2099,133
33g,11,65554,0,10,O,green,oCQCoQCQoQ,0,1,2467,604
33g,12,69514,0,10,O,green,CoQoCQoCQo,0,1,2289,449
33g,13,73160,1,10,O,green,OCoQoQCoQC,1,1,1559,157
33g,14,75777,0,10,O,green,QoCQoCoQCo,0,1,3084,589
33g,15,80376,0,10,O,green,CoQCoQCoQo,0,1,2433,820
33g,16,84551,0,10,O,green,QCoQCoQCoC,0,1,2482,584
33g,17,88520,0,10,O,green,QoCoQCoCQC,0,1,1720,553
33g,18,91686,1,10,O,green,OQCoQCoQCo,1,1,1864,174
33g,19,94612,0,10,O,green,oCQCoQoCQC,0,1,1825,681
33g,20,98015,0,10,O,green,QoCQCoCQoC,0,1,1987,429
33g,21,101351,0,10,O,green,oQCoCQCQoC,0,1,1409,537
33g,22,104225,1,10,O,green,OoQCoQCQoC,1,1,1728,251
33g,23,107111,1,10,O,green,OCQoCoQoCQ,1,1,1959,160
33g,24,110143,1,10,O,green,OQCoCQoCQo,1,1,1962,418
33g,25,113404,1,10,O,green,OQCoCQoCoQ,1,1,1278,2800
33g,26,118396,1,10,O,green,OQCoQoCQoC,1,1,1991,135
33g,27,121403,0,10,O,green,oCQoCQCoQC,0,1,4170,565
33g,28,127053,0,10,O,green,oQCQoCoCQo,0,1,1923,526
33g,29,130395,0,10,O,green,oCQoCQoCQC,0,1,1560,466
33g,30,133324,0,10,O,green,QCoCQoQCoQ,0,1,3439,460
33g,31,140736,1,10,O,green,OCQoQCoQCo,1,1,985,261
33g,32,142892,1,10,O,green,OCoQCoQCoQ,1,1,1469,167
33g,33,145432,0,10,O,green,oCQCoQCoQC,0,1,2826,639
33g,34,149820,1,10,O,green,OCQoCoQoCQ,1,1,1732,229
33g,35,152671,1,10,O,green,OQoCoQCoQC,1,1,2166,190
33g,36,155916,1,10,O,green,OoQCoQCQoC,1,1,2387,179
33g,37,159420,1,10,O,green,OQoCQoCQoC,1,1,2477,370
33g,38,163152,1,10,O,green,OoCQoCQCoQ,1,1,3024,951
33g,39,168032,0,10,O,green,CoQoCQCoQC,0,1,2465,591
33g,40,171994,0,10,O,green,QCoCoQCoQC,0,1,2278,647
33g,1,13963,0,10,O,green,QoCoCQoCQo,0,1,3467,913
33g,2,19238,1,10,O,green,OCQoCQoCoQ,1,1,2588,1178
33g,3,23915,0,10,O,green,oQCQoCQoCo,0,1,2083,1328
33g,4,28237,0,10,O,green,oCQoCQoQCQ,0,1,1421,759
33g,5,31308,0,10,O,green,QCoQoCoQCQ,0,1,1247,811
33g,6,34270,1,10,O,green,OoCQoCQCoQ,1,1,1788,397
33g,7,37366,1,10,O,green,OQCoQoCQoC,1,1,2676,1088
33g,8,42022,1,10,O,green,OQoCoQCQoC,1,1,2020,410
33g,9,45376,0,10,O,green,QCoCoQCQoC,0,1,2408,647
33g,10,49344,1,10,O,green,OoQCoQCQCo,1,1,1791,188
33g,11,52214,0,10,O,green,oCQCoQCQoQ,0,1,3642,663
33g,12,57411,0,10,O,green,oQCQCoCoQC,0,1,2869,772
33g,13,61969,1,10,O,green,OCoQCQoCQo,0,1,2326,822
33g,14,66010,0,10,O,green,QCoQoCoQCQ,0,1,1465,676
33g,15,69077,1,10,O,green,OQoCoQCoQC,0,1,1874,750
33g,16,72606,1,10,O,green,OoQCQoCQoC,1,1,1715,332
33g,17,75602,0,10,O,green,oQCoQCQoCQ,0,1,2172,743
33g,18,79413,0,10,O,green,oCQCQoCQoC,0,1,3700,648
33g,19,84663,0,10,O,green,QCoQoCoQCo,0,1,5201,643
33g,20,91404,0,10,O,green,CQoCoQoCQo,0,1,1129,696
33g,21,94119,1,10,O,green,OQCoCQoQCo,1,1,1485,169
33g,22,96662,0,10,O,green,CoQoQCQCoQ,0,1,2387,773
33g,23,100714,1,10,O,green,OoQCoQCoQC,1,1,2306,476
33g,24,104385,0,10,O,green,QoCQCoCQoQ,0,1,3201,899
33g,25,109391,0,10,O,green,QoCQCoCQoQ,0,1,3066,518
33g,26,113895,0,10,O,green,QCoQCoQCoQ,0,1,2793,851
33g,27,118476,1,10,O,green,OQoCQoCoQC,1,1,1670,283
33g,28,121341,1,10,O,green,OoCQoQCoQC,1,1,2902,340
33g,29,125469,1,10,O,green,OCQoQoCQoC,1,1,3711,231
33g,30,130302,0,10,O,green,QoCQoCQoCo,0,1,6069,670
33g,31,140618,1,10,O,green,OCoQoCQoCQ,1,1,1121,434
33g,32,143104,1,10,O,green,OQCoCoQoCQ,1,1,1660,395
33g,33,146078,1,10,O,green,OoCQCoQCQo,1,1,1771,249
33g,34,149033,1,10,O,green,OQoCQCoQCo,1,1,3287,466
33g,35,153667,1,10,O,green,OoQCQoCQCo,1,1,2727,422
33g,36,157728,1,10,O,green,OCoQoCQoCQ,1,1,1944,275
33g,37,160833,0,10,O,green,oCQCoQCQoQ,0,1,2877,660
33g,38,165267,0,10,O,green,oCQCoQCoQC,0,1,2737,761
33g,39,169668,1,10,O,green,OoCQoCQoQC,1,1,2817,516
33g,40,173890,0,10,O,green,oQCoCQCoQC,0,1,2028,781
