sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2193,1,28361,1,10,O,white,OoCQoQCoCQ,1,1,2069,519
2193,2,31841,0,10,O,white,CQoQCoCoQo,0,1,3455,891
2193,3,37068,0,10,O,white,CoQCQoCoQC,0,1,6314,1944
2193,4,46218,1,10,O,white,OoQCQoCoCQ,1,1,2327,485
2193,5,49938,0,10,O,white,CoQoQCQoCQ,0,1,4307,669
2193,6,55855,1,10,O,white,OCoQCQoCQo,1,1,4343,636
2193,7,61726,0,10,O,white,oCQCQoCQoC,0,1,4898,697
2193,8,68257,1,10,O,white,OCoQoQCoQC,1,1,4619,354
2193,9,74135,0,10,O,white,QCoQoCQCoC,0,1,6945,539
2193,10,82510,0,10,O,white,oCQoQCQoCQ,0,1,3241,1025
2193,11,87708,0,10,O,white,oQCQoCoCQC,0,1,3942,761
2193,12,93303,1,10,O,white,OoQCoQCQoC,1,1,3704,1379
2193,13,99280,0,10,O,white,QoCoCQCQoQ,0,1,7814,774
2193,14,108787,0,10,O,white,oQCQoCoCQo,0,1,4966,583
2193,15,115239,0,10,O,white,oCQoCQCoQo,0,1,7624,559
2193,16,124300,1,10,O,white,OQoCoQCQoC,1,1,2182,475
2193,17,127868,0,10,O,white,oCQoQCoQCQ,0,1,3825,642
2193,18,133276,1,10,O,white,OCoQCoQCoQ,1,1,2768,488
2193,19,137441,0,10,O,white,oQCoQCoCQo,0,1,4824,789
2193,20,143942,1,10,O,white,OQoCoQCQoC,1,1,2587,1289
2193,21,148722,0,10,O,white,QCoQCoQCoQ,0,1,4018,643
2193,22,154299,0,10,O,white,QoCQoCoCQo,0,1,6359,635
2193,23,162201,1,10,O,white,OQCoQCoCQo,1,1,3538,466
2193,24,167136,1,10,O,white,OCQoCoQoQC,1,1,1812,271
2193,25,170127,1,10,O,white,OoCQCoQCQo,1,1,5360,3636
2193,26,180007,1,10,O,white,OoQCoQCQoC,1,1,2981,425
2193,27,184333,0,10,O,white,oCQCQoQCoQ,0,1,5026,563
2193,28,190808,0,10,O,white,CoQCoQCQoQ,0,1,5138,677
2193,29,197520,1,10,O,white,OQoCQoCQoC,1,1,7688,1107
2193,1,8828,1,10,O,white,OCQoQCoQoC,1,1,7414,270
2193,2,17418,0,10,O,white,oQCoQCQCoC,0,1,4388,755
2193,3,23458,1,10,O,white,OQCoQCoQCo,1,1,5640,342
2193,4,30334,0,10,O,white,CoQCoQCoQo,0,1,4723,721
2193,5,36663,0,10,O,white,oQCoQCoQCQ,0,1,4223,724
2193,6,42545,1,10,O,white,OCoQCoQoCQ,1,1,2137,443
2193,7,46017,0,10,O,white,CQoQCoQCoQ,0,1,4516,570
2193,8,52000,0,10,O,white,QoCQoCoQCQ,0,1,6236,571
2193,9,59703,1,10,O,white,OCoQoQCoQC,1,1,2290,492
2193,10,63373,1,10,O,white,OCoQCoQoCQ,0,1,3958,661
2193,11,68906,0,10,O,white,QCoQCoCoQo,0,1,4817,619
2193,12,75231,1,10,O,white,OoCQCoQoCQ,1,1,3446,509
2193,13,80099,0,10,O,white,CQoCQoQCoC,0,1,6117,662
2193,14,87750,1,10,O,white,OCoQoCQCoQ,1,1,3718,435
2193,15,92797,0,10,O,white,oCQCQoCQoC,0,1,5612,487
2193,16,99788,0,10,O,white,oCQCQoCoQo,0,1,7654,929
2193,17,109269,0,10,O,white,oCQoCQoCQC,0,1,6207,596
2193,18,116996,0,10,O,white,QoCQoCQoCQ,0,1,6099,554
2193,19,124529,1,10,O,white,OCQoCQoCQo,1,1,1740,406
2193,20,127567,1,10,O,white,OQCoQCoQCo,1,1,9520,402
2193,21,138411,0,10,O,white,CQoCoQCoQC,0,1,6524,578
2193,22,146416,1,10,O,white,OoQCoQCQoC,1,1,10092,316
2193,23,157714,1,10,O,white,OQCoQoCQoC,1,1,12009,483
2193,24,171106,0,10,O,white,QoCoQCoQCo,0,1,8308,683
2193,25,180990,0,10,O,white,QCoCoQoQCQ,0,1,2940,603
2193,26,185426,0,10,O,white,CoQCQoQoCo,0,1,6764,848
2193,1,9988,0,10,O,white,CQoQoCoQCo,0,1,4602,624
