sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
4g,9,40145,1,10,O,green,OQCoCQoQCo,1,1,885,501
4g,10,42431,0,10,O,green,QCoCoQCoQo,0,1,1056,530
4g,11,44919,0,10,O,green,QCoCQoCQoC,0,1,914,546
4g,12,47292,1,10,O,green,OCoQCoQoCQ,1,1,1147,542
4g,13,49872,0,10,O,green,oCQCoQCoQo,0,1,910,415
4g,14,52123,0,10,O,green,oCQoQCoQCQ,0,1,1279,800
4g,15,55094,1,10,O,green,OCoQCoQoCQ,1,1,1891,667
4g,16,58576,1,10,O,green,OoQCQoCQoC,1,1,718,438
4g,17,60627,0,10,O,green,CQoQCoQoCQ,0,1,947,456
4g,18,62954,0,10,O,green,CoQoCQCQoC,0,1,1295,473
4g,19,65633,0,10,O,green,CoQoCQoCQo,0,1,1006,1370
4g,20,68951,1,10,O,green,OoQCoCQoQC,1,1,796,184
4g,21,70844,0,10,O,green,QCoQCoCQoQ,0,1,887,467
4g,22,73105,0,10,O,green,QoCQCoQCoQ,0,1,962,402
4g,23,75373,1,10,O,green,OoQCQoCoQC,1,1,671,217
4g,24,77187,1,10,O,green,OQoCoCQCQo,1,1,749,370
4g,25,79188,1,10,O,green,OoQCQoCoCQ,1,1,1930,255
4g,26,82259,1,10,O,green,OQCoQCoCoQ,1,1,831,407
4g,27,84376,1,10,O,green,OoQCoCQCQo,1,1,1031,433
4g,28,86746,1,10,O,green,OCQoCQoCQo,1,1,1128,508
4g,29,89268,0,10,O,green,CoQoQCoCQo,0,1,2133,523
4g,30,92843,1,10,O,green,OoQCQoCQCo,1,1,953,164
4g,31,98095,0,10,O,green,QCoCQoQCoC,0,1,1146,580
4g,32,100730,0,10,O,green,oCQCoQCQoC,0,1,1078,497
4g,33,103211,0,10,O,green,QCoCQoQoCQ,0,1,1161,498
4g,34,105773,0,10,O,green,QoCQoCQoCQ,0,1,837,509
4g,35,108011,0,10,O,green,QCoQCoCQoQ,0,1,1032,370
4g,36,110301,0,10,O,green,CQoQCoQCoC,0,1,2356,414
4g,37,113954,0,10,O,green,CoQoCQoCQo,0,1,892,473
4g,38,116260,1,10,O,green,OoCQoQCQoC,1,1,1410,1425
4g,39,119981,1,10,O,green,OoQCQoCoCQ,1,1,1836,511
4g,40,123252,0,10,O,green,oCQCoQoQCQ,0,1,1062,435
4g,1,35230,0,10,O,green,CoQCoQoQCQ,0,1,1723,454
4g,2,38322,0,10,O,green,QCoQCoQCoC,0,1,1103,478
4g,3,40811,1,10,O,green,OCQoCoQCoQ,1,1,1425,618
4g,4,43773,0,10,O,green,QoCQoCQoCo,0,1,708,407
4g,5,45777,1,10,O,green,OCoQoQCQoC,1,1,1136,295
4g,6,48104,1,10,O,green,OoCQCoQCQo,1,1,1056,278
4g,7,50325,1,10,O,green,OQCoQCoQoC,1,1,911,435
4g,8,52557,0,10,O,green,CoQCoQCQoQ,0,1,781,606
4g,9,54827,0,10,O,green,oQCQoCoCQC,0,1,716,682
4g,10,57122,1,10,O,green,OQoCoQCoCQ,1,1,870,508
4g,11,59404,0,10,O,green,oCQoCQCoQo,0,1,1000,1521
4g,12,62860,0,10,O,green,oQCoCQoQCo,0,1,683,706
4g,13,65195,0,10,O,green,QCoQoCoCQC,0,1,1257,455
4g,14,67800,0,10,O,green,oQCQCoCQoC,0,1,1955,487
4g,15,71133,0,10,O,green,oCQoQCoQCo,0,1,2360,416
4g,16,74800,0,10,O,green,CoQoQCQoCQ,0,1,1079,481
4g,17,77269,1,10,O,green,OCQoCQoQCo,1,1,899,2446
4g,18,81506,1,10,O,green,OCQoQCoQCo,1,1,1222,413
4g,19,84034,1,10,O,green,OQCoQCoCQo,1,1,1451,375
4g,20,86759,0,10,O,green,CoQCQoQCoQ,0,1,1499,428
4g,21,89586,0,10,O,green,CoQCoQoCQo,0,1,1192,394
4g,22,92065,1,10,O,green,OCoQoCQCoQ,1,1,1406,434
4g,23,94799,1,10,O,green,OQCoCQoQoC,1,1,2207,387
4g,24,98302,0,10,O,green,oCQoQCQCoC,0,1,2478,363
4g,25,102015,0,10,O,green,oQCoCQCoQo,0,1,1445,555
4g,26,104918,1,10,O,green,OoCQCoQCoQ,1,1,1521,399
4g,27,107787,0,10,O,green,oCQCoQoCQo,0,1,2777,437
4g,28,111906,1,10,O,green,OoQCQoCoCQ,1,1,1431,435
4g,29,114695,1,10,O,green,OQoCoQCQoC,1,1,1135,252
4g,30,117010,1,10,O,green,OoQCQoCQCo,1,1,1505,2523
4g,31,125376,1,10,O,green,OCQoQoCQCo,1,1,1506,278
4g,32,128108,0,10,O,green,oQCQoCoCQo,0,1,902,438
4g,33,130350,0,10,O,green,CoQoQCoQCo,0,1,1035,514
4g,34,132819,1,10,O,green,OCoQCoQoCQ,1,1,1258,404
4g,35,135373,0,10,O,green,oCQCQoCQoQ,0,1,950,499
4g,36,137731,1,10,O,green,OQCoQoCQCo,1,1,1092,2078
4g,37,141790,0,10,O,green,QoCQCoQoCo,0,1,2080,417
4g,38,145142,1,10,O,green,OQCoQoCoQC,1,1,920,153
4g,39,147080,1,10,O,green,OoCQCoQCQo,1,1,1971,1059
4g,40,151052,1,10,O,green,OQoCQoCQoC,1,1,1415,483
4g,1,25185,0,10,O,green,CoQCoQCQoQ,0,1,735,577
4g,2,27378,1,10,O,green,OCQoCQoCoQ,1,1,1644,431
4g,3,30364,0,10,O,green,QoCQCoCQoQ,0,1,1076,468
4g,4,32802,1,10,O,green,OCQoCoQCoQ,1,1,929,492
4g,5,35111,0,10,O,green,CQoQCoQCoC,0,1,1145,409
4g,6,37585,0,10,O,green,QoCoQCQoCQ,0,1,854,553
4g,7,39896,1,10,O,green,OCQoCQoCQo,1,1,1043,445
4g,8,42273,0,10,O,green,QoCoQCoCQC,0,1,897,652
4g,9,44724,1,10,O,green,OoCQCQoCQo,1,1,876,1483
4g,10,47990,0,10,O,green,CQoQCoCQoC,0,1,906,421
4g,11,50206,1,10,O,green,OoCQoCQoCQ,1,1,983,454
4g,12,52544,0,10,O,green,oCQoCQoCQo,0,1,1216,476
4g,13,55119,0,10,O,green,QCoQCoQCoQ,0,1,591,434
4g,14,57055,0,10,O,green,CoQoQCQoCo,0,1,802,613
4g,15,59352,0,10,O,green,oCQoQCQCoC,0,1,674,425
4g,16,61367,0,10,O,green,QCoCQoQCoQ,0,1,1258,405
4g,17,63941,1,10,O,green,OCQoCQoCoQ,1,1,930,406
4g,18,66168,0,10,O,green,QCoCQoQCoQ,0,1,924,424
4g,19,68426,0,10,O,green,CQoCoQoCQo,0,1,1040,920
4g,20,71289,1,10,O,green,OQoCQCoQCo,1,1,1140,452
4g,21,73781,1,10,O,green,OoQCQoCQoC,1,1,1487,456
4g,22,76643,1,10,O,green,OQCoCQoCoQ,1,1,1645,459
4g,23,79635,1,10,O,green,OoCQCQoCQo,1,1,1299,436
4g,24,82262,0,10,O,green,oQCoQCoQCQ,0,1,1832,550
4g,25,85545,1,10,O,green,OQCoCoQCQo,1,1,1255,1996
4g,26,89708,1,10,O,green,OoCQCoQCoQ,1,1,1167,513
4g,27,92285,1,10,O,green,OoCQCQoCQo,1,1,1323,460
4g,28,94960,0,10,O,green,QCoCQoQCoC,0,1,1288,427
4g,29,97568,1,10,O,green,OCQoCQoCQo,1,1,601,480
4g,30,99544,0,10,O,green,QoCQoCQoCQ,0,1,1649,389
4g,31,106218,1,10,O,green,OQCoQCoCQo,1,1,1210,442
4g,32,108797,1,10,O,green,OoQCQCoQCo,1,1,2274,518
4g,33,112520,1,10,O,green,OoQCoCQoCQ,1,1,1341,421
4g,34,115189,0,10,O,green,QCoQCoQCoC,0,1,964,501
4g,35,117544,0,10,O,green,CQoCoQCoQo,0,1,1855,569
4g,36,120850,1,10,O,green,OQCoQCoCoQ,1,1,1479,469
4g,37,123714,1,10,O,green,OoQCQoCoQC,1,1,1901,482
4g,38,127001,1,10,O,green,OQoCoQCoCQ,1,1,1424,458
4g,39,129775,0,10,O,green,oQCoCQoCQC,0,1,1932,713
4g,40,133328,0,10,O,green,QCoCQoCQoQ,0,1,1127,489
