sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2113,1,14020,0,10,O,white,oCQCQoQCoC,0,1,1677,694
2113,2,17295,0,10,O,white,CoQoCQoCQo,0,1,6648,610
2113,3,25446,0,10,O,white,CoQCQoCQoQ,0,1,5369,793
2113,4,32459,1,10,O,white,OQCoQCoQCo,1,1,9276,13
2113,5,42599,0,10,O,white,CoQCQoCQoQ,0,1,5844,477
2113,6,49806,0,10,O,white,oCQCoQCoQo,0,1,4416,868
2113,7,55974,0,10,O,white,QCoCQoQCoQ,0,1,8222,519
2113,8,65574,1,10,O,white,OoQCoQCoCQ,1,1,3249,91
2113,9,69787,0,10,O,white,oCQoQCQoCQ,0,1,5693,480
2113,10,76853,1,10,O,white,OoCQoCQoCQ,1,1,5841,26
2113,11,83575,1,10,O,white,OQCoCQoCoQ,1,1,10101,1800
2113,12,96412,0,10,O,white,oCQoCQoCQC,0,1,6522,399
2113,13,104202,1,10,O,white,OCQoCQoCQo,1,1,3585,3069
2113,14,111759,1,10,O,white,OoQCoCQoCQ,0,1,6332,481
2113,15,119460,0,10,O,white,QoCQoCQoCo,0,1,6576,455
2113,16,127368,1,10,O,white,OCQoCoQCoQ,1,1,3699,3456
2113,17,135418,1,10,O,white,OCQoCQoQoC,1,1,3991,94
2113,18,140421,0,10,O,white,oQCQoCQCoQ,0,1,11156,567
2113,19,153021,0,10,O,white,CQoCQoCQoC,0,1,6067,465
2113,20,160436,1,10,O,white,OCoQCQoQCo,0,1,6211,677
2113,21,168215,1,10,O,white,OCoQCoQCoQ,0,1,2506,724
2113,22,172347,0,10,O,white,oCQoCQoCQC,0,1,2999,546
2113,23,176816,0,10,O,white,CoQoCQoQCo,0,1,4302,866
2113,24,182886,0,10,O,white,CoQoCQCoQC,0,1,6447,686
2113,1,10726,1,10,O,white,OQoCQoCoCQ,1,1,1836,65
2113,2,13513,1,10,O,white,OQCoQoCoQC,1,1,2809,47
2113,3,17264,1,10,O,white,OCQoCQoQCo,1,1,4507,48
2113,4,22719,1,10,O,white,OoCQCQoQoC,1,1,6251,19
2113,5,29906,0,10,O,white,QCoQCoCQoC,0,1,7389,372
2113,6,38542,1,10,O,white,OCQoQoCQoC,1,1,6612,20
2113,7,46060,0,10,O,white,oQCQoCQCoQ,0,1,13917,437
2113,8,61282,1,10,O,white,OCoQoQCoQC,1,1,14201,2733
2113,9,79132,1,10,O,white,OCQoCQoCoQ,1,1,5584,1086
2113,10,86726,0,10,O,white,QCoCoQoQCQ,0,1,6485,429
2113,11,94527,0,10,O,white,CQoQCoQCoC,0,1,6199,404
2113,12,102034,0,10,O,white,CoQoQCQCoC,0,1,5394,373
2113,13,108694,0,10,O,white,QCoCQoQCoQ,0,1,4557,678
2113,14,114837,0,10,O,white,CoQCoQCQoC,0,1,3762,519
2113,15,120030,1,10,O,white,OCoQoCQoCQ,1,1,2860,88
2113,16,123865,0,10,O,white,QCoCoQoQCo,0,1,6393,513
2113,17,131669,0,10,O,white,QoCQoCoQCo,0,1,9117,472
2113,18,142139,0,10,O,white,QoCQoCQoCo,0,1,10480,427
2113,19,153932,0,10,O,white,CoQoQCQoCo,0,1,11230,631
2113,20,166707,1,10,O,white,OQoCoQCQCo,1,1,4722,103
2113,21,172437,0,10,O,white,CQoQCoQoCQ,0,1,7592,427
2113,22,181354,1,10,O,white,OQoCoQCoQC,0,1,5491,1117
2113,1,10830,1,10,O,white,OQCoQoCQoC,1,1,7422,44
2113,2,19187,1,10,O,white,OQCoCQoCoQ,1,1,7684,818
2113,3,28614,0,10,O,white,CQoQoCQoCQ,0,1,9932,400
2113,4,39842,0,10,O,white,oQCQoCoQCo,0,1,8099,632
2113,5,49476,0,10,O,white,oQCQoCQoCo,0,1,19265,483
2113,6,70139,0,10,O,white,QCoCQoCoQo,0,1,2695,764
2113,7,74519,1,10,O,white,OoCQoQCQoC,1,1,3908,114
2113,8,79431,0,10,O,white,oQCoCQCQoC,0,1,4217,448
