sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
38w,2,37579,0,10,O,white,QCoCoQoQCo,0,1,10275,562
38w,3,49328,0,10,O,white,oCQoCQoCQo,0,1,3501,446
38w,4,54165,0,10,O,white,QoCoQCoCQC,0,1,5596,378
38w,5,61019,1,10,O,white,OCoQoCQCQo,1,1,4204,1228
38w,6,67337,1,10,O,white,OCQoCQoQCo,0,1,3326,657
38w,7,72244,0,10,O,white,oCQCoQoCQC,0,1,1743,724
38w,8,75623,1,10,O,white,OQoCQoCoQC,1,1,1795,1040
38w,9,79360,1,10,O,white,OCoQoCQoCQ,1,1,4137,782
38w,10,85185,0,10,O,white,CQoQoCoCQo,0,1,3104,465
38w,11,89647,0,10,O,white,oQCoQCoCQo,0,1,1788,474
38w,12,92807,1,10,O,white,OQoCQoCoQC,1,1,2937,432
38w,13,97065,1,10,O,white,OoQCoQCoQC,0,1,1981,493
38w,14,100426,1,10,O,white,OoQCoQCoQC,1,1,1881,1010
38w,15,104226,0,10,O,white,QoCQoCQoCQ,0,1,4086,716
38w,16,109944,0,10,O,white,QCoQCoCQoQ,0,1,3152,493
38w,17,114504,0,10,O,white,oCQCQoQoCQ,0,1,1680,561
38w,18,117637,0,10,O,white,oQCoQCoCQC,0,1,3433,590
38w,19,122587,0,10,O,white,CoQCQoQCoQ,0,1,2683,672
38w,20,126861,1,10,O,white,OQoCQoCoQC,1,1,4385,818
38w,21,133001,1,10,O,white,OCQoQCoCoQ,1,1,5446,333
38w,22,139717,1,10,O,white,OCQoCQoQCo,0,1,5666,801
38w,23,147090,1,10,O,white,OCQoCoQoCQ,0,1,2740,2533
38w,24,153261,0,10,O,white,QoCQoCQoCQ,0,1,8038,428
38w,25,162618,0,10,O,white,QCoCoQoCQo,0,1,12792,625
38w,26,176917,0,10,O,white,CQoCoQCoQo,0,1,16300,428
38w,1,22245,0,10,O,white,CoQCQoCoQo,0,1,49838,598
38w,2,73561,0,10,O,white,QoCQoCQoCo,0,1,7036,536
38w,3,82039,1,10,O,white,OCQoCQoCQo,1,1,6946,402
38w,4,90306,0,10,O,white,CQoQCoQCoC,0,1,7450,676
38w,5,99357,1,10,O,white,OoCQCoQoCQ,1,1,7007,846
38w,6,108093,1,10,O,white,OoCQCQoCQo,1,1,2197,496
38w,7,111704,1,10,O,white,OoQCoCQCoQ,1,1,2125,698
38w,8,115419,0,10,O,white,CQoCQoCQoQ,0,1,5563,603
38w,9,122468,0,10,O,white,oCQCoQoCQC,0,1,3091,526
38w,10,126995,0,10,O,white,QoCoQCQCoC,0,1,4312,518
38w,11,132719,0,10,O,white,QoCoCQoCQC,0,1,3507,507
38w,12,137638,0,10,O,white,oCQoCQCoQC,0,1,7526,497
38w,13,146570,1,10,O,white,OQoCoQCQoC,0,1,2282,687
38w,14,150450,1,10,O,white,OoCQCoQoCQ,0,1,3419,908
38w,15,155691,1,10,O,white,OoCQoQCoQC,1,1,2496,585
38w,16,159669,0,10,O,white,CQoCQoCQoQ,0,1,3722,443
38w,17,164727,1,10,O,white,OCQoCQoQCo,1,1,3001,554
38w,18,169193,1,10,O,white,OCoQoQCQoC,1,1,6346,438
38w,19,176873,1,10,O,white,OQCoCoQoQC,0,1,2123,672
38w,20,180560,1,10,O,white,OoQCoQCQoC,0,1,5403,861
38w,21,187709,0,10,O,white,CoQoCQoCQC,0,1,1740,449
38w,22,190790,0,10,O,white,CoQCoQCQoQ,0,1,4904,428
38w,23,197028,1,10,O,white,OCoQCoQoQC,0,1,6767,543
38w,24,205229,1,10,O,white,OQoCQoCoCQ,1,1,3367,491
38w,25,209996,1,10,O,white,OoCQoCQoCQ,0,1,2400,670
38w,26,213979,0,10,O,white,CQoCoQCoQo,0,1,4172,492
38w,27,219538,0,10,O,white,CQoCoQoQCo,0,1,5470,898
38w,28,226819,1,10,O,white,OCQoCQoQCo,1,1,1773,407
38w,29,229926,1,10,O,white,OoCQCoQCoQ,0,1,3417,574
38w,30,234837,0,10,O,white,CQoQCoQoCo,0,1,6479,1472
38w,31,246217,0,10,O,white,QCoCQoCoQo,0,1,1916,618
38w,32,249740,0,10,O,white,oCQCoQoQCo,0,1,1490,660
38w,33,252776,1,10,O,white,OQCoCoQCoQ,0,1,2209,4140
38w,1,33475,0,10,O,white,QoCoQCoCQC,0,1,67773,602
38w,2,102727,1,10,O,white,OCQoQCoCQo,0,1,1058,534
38w,3,105232,1,10,O,white,OCoQCoQCoQ,0,1,1017,538
38w,4,107694,0,10,O,white,CoQoQCQoCQ,0,1,1316,1274
38w,5,111168,0,10,O,white,QoCQoCoCQC,0,1,2315,523
38w,6,114986,0,10,O,white,CoQCoQCoQo,0,1,3373,467
38w,7,119736,0,10,O,white,CQoQCoCQoQ,0,1,1262,473
38w,8,122407,0,10,O,white,QCoCQoCQoC,0,1,3918,505
38w,9,127717,0,10,O,white,oQCoQCoQCo,0,1,4959,474
38w,10,134027,0,10,O,white,oQCoCQCoQo,0,1,7983,494
38w,11,143408,1,10,O,white,OCoQCQoQCo,0,1,3180,531
38w,12,148036,1,10,O,white,OCQoQCoCoQ,0,1,5358,564
38w,13,154835,1,10,O,white,OCQoQCoQoC,1,1,11344,510
38w,14,167568,0,10,O,white,oCQCQoQCoQ,0,1,22089,477
38w,15,191017,1,10,O,white,OCoQCoQoCQ,0,1,9688,683
38w,16,202306,1,10,O,white,OCoQCQoCoQ,0,1,6063,453
38w,17,209705,0,10,O,white,QCoQCoQCoQ,0,1,3992,579
38w,18,215212,0,10,O,white,CQoQCoCoQo,0,1,25151,495
38w,19,241754,1,10,O,white,OCoQoQCoQC,0,1,1465,491
38w,20,244654,0,10,O,white,CQoQoCoQCQ,0,1,1556,494
