sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
21m,26,106586,1,10,O,white,OCoQoCQoQC,1,1,1575,2540
21m,27,111621,0,10,O,white,QCoQCoCoQC,0,1,2995,727
21m,28,116234,0,10,O,white,QCoQCoCQoC,0,1,3376,470
21m,29,120966,1,10,O,white,OQCoCQoCoQ,1,1,2801,515
21m,30,125184,1,10,O,green,OoCQCoQoCQ,1,1,878,522
21m,31,132226,0,10,O,green,CoQoQCQoCQ,0,1,1261,663
21m,32,135075,1,10,O,white,OoQCQoCQCo,1,1,1258,232
21m,33,137443,1,10,O,white,OCQoCQoQCo,1,1,1699,1109
21m,34,141136,1,10,O,green,OoQCQoCoCQ,1,1,790,1862
21m,35,144714,1,10,O,green,OCQoCQoCQo,1,1,1124,436
21m,36,147180,0,10,O,green,oQCoQCQCoC,0,1,3317,658
21m,37,152092,1,10,O,green,OoQCoQCQoC,1,1,1680,265
21m,38,154936,0,10,O,white,oCQoCQCoQC,0,1,2853,592
21m,39,159260,1,10,O,white,OCQoQCoQoC,0,1,3241,566
21m,40,163952,1,10,O,green,OCoQCQoQoC,1,1,2551,1709
21m,1,16847,0,10,O,green,QoCoCQoCQo,0,1,1030,663
21m,2,19454,1,10,O,green,OoCQoCQoCQ,1,1,1026,1469
21m,3,22842,0,10,O,white,oQCQoCQoCo,0,1,2691,623
21m,4,27052,0,10,O,green,CQoCQoCQoC,0,1,1782,762
21m,5,30501,1,10,O,white,OCQoQCoQCo,1,1,1316,875
21m,6,33609,0,10,O,white,QCoQoCQoCQ,0,1,2250,610
21m,7,37373,1,10,O,white,OoCQoCQCQo,1,1,2025,462
21m,8,40833,0,10,O,white,QCoCQoCQoQ,0,1,1717,1425
21m,9,44912,1,10,O,white,OCQoCQoCoQ,1,1,3098,1009
21m,10,49939,0,10,O,white,oQCoCQCoQo,0,1,1825,631
21m,11,53269,0,10,O,white,oCQCoQoCQC,0,1,2436,477
21m,12,57087,0,10,O,green,CQoCoQoCQo,0,1,1166,758
21m,13,59896,0,10,O,green,CQoCQoQCoC,0,1,1013,801
21m,14,62629,0,10,O,white,oQCoQCoQCQ,0,1,9399,2608
21m,15,75521,1,10,O,green,OQoCoCQoCQ,1,1,1382,479
21m,16,78314,0,10,O,green,QoCQCoCQoC,0,1,2343,546
21m,17,82098,1,10,O,white,OCQoQCoQCo,1,1,1661,868
21m,18,85514,1,10,O,green,OCQoCQoCQo,1,1,1806,544
21m,19,88747,0,10,O,green,CQoCQoCoQC,0,1,831,1266
21m,20,91731,0,10,O,green,QoCoQCoQCQ,0,1,1899,682
21m,21,95227,1,10,O,white,OQoCQCoQoC,0,1,3179,968
21m,22,100285,0,10,O,green,CQoQCoQoCQ,0,1,3762,614
21m,23,105573,1,10,O,green,OQCoQoCoQC,1,1,1711,401
21m,24,108611,1,10,O,white,OCoQCQoQoC,1,1,1784,391
21m,25,111678,0,10,O,white,CoQCoQCoQo,0,1,2040,442
21m,26,115041,0,10,O,green,CQoCQoQoCo,0,1,2190,1328
21m,27,119445,1,10,O,white,OCQoQCoQoC,1,1,1344,2200
21m,28,123880,1,10,O,green,OQCoQCoCQo,1,1,2698,253
21m,29,127713,1,10,O,green,OQoCQoCoQC,1,1,1453,282
21m,30,130354,0,10,O,white,CoQCoQCoQC,0,1,1717,504
21m,31,136803,1,10,O,white,OQCoCoQoQC,1,1,1306,467
21m,32,139513,1,10,O,white,OQoCQCoCQo,1,1,1316,474
21m,33,142210,0,10,O,white,QoCoCQoCQo,0,1,2193,2532
21m,34,147849,1,10,O,green,OCoQoCQCoQ,1,1,2226,533
21m,35,151529,0,10,O,white,QoCoCQoCQC,0,1,3311,534
21m,36,156295,1,10,O,green,OoCQCQoCoQ,1,1,1763,461
21m,37,159449,0,10,O,green,CQoQoCoCQC,0,1,6451,880
21m,38,167653,1,10,O,white,OoQCoQCQoC,1,1,2166,531
21m,39,171241,1,10,O,green,OQoCoQCoCQ,1,1,2357,501
21m,40,175001,1,10,O,green,OCoQoQCQoC,1,1,1759,438
21m,1,14731,1,10,O,green,OQCoCQoCoQ,1,1,1823,463
21m,2,17900,0,10,O,green,QCoQCoQoCQ,0,1,3079,638
21m,3,22551,0,10,O,white,QoCoCQCoQC,0,1,1339,639
21m,4,25412,1,10,O,green,OoCQCoQoCQ,1,1,931,965
21m,5,28221,0,10,O,white,oCQCoQCQoQ,0,1,1911,1385
21m,6,32393,0,10,O,green,oQCQoCQCoQ,0,1,2197,943
21m,7,36448,1,10,O,green,OQoCoQCQoC,1,1,1063,286
21m,8,38742,0,10,O,green,CQoQCoQCoC,0,1,1122,405
21m,9,41150,1,10,O,green,OoCQoQCoQC,1,1,849,471
21m,10,43346,1,10,O,white,OQCoQCoQoC,0,1,984,722
21m,11,45950,0,10,O,white,QCoQCoQCoC,0,1,2717,521
21m,12,50084,1,10,O,white,OoQCoQCQoC,1,1,2235,398
21m,13,53623,0,10,O,green,oCQCoQoCQC,0,1,4828,1865
21m,14,61205,0,10,O,white,QCoQoCoQCQ,0,1,2781,650
21m,15,65547,1,10,O,green,OQCoQCoQCo,1,1,875,942
21m,16,68252,0,10,O,green,oQCQoCoQCQ,0,1,888,1719
21m,17,71751,0,10,O,white,CoQCoQCQoC,0,1,1790,616
21m,18,75054,0,10,O,white,QCoQCoCQoC,0,1,1827,918
21m,19,78700,1,10,O,green,OCoQoQCoQC,1,1,891,493
21m,20,80978,0,10,O,white,oCQCQoCQoQ,0,1,1573,607
21m,21,84062,0,10,O,white,QoCoQCoCQo,0,1,981,617
21m,22,86567,1,10,O,green,OCQoCQoQCo,1,1,1432,1420
21m,23,90355,1,10,O,green,OoCQoCQoCQ,1,1,897,517
21m,24,92663,1,10,O,white,OoCQCoQoQC,1,1,1847,221
21m,25,95624,0,10,O,green,QCoQoCoCQC,0,1,2901,667
21m,26,100102,0,10,O,green,CQoCQoCoQo,0,1,1436,533
21m,27,102974,1,10,O,white,OQCoCoQCoQ,1,1,1331,889
21m,28,106093,1,10,O,green,OCQoQoCQoC,1,1,1015,530
21m,29,108527,1,10,O,white,OoQCoQCQoC,1,1,2023,1685
21m,30,113125,1,10,O,white,OoQCoQCQoC,0,1,1355,428
21m,31,118877,1,10,O,white,OCoQoCQCoQ,1,1,1273,336
21m,32,121437,1,10,O,white,OQCoCoQCoQ,1,1,1754,256
21m,33,124326,0,10,O,green,QCoCQoCoQo,0,1,1092,297
21m,34,126618,0,10,O,white,QCoCQoCoQo,0,1,2256,698
21m,35,130453,1,10,O,green,OQoCoQCoQC,1,1,1222,432
21m,36,133019,1,10,O,white,OoQCQoCQoC,1,1,1367,462
21m,37,135823,0,10,O,green,oCQoCQoCQo,0,1,2435,663
21m,38,139815,0,10,O,white,oQCQoCQCoC,0,1,2328,591
21m,39,143656,0,10,O,green,oCQoCQoCQo,0,1,1116,751
21m,40,146401,1,10,O,white,OQCoCoQCQo,1,1,2281,1009
