sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2012,1,14896,0,10,O,green,CoQCoQCoQC,0,1,4574,1679
2012,2,22038,0,10,O,green,oQCQoCQoCQ,0,1,6328,474
2012,3,29729,0,10,O,green,QoCQCoCQoC,0,1,5299,2499
2012,4,38449,0,10,O,green,QCoQCoQCoC,0,1,6324,773
2012,5,46427,0,10,O,green,CQoQCoCQoQ,0,1,4632,555
2012,6,52494,0,10,O,green,QoCQCoQCoC,0,1,4731,537
2012,7,58639,1,10,O,green,OoQCoCQCoQ,6,0,6436,5702
2012,8,71659,0,10,O,green,oQCQoCoCQC,0,1,7416,489
2012,9,80474,1,10,O,green,OQoCoQCQCo,1,1,3384,611
2012,10,85372,1,10,O,green,OoQCoQCQoC,1,1,2225,442
2012,11,88951,0,10,O,green,CQoCQoCQoQ,0,1,4128,743
2012,12,94702,0,10,O,green,oCQoQCQoCo,0,1,4391,478
2012,13,100504,0,10,O,green,oCQCoQoCQo,0,1,3493,515
2012,14,105391,1,10,O,green,OCoQoQCoCQ,1,1,1801,576
2012,15,108659,0,10,O,green,CQoQoCoQCo,0,1,2432,1977
2012,16,113969,1,10,O,green,OoQCQoCQCo,1,1,2909,1357
2012,17,119122,1,10,O,green,OoQCoQCQoC,1,1,2140,452
2012,18,122610,1,10,O,green,OQoCoQCoQC,1,1,2605,172
2012,19,126279,0,10,O,green,QoCQoCQoCo,0,1,1717,449
2012,20,129331,0,10,O,green,oQCQCoQCoQ,0,1,4845,557
2012,21,135623,0,10,O,green,oQCoCQCQoC,0,1,2766,609
2012,22,139892,1,10,O,green,OQCoCoQCoQ,1,1,2563,455
2012,23,143818,0,10,O,green,oQCoQCQCoC,0,1,2875,857
2012,24,148467,0,10,O,green,CoQCoQCoQC,0,1,2781,523
2012,25,152660,1,10,O,green,OQoCoQCoQC,1,1,1402,441
2012,26,155388,0,10,O,green,oQCoQCoQCo,0,1,2879,595
2012,27,159748,1,10,O,green,OQoCoQCoQC,1,1,1562,607
2012,28,162834,1,10,O,green,OoCQCoQoQC,1,1,1255,5135
2012,29,170117,1,10,O,green,OoCQoCQCoQ,1,1,1696,233
2012,30,172928,0,10,O,green,CoQCQoCoQC,0,1,4821,601
2012,31,187675,0,10,O,green,oQCoQCoQCQ,0,1,1686,515
