sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
25w,3,25332,1,10,O,white,OQCoCoQCQo,1,1,2781,514
25w,4,29533,1,10,O,white,OoQCQCoCQo,1,1,1601,629
25w,5,32705,0,10,O,white,CQoCoQoQCQ,0,1,2658,614
25w,6,36891,0,10,O,white,oQCQCoQCoQ,0,1,2483,549
25w,7,40807,0,10,O,white,CQoCQoQCoC,0,1,2941,747
25w,8,45395,1,10,O,white,OoCQCoQoQC,1,1,2486,522
25w,9,49305,1,10,O,white,OQCoQCoQCo,1,1,1830,489
25w,10,52514,1,10,O,white,OCQoCQoQCo,1,1,1038,633
25w,11,55092,1,10,O,white,OCoQCoQoQC,1,1,1116,546
25w,12,57646,0,10,O,white,QoCoQCQoCo,0,1,2141,2429
25w,13,63105,0,10,O,white,QoCQoCoQCQ,0,1,3690,937
25w,14,68619,1,10,O,white,OCoQCQoCQo,1,1,2601,530
25w,15,72639,1,10,O,white,OCoQCoQoQC,1,1,2005,1185
25w,16,76723,0,10,O,white,oQCQoCoCQC,0,1,1723,598
25w,17,79960,1,10,O,white,OCQoQCoCQo,1,1,2396,469
25w,18,83747,0,10,O,white,QCoCQoCQoC,0,1,1361,753
25w,19,86770,1,10,O,white,OoCQCQoQoC,1,1,1282,429
25w,20,89395,0,10,O,white,CQoQCoCQoQ,0,1,1920,1022
25w,21,93247,0,10,O,white,oCQCoQCoQo,0,1,1252,1275
25w,22,96673,0,10,O,white,oQCQCoCQoC,0,1,1579,735
25w,23,99904,1,10,O,white,OCQoCQoCQo,1,1,1410,1081
25w,24,103309,1,10,O,white,OCoQoCQoCQ,1,1,1364,596
25w,25,106182,0,10,O,white,oCQoCQoCQC,0,1,1403,1058
25w,26,109555,1,10,O,white,OoQCQoCQoC,1,1,1636,544
25w,27,112629,1,10,O,white,OoQCoQCQoC,1,1,1405,435
25w,28,115390,0,10,O,white,QoCQoCoQCQ,0,1,1410,951
25w,29,118655,0,10,O,white,CoQCQoCoQo,0,1,2984,568
25w,30,123107,1,10,O,white,OQoCoCQoCQ,1,1,1097,524
25w,31,127721,1,10,O,white,OQoCQoCQoC,1,1,1501,844
25w,32,130985,0,10,O,white,oCQoCQoQCQ,0,1,2546,728
25w,33,135161,1,10,O,white,OQCoQCoQoC,1,1,1276,467
25w,34,137846,0,10,O,white,oCQCoQCoQC,0,1,1636,788
25w,35,141169,0,10,O,white,QCoCQoCoQC,0,1,1869,642
25w,36,144586,0,10,O,white,oQCQCoQoCo,0,1,3272,506
25w,37,149277,0,10,O,white,CoQCoQoCQC,0,1,3154,532
25w,38,153874,1,10,O,white,OQoCoQCoCQ,1,1,2420,617
25w,39,157814,0,10,O,white,QoCQoCoQCo,0,1,1871,772
25w,40,161375,1,10,O,white,OCQoQCoCoQ,1,1,1548,703
25w,1,30518,0,10,O,white,CoQoCQoCQo,0,1,2414,543
25w,2,34403,0,10,O,white,oQCQoCoQCo,0,1,2693,1203
25w,3,39184,1,10,O,white,OoCQoQCoCQ,1,1,77644,692
25w,4,118412,1,10,O,white,OQoCoCQCQo,1,1,2714,867
25w,5,122892,1,10,O,white,OQoCoQCQoC,1,1,1326,524
25w,6,125644,0,10,O,white,CoQCQoQCoC,0,1,2354,674
25w,7,129565,1,10,O,white,OCoQCoQoCQ,1,1,2555,580
25w,8,133622,0,10,O,white,oCQoCQCoQo,0,1,3353,614
25w,9,138488,1,10,O,white,OCoQoQCQoC,1,1,2525,471
25w,10,142384,1,10,O,white,OQoCQCoCoQ,1,1,2628,636
25w,11,146559,0,10,O,white,oQCQoCQoCo,0,1,2981,632
25w,12,151060,1,10,O,white,OCQoCQoQCo,1,1,2367,605
25w,13,154955,0,10,O,white,CoQoQCoQCo,0,1,3139,1012
25w,14,160016,0,10,O,white,oQCoQCQoCo,0,1,3660,822
25w,15,165394,0,10,O,white,CQoCQoCoQC,0,1,3911,748
25w,16,170956,1,10,O,white,OQCoQCoCQo,1,1,3993,839
25w,17,176674,1,10,O,white,OoQCoCQoCQ,1,1,1749,775
25w,18,180094,0,10,O,white,QCoCoQCQoQ,0,1,3986,523
25w,19,185533,1,10,O,white,OCoQCoQCQo,1,1,1410,980
25w,20,188856,0,10,O,white,QoCoQCQCoQ,0,1,2960,732
25w,21,193455,0,10,O,white,oQCQCoCoQo,0,1,2250,652
25w,22,197267,0,10,O,white,QoCQoCoCQC,0,1,2739,608
25w,23,201496,0,10,O,white,CoQoQCoQCo,0,1,3235,615
25w,24,206258,1,10,O,white,OCQoQCoCQo,1,1,2167,498
25w,25,209833,0,10,O,white,QoCQoCQCoQ,0,1,2517,647
25w,26,213912,1,10,O,white,OQoCQCoQCo,1,1,2448,509
25w,27,217773,0,10,O,white,QCoQCoCQoQ,0,1,3668,649
25w,28,222991,1,10,O,white,OCQoQCoQoC,1,1,1632,881
25w,29,226387,1,10,O,white,OQCoCQoCoQ,1,1,1225,353
25w,30,228864,1,10,O,white,OQoCQCoCQo,1,1,1114,755
25w,31,233690,0,10,O,white,CQoCQoQoCQ,0,1,1735,565
25w,32,236927,0,10,O,white,oCQCoQoQCo,0,1,2833,575
25w,33,241238,0,10,O,white,QCoQoCQoCQ,0,1,2832,505
25w,34,245465,0,10,O,white,QoCQoCoCQC,0,1,1475,829
25w,35,248665,0,10,O,white,oQCQCoQCoQ,0,1,2287,564
25w,36,252415,1,10,O,white,OCQoQCoQCo,1,1,1380,375
25w,37,255062,1,10,O,white,OQoCoQCQoC,1,1,1113,435
25w,38,257533,1,10,O,white,OoCQCQoCQo,1,1,1170,399
25w,39,259992,1,10,O,white,OCQoCQoQCo,1,1,1999,476
25w,40,263353,1,10,O,white,OQoCQoCoQC,1,1,1569,456
25w,1,12693,0,10,O,white,CoQoCQoCQC,0,1,3284,705
25w,2,17609,1,10,O,white,OQoCoQCQoC,1,1,1134,597
25w,3,20230,0,10,O,white,oCQoCQCoQC,0,1,1739,1196
25w,4,24055,0,10,O,white,oQCoQCoQCo,0,1,2846,624
25w,5,28468,1,10,O,white,OCQoCQoCQo,1,1,1085,620
25w,6,31090,1,10,O,white,OoCQoCQoCQ,1,1,1105,498
25w,7,33637,1,10,O,white,OCQoQoCoQC,1,1,781,624
25w,8,35977,1,10,O,white,OCQoQCoCQo,1,1,1381,476
25w,9,38740,0,10,O,white,QoCoQCoCQo,0,1,1834,751
25w,10,42216,1,10,O,white,OoCQoCQoCQ,1,1,3349,677
25w,11,47130,0,10,O,white,CoQCoQoCQC,0,1,1706,751
25w,12,50456,1,10,O,white,OCoQoQCoQC,1,1,1363,575
25w,13,53275,1,10,O,white,OCQoCQoQCo,1,1,1309,1500
25w,14,57002,0,10,O,white,CQoCQoCQoC,0,1,2794,595
25w,15,61296,0,10,O,white,oCQoCQoQCQ,0,1,3757,642
25w,16,66602,0,10,O,white,oQCQoCQoCQ,0,1,4434,523
25w,17,72451,1,10,O,white,OoCQCQoQCo,1,1,1316,533
25w,18,75194,1,10,O,white,OQoCQoCQoC,1,1,2043,426
25w,19,78570,0,10,O,white,CoQoQCQoCo,0,1,2150,748
25w,20,82408,0,10,O,white,CoQCoQCoQo,0,1,2601,629
25w,21,86636,0,10,O,white,oQCQCoQoCQ,0,1,2543,857
25w,22,90955,0,10,O,white,CoQoQCoQCo,0,1,4447,576
25w,23,96870,1,10,O,white,OCQoCQoCoQ,1,1,1241,689
25w,24,99693,0,10,O,white,QoCoCQoCQo,0,1,2616,595
25w,25,103798,1,10,O,white,OQCoCQoQoC,1,1,1709,472
25w,26,106874,1,10,O,white,OoQCoQCoQC,1,1,2838,474
25w,27,111087,0,10,O,white,CQoQCoCoQC,0,1,3058,790
25w,28,115847,0,10,O,white,CoQCoQoCQC,0,1,2608,1002
25w,29,120361,1,10,O,white,OCQoCQoCQo,1,1,1020,501
25w,30,122821,1,10,O,white,OCQoCQoQCo,1,1,1997,905
25w,31,130066,1,10,O,white,OCoQCoQCoQ,1,1,2144,798
25w,32,133924,0,10,O,white,oCQCoQCoQC,0,1,2177,630
25w,33,137641,0,10,O,white,QoCoQCQoCo,0,1,2475,602
25w,34,141605,0,10,O,white,CoQoCQoCQC,0,1,2119,590
25w,35,145207,0,10,O,white,QoCQoCQoCo,0,1,1627,917
25w,36,148657,1,10,O,white,OoQCQoCQoC,1,1,921,628
25w,37,151111,1,10,O,white,OQoCQoCQoC,1,1,1645,549
25w,38,154200,0,10,O,white,CQoCQoQoCo,0,1,3075,508
25w,39,158678,1,10,O,white,OQoCoCQCoQ,1,1,865,498
25w,40,160930,1,10,O,white,OCoQoCQCoQ,1,1,2738,581
