sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
3m,24,133138,0,10,O,green,QCoQCoQCoQ,0,1,8399,1176
3m,25,143627,0,10,O,green,oQCoQCQoCQ,0,1,3929,1166
3m,26,149627,0,10,O,green,QCoQoCoCQo,0,1,5347,1138
3m,27,156982,1,10,O,green,OoCQoCQCoQ,1,1,1291,452
3m,28,159616,0,10,O,green,QoCQoCoQCQ,0,1,4082,1043
3m,29,165646,0,10,O,green,oCQoQCoQCo,0,1,2979,942
3m,30,170462,0,10,O,white,oQCQoCQoCo,0,1,3950,685
3m,31,178427,1,10,O,white,OCQoQCoQCo,1,1,1530,485
3m,32,181363,1,10,O,green,OCQoQCoQCo,1,1,1215,493
3m,33,184005,0,10,O,green,oCQCQoCoQo,0,1,5395,962
3m,34,191268,1,10,O,white,OCoQoCQCoQ,1,1,1557,1015
3m,35,194750,1,10,O,green,OCoQCoQCQo,1,1,1424,248
3m,36,197332,1,10,O,white,OoCQCoQCoQ,1,1,1548,442
3m,37,200208,0,10,O,white,oQCoQCoQCo,0,1,3544,742
3m,38,205392,1,10,O,white,OQoCoCQCoQ,1,1,2466,484
3m,39,209303,1,10,O,green,OCoQCoQCoQ,1,1,1082,419
3m,40,211724,0,10,O,green,oQCoQCQCoC,0,1,3719,585
3m,1,22076,1,10,O,green,OoCQCoQoQC,1,1,967,701
3m,2,24630,1,10,O,green,OCQoCoQCQo,1,1,1518,1413
3m,3,28460,1,10,O,green,OoQCoQCoCQ,1,1,901,457
3m,4,30708,1,10,O,white,OCoQCQoCoQ,1,1,1920,201
3m,5,33746,1,10,O,white,OCoQoCQoCQ,1,1,2262,254
3m,6,37164,0,10,O,green,QoCQCoQoCQ,0,1,709,514
3m,7,39274,1,10,O,green,OQCoQCoCQo,1,1,921,326
3m,8,41416,1,10,O,white,OoQCQoCoQC,1,1,1839,280
3m,9,44487,1,10,O,green,OoCQCQoQCo,1,1,1164,537
3m,10,47093,0,10,O,white,QCoCQoCoQC,0,1,5056,1673
3m,11,54706,1,10,O,green,OoQCoCQoCQ,1,1,1021,1532
3m,12,58156,1,10,O,green,OoCQoCQCoQ,1,1,844,269
3m,13,60192,0,10,O,green,CQoCoQCoQC,0,1,4295,976
3m,14,66373,1,10,O,white,OCQoCoQCoQ,1,1,2914,475
3m,15,70655,0,10,O,white,QCoQoCQoCQ,0,1,4265,597
3m,16,76426,0,10,O,green,CQoCQoQCoQ,0,1,817,563
3m,17,78727,0,10,O,green,CoQoCQCoQC,0,1,3177,867
3m,18,83662,0,10,O,white,oCQCoQCoQo,0,1,3875,690
3m,19,89121,1,10,O,green,OCQoCQoCQo,1,1,1040,500
3m,20,91578,0,10,O,white,oCQCoQCoQo,0,1,3604,677
3m,21,96767,0,10,O,white,CQoCQoCQoQ,0,1,3839,581
3m,22,102079,0,10,O,green,QoCQoCoQCo,0,1,842,596
3m,23,104413,0,10,O,green,CoQCoQoCQC,0,1,633,587
3m,24,106519,0,10,O,green,oQCQoCoQCQ,0,1,1314,470
3m,25,109197,1,10,O,white,OQCoQoCQCo,0,1,1039,12411
3m,26,123542,1,10,O,white,OCQoCoQoQC,1,1,1836,606
3m,27,126882,0,10,O,white,CQoQCoCoQo,0,1,3818,604
3m,28,132208,0,10,O,white,oQCQCoQCoQ,0,1,3650,765
3m,29,137542,1,10,O,green,OQCoCQoCQo,1,1,1107,671
3m,30,140213,0,10,O,green,oQCQoCoCQC,0,1,758,643
3m,31,144766,0,10,O,white,CoQoCQoCQC,0,1,2965,1252
3m,32,149896,1,10,O,white,OCQoCQoCQo,1,1,1813,1486
3m,33,154098,1,10,O,green,OoCQoCQCoQ,1,1,1803,562
3m,34,157373,0,10,O,green,CQoQCoCQoQ,0,1,2622,1466
3m,35,162351,1,10,O,white,OoQCoQCQoC,1,1,3220,396
3m,36,166878,1,10,O,white,OoCQCQoCQo,1,1,2259,487
3m,37,170515,0,10,O,white,oQCoQCQCoQ,0,1,2919,638
3m,38,174978,0,10,O,green,CoQoCQoCQo,0,1,984,764
3m,39,177619,0,10,O,white,oCQCoQCQoC,0,1,3927,852
3m,40,183288,1,10,O,white,OoCQCQoQCo,1,1,1598,270
