sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2171,1,13572,1,10,O,green,OCoQCoQoCQ,1,1,4638,5582
2171,2,24705,1,10,O,green,OQoCQoCoQC,1,1,2985,105
2171,3,28699,1,10,O,white,OCQoQCoCQo,1,1,9236,958
2171,4,39796,0,10,O,white,CQoQCoCoQC,0,1,8934,1129
2171,5,50760,1,10,O,white,OQCoCQoQoC,1,1,3371,86
2171,6,55118,0,10,O,green,CQoCQoCQoC,0,1,3284,1683
2171,7,60998,1,10,O,white,OQoCQCoQCo,1,1,3965,82
2171,8,65951,1,10,O,green,OCQoQoCoQC,0,1,2670,3865
2171,9,73409,1,10,O,white,OQCoCQoCQo,0,1,3612,1779
2171,10,79719,1,10,O,white,OCQoCQoQCo,1,1,3174,962
2171,11,84759,1,10,O,green,OQoCoQCoQC,1,1,1808,615
2171,12,88090,0,10,O,white,QCoQoCQoCQ,0,1,3637,1573
