sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2123,1,25805,1,10,O,white,OoCQoQCoQC,1,1,2215,504
2123,2,29405,1,10,O,white,OQoCoQCoQC,0,1,1955,703
2123,3,32957,1,10,O,white,OCoQCQoCQo,0,1,1336,697
2123,4,35894,0,10,O,white,oCQCoQCoQo,0,1,2713,603
2123,5,40101,1,10,O,white,OoQCoQCQCo,1,1,2156,490
2123,6,43652,0,10,O,white,oQCoCQCQoC,0,1,4838,874
2123,7,50285,1,10,O,white,OoQCoQCoQC,1,1,1885,565
2123,8,53632,0,10,O,white,QoCoQCoQCQ,0,1,3110,1458
2123,9,59081,0,10,O,white,oCQCQoCQoC,0,1,6085,431
2123,10,66479,1,10,O,white,OoQCQoCQCo,1,1,1919,751
2123,11,70050,1,10,O,white,OCQoQCoCQo,1,1,2015,847
2123,12,73801,0,10,O,white,CoQCoQCoQC,0,1,6454,776
2123,13,81902,0,10,O,white,CoQCoQCQoQ,0,1,4443,659
2123,14,87934,1,10,O,white,OoCQoCQCQo,1,1,2381,713
2123,15,91956,1,10,O,white,OQCoQCoCoQ,1,1,2152,765
2123,16,95759,0,10,O,white,CoQCoQoCQo,0,1,4655,591
2123,17,101886,0,10,O,white,oQCoCQCQoC,0,1,2877,574
2123,18,106229,0,10,O,white,oQCoQCoQCo,0,1,3821,808
2123,19,111754,0,10,O,white,QoCQCoQCoQ,0,1,4772,441
2123,20,117891,0,10,O,white,QCoQCoCoQo,0,1,5344,840
2123,21,125010,1,10,O,white,OCoQoCQCQo,1,1,2525,1359
2123,22,129791,0,10,O,white,CQoQoCoCQo,0,1,6573,653
2123,23,137948,1,10,O,white,OCoQCQoQCo,1,1,2269,668
2123,24,141788,1,10,O,white,OCoQoCQCoQ,1,1,3793,643
2123,25,147132,1,10,O,white,OQCoCQoCQo,1,1,3355,475
2123,26,151849,1,10,O,white,OQCoCQoCQo,1,1,3335,648
2123,27,156720,0,10,O,white,oQCoQCQoCQ,0,1,3336,1044
2123,28,161982,1,10,O,white,OQCoQCoQCo,1,1,3674,553
2123,29,167160,0,10,O,white,CQoQoCQCoQ,0,1,5015,650
2123,30,173714,1,10,O,white,OCQoQCoQCo,1,1,3406,491
2123,31,181528,1,10,O,white,OQoCQCoCQo,1,1,4541,502
2123,32,187503,1,10,O,white,OoCQoCQoCQ,1,1,4653,624
2123,33,193686,0,10,O,white,oQCoQCoCQC,0,1,5621,511
2123,34,200713,1,10,O,white,OoCQCQoCQo,1,1,1826,607
2123,35,204079,0,10,O,white,CQoCQoCoQo,0,1,3239,1885
2123,36,210104,0,10,O,white,QCoQCoCQoQ,0,1,2530,480
2123,37,214022,0,10,O,white,QCoQCoCoQC,0,1,2610,635
2123,38,218196,0,10,O,white,QCoCQoCQoQ,0,1,2499,475
2123,39,222072,0,10,O,white,CQoCQoQCoQ,0,1,3997,647
