UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3555,13:51:2,13:51:7,0,,4/1/2016
53,1,defaultGroupID,Desert Study,-1,0,0,1000,3337,13:51:7,13:51:11,0,,4/1/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3356,13:51:11,13:51:15,0,,4/1/2016
55,1,defaultGroupID,Desert Study,-1,0,0,1000,3271,13:51:15,13:51:20,0,,4/1/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4619,13:51:20,13:51:25,0,,4/1/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,4943,13:51:25,13:51:31,0,,4/1/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,13:51:31,13:51:36,0,,4/1/2016
59,1,defaultGroupID,Desert Study,-1,0,0,1000,3999,13:51:36,13:51:41,0,,4/1/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,3335,13:51:41,13:51:46,0,,4/1/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,4663,13:51:46,13:51:51,0,,4/1/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,3542,13:51:51,13:51:56,0,,4/1/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3552,13:51:56,13:52:0,0,,4/1/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,13:52:0,13:52:5,0,,4/1/2016
65,1,defaultGroupID,Desert Study,-1,0,0,1000,3984,13:52:5,13:52:10,0,,4/1/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3283,13:52:10,13:52:14,0,,4/1/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,13:52:14,13:52:20,0,,4/1/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3599,13:52:20,13:52:24,0,,4/1/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3723,13:52:24,13:52:29,0,,4/1/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4389,13:52:29,13:52:34,0,,4/1/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,13:52:34,13:52:40,0,,4/1/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4472,13:52:40,13:52:45,0,,4/1/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,4496,13:52:45,13:52:51,0,,4/1/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,3464,13:52:51,13:52:55,0,,4/1/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4273,13:52:55,13:53:1,0,,4/1/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,3999,13:53:1,13:53:6,0,,4/1/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,13:53:6,13:53:11,0,,4/1/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4401,13:53:11,13:53:16,0,,4/1/2016
