UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
52,1,defaultGroupID,Desert Study,-1,1,0,1000,4344,10:5:39,10:5:45,0,,4/6/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3048,10:5:45,10:5:49,0,,4/6/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,10:5:49,10:5:53,0,,4/6/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,10:5:53,10:5:58,0,,4/6/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,10:5:58,10:6:3,0,,4/6/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,10:6:3,10:6:7,0,,4/6/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,10:6:7,10:6:12,0,,4/6/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,10:6:12,10:6:17,0,,4/6/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,10:6:17,10:6:23,0,,4/6/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,10:6:23,10:6:27,0,,4/6/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,10:6:27,10:6:32,0,,4/6/2016
63,1,defaultGroupID,Desert Study,756,0,1,1000,4661,10:6:32,10:6:37,0,,4/6/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,10:6:37,10:6:42,0,,4/6/2016
65,1,defaultGroupID,Desert Study,677,0,1,1000,3599,10:6:42,10:6:46,0,,4/6/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,10:6:46,10:6:51,0,,4/6/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,10:6:51,10:6:56,0,,4/6/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,10:6:56,10:7:2,0,,4/6/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,10:7:2,10:7:7,0,,4/6/2016
70,1,defaultGroupID,Desert Study,960,0,1,1000,3089,10:7:7,10:7:11,0,,4/6/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,10:7:11,10:7:15,0,,4/6/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,10:7:15,10:7:21,0,,4/6/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,10:7:21,10:7:26,0,,4/6/2016
74,1,defaultGroupID,Desert Study,819,0,1,1000,3570,10:7:26,10:7:30,0,,4/6/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,10:7:30,10:7:35,0,,4/6/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,10:7:35,10:7:39,0,,4/6/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,10:7:39,10:7:45,0,,4/6/2016
78,1,defaultGroupID,Desert Study,761,0,1,1000,4709,10:7:45,10:7:50,0,,4/6/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,10:7:50,10:7:56,0,,4/6/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,10:7:56,10:8:1,0,,4/6/2016
81,1,defaultGroupID,Desert Study,981,0,1,1000,4833,10:8:1,10:8:7,0,,4/6/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,10:8:7,10:8:11,0,,4/6/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,10:8:11,10:8:16,0,,4/6/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,10:8:16,10:8:20,0,,4/6/2016
85,1,defaultGroupID,Desert Study,765,0,1,1000,4881,10:8:20,10:8:25,0,,4/6/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,10:8:25,10:8:31,0,,4/6/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,10:8:31,10:8:36,0,,4/6/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,10:8:36,10:8:41,0,,4/6/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,10:8:41,10:8:47,0,,4/6/2016
90,1,defaultGroupID,Desert Study,932,0,1,1000,4843,10:8:47,10:8:52,0,,4/6/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,10:8:52,10:8:58,0,,4/6/2016
92,1,defaultGroupID,Desert Study,1228,0,1,1000,4497,10:8:58,10:9:3,0,,4/6/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,10:9:3,10:9:7,0,,4/6/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,10:9:7,10:9:12,0,,4/6/2016
95,1,defaultGroupID,Desert Study,1111,0,1,1000,4748,10:9:12,10:9:18,0,,4/6/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,10:9:18,10:9:24,0,,4/6/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,10:9:24,10:9:28,0,,4/6/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,10:9:28,10:9:32,0,,4/6/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,10:9:32,10:9:37,0,,4/6/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,10:9:37,10:9:42,0,,4/6/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,10:9:42,10:9:48,0,,4/6/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,10:9:48,10:9:53,0,,4/6/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,10:9:53,10:9:57,0,,4/6/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,10:9:57,10:10:3,0,,4/6/2016
105,1,defaultGroupID,Desert Study,886,0,1,1000,3349,10:10:3,10:10:7,0,,4/6/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,10:10:7,10:10:13,0,,4/6/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,10:10:13,10:10:18,0,,4/6/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,10:10:18,10:10:23,0,,4/6/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,10:10:23,10:10:27,0,,4/6/2016
110,1,defaultGroupID,Desert Study,780,0,1,1000,4598,10:10:27,10:10:33,0,,4/6/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,10:10:33,10:10:37,0,,4/6/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,10:10:37,10:10:42,0,,4/6/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,10:10:42,10:10:48,0,,4/6/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,10:10:48,10:10:53,0,,4/6/2016
115,1,defaultGroupID,Desert Study,810,0,1,1000,3026,10:10:53,10:10:57,0,,4/6/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,10:10:57,10:11:3,0,,4/6/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,10:11:3,10:11:8,0,,4/6/2016
118,1,defaultGroupID,Desert Study,979,0,1,1000,4786,10:11:8,10:11:14,0,,4/6/2016
119,1,defaultGroupID,Desert Study,610,0,1,1000,4575,10:11:14,10:11:19,0,,4/6/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,10:11:19,10:11:24,0,,4/6/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,10:11:24,10:11:30,0,,4/6/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,10:11:30,10:11:36,0,,4/6/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,10:11:36,10:11:41,0,,4/6/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,10:11:41,10:11:47,0,,4/6/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,10:11:47,10:11:52,0,,4/6/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,10:11:52,10:11:58,0,,4/6/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,10:11:58,10:12:2,0,,4/6/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,10:12:2,10:12:7,0,,4/6/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,10:12:7,10:12:12,0,,4/6/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,10:12:12,10:12:17,0,,4/6/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,10:12:17,10:12:23,0,,4/6/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,10:12:23,10:12:28,0,,4/6/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,10:12:28,10:12:33,0,,4/6/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,10:12:33,10:12:39,0,,4/6/2016
135,1,defaultGroupID,Desert Study,857,0,1,1000,4107,10:12:39,10:12:44,0,,4/6/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,10:12:44,10:12:49,0,,4/6/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,10:12:49,10:12:54,0,,4/6/2016
138,1,defaultGroupID,Desert Study,1071,0,1,1000,3517,10:12:54,10:12:59,0,,4/6/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,10:12:59,10:13:3,0,,4/6/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,10:13:3,10:13:7,0,,4/6/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,10:13:7,10:13:11,0,,4/6/2016
142,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,10:13:11,10:13:17,0,,4/6/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,10:13:17,10:13:21,0,,4/6/2016
144,1,defaultGroupID,Desert Study,1130,0,1,1000,3111,10:13:21,10:13:25,0,,4/6/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,10:13:25,10:13:31,0,,4/6/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,10:13:31,10:13:36,0,,4/6/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,10:13:36,10:13:41,0,,4/6/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,10:13:41,10:13:46,0,,4/6/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,10:13:46,10:13:51,0,,4/6/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,10:13:51,10:13:57,0,,4/6/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,10:13:57,10:14:1,0,,4/6/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,10:14:1,10:14:6,0,,4/6/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,10:14:6,10:14:10,0,,4/6/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,10:14:10,10:14:15,0,,4/6/2016
