UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
18,1,defaultGroupID,Desert Study,-1,1,0,1000,4357,15:50:23,15:50:28,0,,3/30/2016
19,1,defaultGroupID,Desert Study,-1,1,0,1000,3573,15:50:28,15:50:33,0,,3/30/2016
20,1,defaultGroupID,Desert Study,-1,1,0,1000,4437,15:50:33,15:50:38,0,,3/30/2016
21,1,defaultGroupID,Desert Study,-1,1,0,1000,4916,15:50:38,15:50:44,0,,3/30/2016
22,1,defaultGroupID,Desert Study,-1,1,0,1000,4819,15:50:44,15:50:50,0,,3/30/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,3714,15:50:50,15:50:55,0,,3/30/2016
24,1,defaultGroupID,Desert Study,-1,1,0,1000,4283,15:50:55,15:51:0,0,,3/30/2016
25,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,15:51:0,15:51:6,0,,3/30/2016
26,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,15:51:6,15:51:11,0,,3/30/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,3810,15:51:11,15:51:16,0,,3/30/2016
28,1,defaultGroupID,Desert Study,-1,1,0,1000,4078,15:51:16,15:51:21,0,,3/30/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,4618,15:51:21,15:51:26,0,,3/30/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4333,15:51:26,15:51:32,0,,3/30/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,3422,15:51:32,15:51:36,0,,3/30/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,15:51:36,15:51:42,0,,3/30/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,4004,15:51:42,15:51:47,0,,3/30/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,4180,15:51:47,15:51:52,0,,3/30/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,3487,15:51:52,15:51:56,0,,3/30/2016
36,1,defaultGroupID,Desert Study,-1,1,0,1000,3338,15:51:56,15:52:1,0,,3/30/2016
37,1,defaultGroupID,Desert Study,-1,1,0,1000,3383,15:52:1,15:52:5,0,,3/30/2016
38,1,defaultGroupID,Desert Study,-1,1,0,1000,3377,15:52:5,15:52:9,0,,3/30/2016
39,1,defaultGroupID,Desert Study,-1,1,0,1000,3326,15:52:9,15:52:14,0,,3/30/2016
40,1,defaultGroupID,Desert Study,468,0,1,1000,4985,15:52:14,15:52:19,0,,3/30/2016
41,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,15:52:19,15:52:25,0,,3/30/2016
42,1,defaultGroupID,Desert Study,-1,1,0,1000,3063,15:52:25,15:52:29,0,,3/30/2016
43,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,15:52:29,15:52:34,0,,3/30/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,4672,15:52:34,15:52:40,0,,3/30/2016
45,1,defaultGroupID,Desert Study,441,0,1,1000,4846,15:52:40,15:52:45,0,,3/30/2016
46,1,defaultGroupID,Desert Study,-1,1,0,1000,3956,15:52:45,15:52:50,0,,3/30/2016
47,1,defaultGroupID,Desert Study,319,0,1,1000,4803,15:52:50,15:52:55,0,,3/30/2016
48,1,defaultGroupID,Desert Study,462,0,1,1000,3215,15:52:55,15:53:0,0,,3/30/2016
49,1,defaultGroupID,Desert Study,-1,1,0,1000,4502,15:53:0,15:53:5,0,,3/30/2016
50,1,defaultGroupID,Desert Study,-1,1,0,1000,4313,15:53:5,15:53:10,0,,3/30/2016
51,1,defaultGroupID,Desert Study,-1,1,0,1000,4975,15:53:10,15:53:16,0,,3/30/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,4652,15:53:16,15:53:22,0,,3/30/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,4157,15:53:22,15:53:27,0,,3/30/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3013,15:53:27,15:53:31,0,,3/30/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,4736,15:53:31,15:53:37,0,,3/30/2016
56,1,defaultGroupID,Desert Study,432,0,1,1000,3882,15:53:37,15:53:41,0,,3/30/2016
57,1,defaultGroupID,Desert Study,406,0,1,1000,4210,15:53:41,15:53:46,0,,3/30/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,15:53:46,15:53:50,0,,3/30/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,4344,15:53:50,15:53:55,0,,3/30/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,3048,15:53:55,15:54:0,0,,3/30/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,15:54:0,15:54:4,0,,3/30/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,15:54:4,15:54:8,0,,3/30/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,15:54:8,15:54:14,0,,3/30/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,15:54:14,15:54:18,0,,3/30/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,15:54:18,15:54:23,0,,3/30/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,15:54:23,15:54:27,0,,3/30/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,15:54:27,15:54:33,0,,3/30/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,15:54:33,15:54:37,0,,3/30/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,15:54:37,15:54:42,0,,3/30/2016
70,1,defaultGroupID,Desert Study,463,0,1,1000,4661,15:54:42,15:54:47,0,,3/30/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,15:54:47,15:54:53,0,,3/30/2016
72,1,defaultGroupID,Desert Study,421,0,1,1000,3599,15:54:53,15:54:57,0,,3/30/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3197,15:54:57,15:55:1,0,,3/30/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,15:55:1,15:55:6,0,,3/30/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,15:55:6,15:55:12,0,,3/30/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,15:55:12,15:55:17,0,,3/30/2016
77,1,defaultGroupID,Desert Study,431,0,1,1000,3089,15:55:17,15:55:20,0,,3/30/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,15:55:20,15:55:25,0,,3/30/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,15:55:25,15:55:30,0,,3/30/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,15:55:30,15:55:36,0,,3/30/2016
81,1,defaultGroupID,Desert Study,456,0,1,1000,3570,15:55:36,15:55:40,0,,3/30/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,15:55:40,15:55:44,0,,3/30/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,15:55:44,15:55:48,0,,3/30/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,15:55:48,15:55:54,0,,3/30/2016
85,1,defaultGroupID,Desert Study,635,0,1,1000,4709,15:55:54,15:56:0,0,,3/30/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,15:56:0,15:56:6,0,,3/30/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,15:56:6,15:56:11,0,,3/30/2016
88,1,defaultGroupID,Desert Study,416,0,1,1000,4833,15:56:11,15:56:16,0,,3/30/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,15:56:16,15:56:20,0,,3/30/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,3304,15:56:20,15:56:25,0,,3/30/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,3227,15:56:25,15:56:29,0,,3/30/2016
92,1,defaultGroupID,Desert Study,458,0,1,1000,4881,15:56:29,15:56:34,0,,3/30/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,15:56:34,15:56:39,0,,3/30/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,15:56:39,15:56:45,0,,3/30/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3521,15:56:45,15:56:50,0,,3/30/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,15:56:50,15:56:55,0,,3/30/2016
97,1,defaultGroupID,Desert Study,477,0,1,1000,4843,15:56:55,15:57:1,0,,3/30/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,15:57:1,15:57:6,0,,3/30/2016
99,1,defaultGroupID,Desert Study,432,0,1,1000,4497,15:57:6,15:57:11,0,,3/30/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,15:57:11,15:57:15,0,,3/30/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,15:57:15,15:57:20,0,,3/30/2016
102,1,defaultGroupID,Desert Study,452,0,1,1000,4748,15:57:20,15:57:25,0,,3/30/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,15:57:25,15:57:31,0,,3/30/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,15:57:31,15:57:35,0,,3/30/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,15:57:35,15:57:40,0,,3/30/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,15:57:40,15:57:44,0,,3/30/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,15:57:44,15:57:49,0,,3/30/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,15:57:49,15:57:55,0,,3/30/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,15:57:55,15:58:0,0,,3/30/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,15:58:0,15:58:5,0,,3/30/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,15:58:5,15:58:10,0,,3/30/2016
112,1,defaultGroupID,Desert Study,603,0,1,1000,3349,15:58:10,15:58:14,0,,3/30/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,15:58:14,15:58:19,0,,3/30/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,15:58:19,15:58:25,0,,3/30/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,15:58:25,15:58:30,0,,3/30/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,15:58:30,15:58:34,0,,3/30/2016
117,1,defaultGroupID,Desert Study,535,0,1,1000,4598,15:58:34,15:58:39,0,,3/30/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,15:58:39,15:58:43,0,,3/30/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,15:58:43,15:58:49,0,,3/30/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,15:58:49,15:58:55,0,,3/30/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,15:58:55,15:58:59,0,,3/30/2016
122,1,defaultGroupID,Desert Study,545,0,1,1000,3026,15:58:59,15:59:3,0,,3/30/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,15:59:3,15:59:9,0,,3/30/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,15:59:9,15:59:14,0,,3/30/2016
125,1,defaultGroupID,Desert Study,480,0,1,1000,4786,15:59:14,15:59:19,0,,3/30/2016
126,1,defaultGroupID,Desert Study,563,0,1,1000,4575,15:59:19,15:59:24,0,,3/30/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,15:59:24,15:59:30,0,,3/30/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,15:59:30,15:59:36,0,,3/30/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4641,15:59:36,15:59:41,0,,3/30/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,15:59:41,15:59:46,0,,3/30/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,15:59:46,15:59:52,0,,3/30/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,15:59:52,15:59:58,0,,3/30/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,15:59:58,16:0:3,0,,3/30/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,16:0:3,16:0:8,0,,3/30/2016
135,1,defaultGroupID,Desert Study,-1,1,0,1000,3771,16:0:8,16:0:13,0,,3/30/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,16:0:13,16:0:17,0,,3/30/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,16:0:17,16:0:23,0,,3/30/2016
138,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,16:0:23,16:0:28,0,,3/30/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,16:0:28,16:0:33,0,,3/30/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,4815,16:0:33,16:0:39,0,,3/30/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,16:0:39,16:0:44,0,,3/30/2016
142,1,defaultGroupID,Desert Study,432,0,1,1000,4107,16:0:44,16:0:49,0,,3/30/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,16:0:49,16:0:54,0,,3/30/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,16:0:54,16:0:59,0,,3/30/2016
145,1,defaultGroupID,Desert Study,378,0,1,1000,3517,16:0:59,16:1:3,0,,3/30/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,16:1:3,16:1:7,0,,3/30/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,16:1:7,16:1:11,0,,3/30/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,16:1:11,16:1:16,0,,3/30/2016
149,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,16:1:16,16:1:21,0,,3/30/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,16:1:21,16:1:26,0,,3/30/2016
151,1,defaultGroupID,Desert Study,356,0,1,1000,3111,16:1:26,16:1:29,0,,3/30/2016
152,1,defaultGroupID,Desert Study,-1,1,0,1000,4252,16:1:29,16:1:34,0,,3/30/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,16:1:34,16:1:40,0,,3/30/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,16:1:40,16:1:44,0,,3/30/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,16:1:44,16:1:50,0,,3/30/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,16:1:50,16:1:54,0,,3/30/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,16:1:54,16:2:0,0,,3/30/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,16:2:0,16:2:5,0,,3/30/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,16:2:5,16:2:10,0,,3/30/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3019,16:2:10,16:2:14,0,,3/30/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,16:2:14,16:2:19,0,,3/30/2016
162,1,defaultGroupID,Desert Study,489,0,1,1000,3383,16:2:19,16:2:23,0,,3/30/2016
163,1,defaultGroupID,Desert Study,644,0,1,1000,3340,16:2:23,16:2:27,0,,3/30/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,16:2:27,16:2:32,0,,3/30/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,16:2:32,16:2:37,0,,3/30/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,16:2:37,16:2:42,0,,3/30/2016
167,1,defaultGroupID,Desert Study,463,0,1,1000,4415,16:2:42,16:2:47,0,,3/30/2016
168,1,defaultGroupID,Desert Study,421,0,1,1000,4499,16:2:47,16:2:52,0,,3/30/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,16:2:52,16:2:57,0,,3/30/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,16:2:57,16:3:2,0,,3/30/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,16:3:2,16:3:7,0,,3/30/2016
172,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,16:3:7,16:3:11,0,,3/30/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,16:3:11,16:3:16,0,,3/30/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,16:3:16,16:3:20,0,,3/30/2016
175,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,16:3:20,16:3:26,0,,3/30/2016
176,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,16:3:26,16:3:31,0,,3/30/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,16:3:31,16:3:35,0,,3/30/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,16:3:35,16:3:40,0,,3/30/2016
179,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,16:3:40,16:3:44,0,,3/30/2016
180,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,16:3:44,16:3:48,0,,3/30/2016
181,1,defaultGroupID,Desert Study,414,0,1,1000,4646,16:3:48,16:3:53,0,,3/30/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,16:3:53,16:3:58,0,,3/30/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,16:3:58,16:4:2,0,,3/30/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,16:4:2,16:4:6,0,,3/30/2016
185,1,defaultGroupID,Desert Study,538,0,1,1000,4169,16:4:6,16:4:11,0,,3/30/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,16:4:11,16:4:16,0,,3/30/2016
187,1,defaultGroupID,Desert Study,525,0,1,1000,4708,16:4:16,16:4:21,0,,3/30/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,16:4:21,16:4:27,0,,3/30/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,16:4:27,16:4:32,0,,3/30/2016
190,1,defaultGroupID,Desert Study,629,0,1,1000,4490,16:4:32,16:4:37,0,,3/30/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,16:4:37,16:4:42,0,,3/30/2016
192,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,16:4:42,16:4:47,0,,3/30/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,16:4:47,16:4:52,0,,3/30/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,16:4:52,16:4:56,0,,3/30/2016
195,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,16:4:56,16:5:0,0,,3/30/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,4122,16:5:0,16:5:5,0,,3/30/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,16:5:5,16:5:10,0,,3/30/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,4336,16:5:10,16:5:15,0,,3/30/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,16:5:15,16:5:21,0,,3/30/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,16:5:21,16:5:26,0,,3/30/2016
201,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,16:5:26,16:5:31,0,,3/30/2016
202,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,16:5:31,16:5:35,0,,3/30/2016
