sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2062,1,32988,1,10,O,green,OCQoQCoCQo,1,1,3268,3114
2062,2,40276,0,10,O,green,CoQCQoCoQo,0,1,5673,1147
2062,3,47978,1,10,O,green,OQoCQoCoCQ,1,1,1719,718
2062,4,51333,0,10,O,green,CQoCQoQoCo,0,1,5139,1724
2062,5,59167,0,10,O,green,CQoCQoCoQC,0,1,3180,1105
2062,6,64355,1,10,O,green,OQoCoQCoCQ,1,1,2727,675
2062,7,68648,1,10,O,green,OoQCQCoCQo,0,1,1248,2342
2062,8,73137,1,10,O,green,OCQoCoQCQo,1,1,2259,661
2062,9,76982,1,10,O,green,OCoQoQCoQC,1,1,2766,2224
2062,10,82864,1,10,O,green,OCQoQCoCoQ,1,1,2106,8647
2062,11,94534,1,10,O,green,OQCoCQoQCo,1,1,4413,5003
2062,12,104853,0,10,O,green,CoQCoQoCQo,0,1,6812,771
2062,13,113313,0,10,O,green,CoQoCQoCQo,0,1,2506,833
2062,14,117541,0,10,O,green,oQCQoCQoCo,0,1,4485,2201
2062,15,125111,0,10,O,green,oQCQCoQCoC,0,1,1954,1044
2062,16,129000,0,10,O,green,CQoQoCoCQC,0,1,9830,2530
2062,17,142259,1,10,O,green,OCQoQCoQCo,1,1,1026,1956
2062,18,146135,1,10,O,green,OCQoQoCQCo,0,1,3064,1326
2062,19,151416,0,10,O,green,QoCoQCoQCo,0,1,6471,1282
2062,20,160075,1,10,O,green,OoCQoCQoCQ,1,1,2891,2327
2062,21,166169,0,10,O,green,oQCoQCoQCo,0,1,4422,684
2062,22,172191,0,10,O,green,QoCQoCQoCQ,0,1,5104,2603
2062,23,180781,0,10,O,green,QoCQCoQCoC,0,1,6411,1656
2062,24,189739,0,10,O,green,oQCQoCoQCo,0,1,6990,1683
2062,1,30614,0,10,O,green,oCQoCQCoQC,0,1,4237,1753
2062,2,37488,0,10,O,green,QoCQoCoCQo,0,1,2491,743
2062,3,41643,1,10,O,green,OQoCQCoCQo,0,1,2293,4523
2062,4,49351,0,10,O,green,QoCoQCoQCQ,0,1,3291,813
2062,5,54344,1,10,O,green,OQCoQCoCoQ,1,1,999,1911
2062,6,58183,1,10,O,green,OQCoQCoQCo,1,1,4512,563
2062,7,64157,1,10,O,green,OoCQoCQCoQ,1,1,2867,692
2062,8,68624,0,10,O,green,CoQoQCoQCo,0,1,3985,2284
