sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
30m,28,105572,1,10,O,green,OQCoQCoQCo,1,1,929,190
30m,29,107572,0,10,O,green,CQoQCoQoCQ,0,1,1127,507
30m,30,110107,0,10,O,green,QCoCQoCoQo,0,1,875,630
30m,31,116102,0,10,O,green,QCoQoCQCoC,0,1,1032,866
30m,32,118952,1,10,O,green,OoQCQoCQCo,1,1,749,1858
30m,33,122466,1,10,O,white,OCQoCQoCQo,1,1,1799,297
30m,34,125449,0,10,O,white,oCQoCQoCQC,0,1,1657,859
30m,35,128853,0,10,O,green,CQoQCoCQoQ,0,1,915,762
30m,36,131472,1,10,O,green,OCQoQCoQoC,1,1,879,263
30m,37,133520,0,10,O,white,oQCQoCoCQo,0,1,2826,963
30m,38,138227,1,10,O,green,OCQoQCoQoC,1,1,735,410
30m,39,140254,0,10,O,green,QCoCQoQCoC,0,1,1029,498
30m,40,142690,0,10,O,white,QoCQoCoQCo,0,1,1917,754
30m,1,13810,0,10,O,white,CoQCoQoCQC,0,1,2411,1325
30m,2,18455,0,10,O,green,oQCQoCQoCo,0,1,838,631
30m,3,20829,0,10,O,green,CQoQCoCoQC,0,1,1159,784
30m,4,23660,1,10,O,green,OQCoQCoCQo,1,1,743,416
30m,5,25754,0,10,O,green,CQoQCoCoQo,0,1,958,624
30m,6,28261,0,10,O,white,QCoQCoQCoQ,0,1,2029,742
30m,7,31954,0,10,O,green,oQCQCoCoQC,0,1,1475,1301
30m,8,35622,0,10,O,green,CoQoQCQoCQ,0,1,756,838
30m,9,38106,1,10,O,white,OoCQoCQCQo,0,1,1303,705
30m,10,41025,0,10,O,white,oCQCoQCoQo,0,1,1842,706
30m,11,44492,1,10,O,white,OQoCQoCoQC,1,1,1405,790
30m,12,47582,0,10,O,white,QoCoQCQCoQ,0,1,2215,475
30m,13,51181,1,10,O,white,OCQoCoQoCQ,1,1,2064,643
30m,14,54786,0,10,O,green,CQoQCoQoCo,0,1,744,537
30m,15,56957,1,10,O,green,OQCoQCoQCo,1,1,1357,634
30m,16,59856,1,10,O,green,OoQCoQCQoC,1,1,823,653
30m,17,62266,0,10,O,white,CoQoCQCoQC,0,1,1824,581
30m,18,65570,1,10,O,green,OQCoQoCoQC,1,1,903,382
30m,19,67758,0,10,O,white,CoQCQoCoQo,0,1,1639,727
30m,20,71016,1,10,O,white,OoCQoQCoCQ,1,1,845,410
30m,21,73180,0,10,O,green,oQCQCoCQoC,0,1,1946,649
30m,22,76668,1,10,O,green,OCoQCoQoCQ,1,1,791,480
30m,23,78848,1,10,O,green,OCQoCQoQCo,1,1,756,496
30m,24,81040,1,10,O,green,OoCQCoQoQC,1,1,1349,1197
30m,25,84494,0,10,O,white,QCoCoQCQoC,0,1,3183,547
30m,26,89132,0,10,O,green,QCoQoCQCoQ,0,1,1396,757
30m,27,92166,0,10,O,white,oQCoQCoQCo,0,1,2156,743
30m,28,96002,1,10,O,green,OCoQCoQCoQ,1,1,729,402
30m,29,98012,1,10,O,white,OoCQoCQoCQ,1,1,1021,392
30m,30,100317,1,10,O,white,OQoCoCQoCQ,1,1,1388,451
30m,31,106729,0,10,O,green,oQCoQCQCoQ,0,1,1026,501
30m,32,109201,1,10,O,white,OQCoQoCoCQ,1,1,1643,253
30m,33,111973,1,10,O,white,OCQoQCoCQo,1,1,1172,450
30m,34,114484,0,10,O,white,CoQCoQCoQo,0,1,1827,574
30m,35,117791,1,10,O,green,OQCoCQoCQo,1,1,918,366
30m,36,119976,1,10,O,green,OoQCoQCQoC,1,1,728,406
30m,37,122045,1,10,O,white,OQoCQoCQoC,0,1,245,1031
30m,38,124233,0,10,O,green,QoCQCoQoCQ,0,1,1334,1161
30m,39,127618,1,10,O,white,OCoQoCQCQo,1,1,1900,1677
30m,40,132089,0,10,O,white,CQoCoQoCQC,0,1,2554,588
30m,1,7792,0,10,O,green,oQCoCQoQCo,0,1,31939,612
30m,2,41243,1,10,O,white,OQoCQoCoQC,1,1,1418,533
30m,3,44128,0,10,O,white,CoQCoQoCQo,0,1,1533,621
30m,4,47175,0,10,O,white,CoQCQoCQoQ,0,1,1882,536
30m,5,50485,0,10,O,white,oQCoQCoCQo,0,1,1539,1126
30m,6,54043,1,10,O,green,OoQCoQCQoC,1,1,795,414
30m,7,56146,1,10,O,green,OQCoQoCoCQ,1,1,874,433
30m,8,58349,1,10,O,green,OCQoQCoCQo,1,1,829,510
30m,9,60583,0,10,O,green,QCoCoQoCQC,0,1,940,473
30m,10,62939,1,10,O,white,OoQCoCQCQo,1,1,1132,466
30m,11,65445,1,10,O,green,OCoQoCQCQo,1,1,858,398
30m,12,67603,0,10,O,white,CoQCoQCoQC,0,1,1989,558
30m,13,71034,1,10,O,white,OCoQCoQCQo,1,1,1372,922
30m,14,74248,0,10,O,green,CoQCQoCQoQ,0,1,875,658
30m,15,76698,1,10,O,white,OoQCoCQCQo,1,1,1356,437
30m,16,79395,0,10,O,green,CoQCQoQoCo,0,1,706,728
30m,17,81747,1,10,O,white,OoCQoCQCoQ,1,1,997,1132
30m,18,84765,1,10,O,white,OQoCoQCoCQ,0,1,903,714
30m,19,87286,1,10,O,green,OQoCQoCQCo,1,1,700,275
30m,20,89154,1,10,O,white,OQCoCQoCoQ,1,1,1228,379
30m,21,91647,0,10,O,green,CQoCQoQCoQ,0,1,1360,437
30m,22,94365,0,10,O,green,CoQoCQCoQo,0,1,1428,787
30m,23,97486,0,10,O,white,oQCoQCoQCQ,0,1,1794,574
30m,24,100761,1,10,O,green,OoQCQoCQoC,1,1,725,426
30m,25,102866,1,10,O,green,OCQoCQoCQo,1,1,809,496
30m,26,105058,1,10,O,white,OQCoQCoCQo,1,1,1276,382
30m,27,107628,1,10,O,green,OoCQCQoQCo,1,1,827,474
30m,28,109821,0,10,O,white,CQoQoCoCQo,0,1,1677,654
30m,29,113033,0,10,O,white,oCQCQoCQoC,0,1,1992,473
30m,30,116388,0,10,O,green,QCoQCoQCoQ,0,1,701,779
30m,31,122440,1,10,O,green,OCoQCoQCQo,1,1,750,519
30m,32,124640,0,10,O,green,oCQCoQoCQC,0,1,838,693
30m,33,127096,1,10,O,green,OCoQoCQCoQ,1,1,728,426
30m,34,129175,1,10,O,white,OoQCoCQCoQ,1,1,1454,278
30m,35,131797,0,10,O,green,oQCoQCoQCo,0,1,1040,699
30m,36,134422,0,10,O,white,CoQoCQCoQC,0,1,1463,798
30m,37,137572,0,10,O,green,oQCQCoCoQC,0,1,673,476
30m,38,139633,0,10,O,white,CQoCQoCQoQ,0,1,1762,589
30m,39,142876,0,10,O,white,QCoCQoQCoQ,0,1,1871,523
30m,40,146190,1,10,O,white,OoQCQCoQCo,1,1,787,384
