sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
26m,39,138472,0,10,O,white,CoQCQoQCoQ,5,0,1134,746
26m,40,141254,1,10,O,white,OQCoCQoCQo,1,1,1509,460
26m,1,27463,1,10,O,white,OCoQoCQCoQ,1,1,1148,716
26m,2,30260,1,10,O,green,OQoCoCQCoQ,1,1,1388,345
26m,3,32882,0,10,O,green,oCQoQCQCoQ,0,1,1271,567
26m,4,35635,0,10,O,green,CoQoCQCQoC,0,1,1101,526
26m,5,38169,0,10,O,white,oCQoCQCQoQ,0,1,1551,935
26m,6,41561,1,10,O,white,OCoQCoQoQC,1,1,1739,509
26m,7,44718,1,10,O,green,OCQoCQoQoC,1,1,1141,457
26m,8,47216,0,10,O,green,QoCoQCQoCo,0,1,1346,522
26m,9,49973,0,10,O,green,CQoQoCoQCQ,0,1,992,498
26m,10,52382,0,10,O,green,CQoQoCQoCQ,0,1,3381,589
26m,11,57259,0,10,O,white,oCQoQCoQCo,0,1,2837,685
26m,12,61675,0,10,O,white,CQoQCoCQoC,0,1,1818,604
26m,13,65031,0,10,O,white,CQoQCoCQoQ,0,1,2367,580
26m,14,68871,1,10,O,white,OoCQCQoQCo,1,1,1441,554
26m,15,71750,1,10,O,green,OCoQoCQCoQ,1,1,1037,447
26m,16,74125,1,10,O,white,OQCoCoQCQo,1,1,1536,618
26m,17,77208,1,10,O,white,OQCoQoCQCo,1,1,2027,422
26m,18,80549,0,10,O,white,oCQoCQoQCo,0,1,1826,782
26m,19,84062,0,10,O,green,oCQoCQoCQo,0,1,1181,509
26m,20,86641,0,10,O,white,CQoQCoCoQC,0,1,2562,565
26m,21,90690,1,10,O,green,OoCQCoQCoQ,1,1,1879,2107
26m,22,95572,0,10,O,green,CoQoCQoCQo,0,1,933,442
26m,23,97848,1,10,O,white,OoCQoCQCoQ,1,1,954,397
26m,24,100127,1,10,O,green,OCoQCoQoCQ,1,1,1038,551
26m,25,102632,0,10,O,white,CQoQoCoQCQ,0,1,1112,1270
26m,26,105934,0,10,O,green,QoCoCQCoQo,0,1,1404,515
26m,27,108747,1,10,O,green,OQCoQCoQCo,1,1,768,1333
26m,28,111770,0,10,O,green,QoCoQCoQCQ,0,1,2542,622
26m,29,115826,1,10,O,green,OCQoCQoQoC,1,1,497,506
26m,30,117715,0,10,O,white,CoQCoQCQoC,0,1,2964,764
26m,31,125213,0,10,O,green,QoCQCoCoQo,0,1,623,535
26m,32,127311,1,10,O,green,OoCQoCQoCQ,1,1,1013,321
26m,33,129533,1,10,O,white,OCoQCoQCQo,1,1,2233,481
26m,34,133128,1,10,O,white,OoCQCoQoCQ,1,1,2625,301
26m,35,136942,1,10,O,white,OQoCQoCQoC,1,1,1771,418
26m,36,140002,0,10,O,white,QCoQCoCQoQ,0,1,1799,592
26m,37,143299,1,10,O,green,OoCQoCQCQo,1,1,1096,485
26m,38,145779,1,10,O,green,OoQCoQCQCo,1,1,1043,472
26m,39,148239,0,10,O,white,oCQoCQoCQC,0,1,2329,677
26m,40,152152,1,10,O,white,OoCQoQCoQC,1,1,2122,539
26m,1,15215,0,10,O,green,QoCQoCQoCo,0,1,1473,545
26m,2,18128,1,10,O,green,OQoCoQCQoC,1,1,1156,323
26m,3,20497,0,10,O,green,QCoCQoQoCQ,0,1,1157,484
26m,4,23026,0,10,O,green,CoQoCQoQCQ,0,1,1487,529
26m,5,25935,1,10,O,white,OCQoCoQoCQ,1,1,1278,317
26m,6,28415,0,10,O,white,QCoQCoCoQo,0,1,2941,549
26m,7,32832,0,10,O,green,QoCoQCQCoC,0,1,1177,551
26m,8,35465,0,10,O,green,oQCoCQoCQC,0,1,1070,687
26m,9,38108,0,10,O,white,oCQCQoQCoQ,0,1,2514,3415
26m,10,44944,1,10,O,white,OQCoQCoQCo,1,1,1365,469
26m,11,47735,0,10,O,white,oQCoQCoQCQ,0,1,2726,553
26m,12,51939,1,10,O,green,OCQoCoQCoQ,1,1,952,468
26m,13,54249,1,10,O,white,OCoQCQoCQo,1,1,1807,539
26m,14,57487,1,10,O,green,OoCQoCQoCQ,1,1,2162,317
26m,15,60858,0,10,O,white,QoCQoCQoCQ,0,1,5730,439
26m,16,67926,1,10,O,green,OCoQoCQCQo,1,1,1405,291
26m,17,70539,1,10,O,green,OoQCoCQCQo,1,1,1461,455
26m,18,73392,0,10,O,white,QCoQCoCQoC,0,1,2318,643
26m,19,77266,1,10,O,white,OoQCoQCoQC,1,1,3197,436
26m,20,81780,1,10,O,green,OCoQCoQoCQ,1,1,1761,430
26m,21,84876,1,10,O,white,OoCQoQCoQC,1,1,2559,573
26m,22,88928,0,10,O,green,QCoQCoQCoC,0,1,3008,543
26m,23,93374,0,10,O,white,CQoCQoQoCQ,0,1,2847,544
26m,24,97684,0,10,O,green,QoCoQCQoCQ,0,1,4223,561
26m,25,103394,0,10,O,white,oCQCoQCQoC,0,1,2028,621
26m,26,106954,1,10,O,white,OCoQCQoQCo,0,1,2575,550
26m,27,110976,1,10,O,white,OoQCoQCoCQ,1,1,2291,449
26m,28,114607,1,10,O,green,OCoQCQoQCo,1,1,1346,1310
26m,29,118144,0,10,O,white,oQCoQCoQCo,0,1,1001,678
26m,30,120738,1,10,O,green,OCoQoCQCoQ,1,1,661,441
26m,31,125373,1,10,O,white,OQCoQCoQCo,1,1,1199,465
26m,32,127966,1,10,O,green,OQCoCoQoCQ,1,1,1028,396
26m,33,130303,0,10,O,green,QoCQCoQoCQ,0,1,920,1964
26m,34,134075,0,10,O,white,QoCoQCoCQo,0,1,2115,652
26m,35,137764,0,10,O,green,oQCoQCQCoQ,0,1,1957,579
26m,36,141202,0,10,O,green,CQoQCoCQoQ,0,1,1436,512
26m,37,144036,1,10,O,green,OoQCoCQCoQ,1,1,2031,595
26m,38,147575,1,10,O,white,OCQoCQoQCo,1,1,954,393
26m,39,149827,0,10,O,white,QoCoQCoQCo,0,1,2207,633
26m,40,153556,1,10,O,white,OoCQCoQoCQ,1,1,1249,1504
26m,1,69083,1,10,O,white,OQCoQCoCoQ,1,1,1551,226
26m,2,71759,1,10,O,green,OCoQCoQCQo,1,1,1086,454
26m,3,74257,1,10,O,white,OCoQCoQCoQ,1,1,2059,201
26m,4,77421,0,10,O,white,CoQCQoCQoQ,0,1,2310,444
26m,5,81077,1,10,O,green,OQCoCQoQCo,1,1,1111,163
26m,6,83252,1,10,O,white,OQoCQoCQCo,1,1,1810,249
26m,7,86207,0,10,O,white,CoQoCQCoQo,0,1,2368,550
26m,8,90006,0,10,O,white,oCQoQCoQCo,0,1,2104,462
26m,9,93458,1,10,O,white,OQoCoQCQoC,1,1,1890,208
26m,10,96445,0,10,O,white,oCQoCQoCQo,0,1,1538,454
26m,11,99336,1,10,O,green,OoCQCQoCQo,1,1,1079,289
26m,12,101612,0,10,O,green,CQoCQoQCoQ,0,1,1503,484
26m,13,104490,1,10,O,green,OQCoQCoCoQ,1,1,967,365
26m,14,106720,1,10,O,white,OCoQoCQoCQ,1,1,2139,220
26m,15,109967,1,10,O,green,OQCoQCoQoC,1,1,1252,441
26m,16,112562,0,10,O,white,oQCQCoCQoC,0,1,1919,546
26m,17,115924,0,10,O,white,QCoCoQCoQC,0,1,1855,542
26m,18,119228,0,10,O,green,CQoCQoCQoQ,0,1,1918,473
26m,19,122524,0,10,O,green,oCQCQoCQoQ,0,1,1289,465
26m,20,125178,0,10,O,green,CoQoCQCoQC,0,1,1088,496
26m,21,127673,1,10,O,green,OoCQCoQCoQ,1,1,1091,262
26m,22,129916,1,10,O,white,OoCQCoQCoQ,1,1,860,219
26m,23,131883,1,10,O,white,OoCQCoQoCQ,1,1,1723,138
26m,24,134663,1,10,O,green,OCQoQCoQCo,1,1,1152,159
26m,25,136874,0,10,O,green,oCQCoQoCQC,0,1,1077,443
26m,26,139298,1,10,O,green,OCoQCQoCQo,1,1,1363,184
26m,27,141737,0,10,O,green,CoQoQCQoCo,0,1,966,491
26m,28,144092,0,10,O,green,oCQoCQCoQC,0,1,983,477
26m,29,146464,0,10,O,white,oCQoQCoQCo,0,1,2035,561
26m,30,149951,0,10,O,white,CoQoCQoCQo,0,1,1927,490
26m,31,157411,0,10,O,green,oCQoCQCoQC,0,1,995,453
26m,32,159776,1,10,O,green,OCQoCQoQCo,1,1,1189,1235
26m,33,163118,1,10,O,white,OCQoQoCoCQ,1,1,1346,70
26m,34,165441,1,10,O,white,OCoQCoQCoQ,1,1,1752,539
26m,35,168664,0,10,O,white,CQoQoCoCQo,0,1,1793,466
26m,36,171811,0,10,O,green,oQCQoCoCQC,0,1,1579,471
26m,37,174756,1,10,O,white,OQCoQoCQoC,1,1,1391,334
26m,38,177370,0,10,O,green,oCQoCQCoQo,0,1,1146,456
26m,39,179888,0,10,O,white,CQoQCoCQoQ,0,1,1719,521
26m,40,183047,1,10,O,green,OQCoQCoCoQ,1,1,1682,852
