sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2071,1,7872,0,10,O,green,QoCQoCoCQo,0,1,28612,1088
2071,2,38462,0,10,O,green,oQCoQCQoCo,0,1,3903,973
2071,3,44282,1,10,O,white,OoQCQCoQCo,1,1,24577,5280
2071,4,75022,1,10,O,green,OQoCQCoQCo,1,1,2291,285
2071,5,78496,1,10,O,green,OoCQCQoQCo,1,1,1558,166
2071,6,81118,1,10,O,white,OQCoQCoCoQ,1,1,24447,864
2071,7,107334,0,10,O,green,oQCoCQoQCQ,0,1,4457,668
2071,8,113395,0,10,O,white,CQoCoQoQCo,0,1,3549,1228
2071,9,119064,0,10,O,green,CoQCQoCQoC,0,1,7686,1358
2071,10,129027,1,10,O,white,OoCQoCQoCQ,1,1,1582,558
2071,11,132089,1,10,O,green,OoCQCoQCQo,1,1,929,501
2071,12,134431,1,10,O,white,OQoCoQCQoC,1,1,1712,452
2071,13,137511,0,10,O,green,oQCQoCoCQC,0,1,3106,1183
2071,14,142699,1,10,O,green,OQoCQoCoQC,1,1,1446,460
