sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
2142,1,16349,1,10,O,white,OCoQCoQoCQ,1,1,4282,4630
2142,2,26158,0,10,O,green,CoQCoQCoQC,0,1,11491,843
2142,3,39400,1,10,O,white,OQoCQCoQoC,1,1,2401,397
2142,1,38369,0,10,O,green,QoCoQCQoCo,0,1,3610,824
2142,2,43709,1,10,O,green,OoCQCQoCoQ,1,1,2494,418
2142,3,47508,1,10,O,green,OQoCoQCoQC,1,1,3517,199
2142,4,52151,1,10,O,green,OQoCQoCQoC,1,1,1512,232
2142,5,54780,0,10,O,green,QoCQCoCQoC,0,1,3106,594
2142,6,59425,1,10,O,green,OCoQCoQoCQ,1,1,1703,1121
2142,7,63138,0,10,O,green,CoQoCQCQoQ,0,1,3597,662
2142,8,68304,0,10,O,green,CoQoQCQoCo,0,1,5539,426
2142,9,75144,0,10,O,green,oCQCoQoCQC,0,1,4493,534
2142,10,81055,0,10,O,green,CoQCoQoCQo,0,1,6105,417
2142,11,88490,1,10,O,green,OCQoQCoCQo,1,1,2612,254
2142,12,92241,0,10,O,green,QoCoCQCoQo,0,1,4760,495
2142,13,98386,1,10,O,green,OoCQoCQCoQ,0,1,3431,640
2142,14,103349,0,10,O,green,oCQoCQCoQC,0,1,6728,377
2142,15,111338,0,10,O,green,QoCoQCoQCQ,0,1,6427,653
2142,16,119271,0,10,O,green,QoCQCoQoCo,0,1,6340,596
2142,17,127108,0,10,O,green,CoQCQoCQoQ,0,1,1963,546
2142,18,130522,1,10,O,green,OCoQoCQCQo,1,1,1289,1630
2142,19,134331,0,10,O,green,CoQoCQCQoQ,0,1,6799,532
2142,20,142565,0,10,O,green,CoQCQoQCoC,0,1,5767,695
2142,21,149932,0,10,O,green,QoCQCoCQoC,0,1,3565,1331
2142,22,155746,1,10,O,green,OQCoQCoCoQ,1,1,1742,1166
2142,23,159534,0,10,O,green,CoQoQCoQCo,0,1,6161,428
2142,24,167000,1,10,O,green,OQCoCQoQoC,1,1,4058,275
2142,25,172218,0,10,O,green,CQoQCoQCoQ,0,1,3272,519
2142,26,176900,1,10,O,green,OCQoCQoQoC,1,1,13781,226
2142,27,191795,1,10,O,green,OQCoQCoQCo,1,1,10112,884
2142,28,203696,0,10,O,green,oCQCoQCoQC,0,1,10857,601
2142,1,66310,0,10,O,green,CQoQCoQCoQ,0,1,4361,366
2142,2,71936,1,10,O,green,OoCQoCQoCQ,1,1,6698,263
2142,3,79818,1,10,O,green,OCoQoQCoCQ,1,1,11426,285
2142,4,92416,1,10,O,green,OCoQoCQoCQ,1,1,1741,1446
2142,5,96493,0,10,O,green,QoCQCoCQoC,0,1,17801,440
2142,6,115609,1,10,O,green,OQoCoCQCQo,1,1,11798,153
2142,7,128454,0,10,O,green,QCoCQoCoQC,0,1,11714,355
2142,8,141431,0,10,O,green,QoCoQCoQCo,0,1,15903,473
2142,9,158731,0,10,O,green,CoQCQoCQoQ,0,1,18267,387
2142,10,178282,1,10,O,green,OoCQoQCoQC,1,1,3072,396
