sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
3g,21,87569,1,10,O,green,OoCQoCQCoQ,1,1,2529,746
3g,22,91770,1,10,O,green,OCQoQCoCoQ,1,1,1404,692
3g,23,94792,1,10,O,green,OoQCoCQoQC,1,1,1298,217
3g,24,97219,1,10,O,green,OoCQCoQoCQ,1,1,2560,588
3g,25,101256,1,10,O,green,OCQoQCoQCo,1,1,1401,521
3g,26,104069,1,10,O,green,OCQoQCoQoC,1,1,1163,241
3g,27,106365,0,10,O,green,oCQoQCoQCo,0,1,2912,1682
3g,28,111855,0,10,O,green,oQCQoCoQCo,0,1,769,1165
3g,29,114690,1,10,O,green,OoCQCoQoQC,1,1,1455,438
3g,30,117521,0,10,O,green,CQoQoCQoCo,0,1,1911,658
3g,31,123582,1,10,O,green,OoQCQoCoCQ,1,1,880,482
3g,32,125898,0,10,O,green,CoQoQCoQCQ,0,1,1605,634
3g,33,129026,0,10,O,green,oQCoQCQoCQ,0,1,2211,656
3g,34,132796,1,10,O,green,OCoQCoQoQC,1,1,1790,734
3g,35,136212,1,10,O,green,OQCoQCoQoC,1,1,947,509
3g,36,138586,0,10,O,green,oCQCoQoQCQ,0,1,1557,621
3g,37,141646,0,10,O,green,CQoCQoCoQC,0,1,1007,609
3g,38,144163,0,10,O,green,CQoQCoCQoQ,0,1,831,660
3g,39,146538,1,10,O,green,OoCQoCQoQC,1,1,906,231
3g,40,148581,1,10,O,green,OCoQCoQoCQ,1,1,901,644
3g,1,12749,1,10,O,white,OCQoQCoQoC,1,1,1792,438
3g,2,15860,1,10,O,white,OoQCQoCQoC,1,1,2460,248
3g,3,19446,0,10,O,white,oCQCoQCoQo,0,1,3689,812
3g,4,24849,1,10,O,white,OQoCQoCoQC,1,1,2921,849
3g,5,29517,1,10,O,green,OQCoCQoCQo,1,1,1284,604
3g,6,32305,1,10,O,green,OQoCQoCQoC,1,1,1380,226
3g,7,34814,0,10,O,green,CoQCQoCoQC,0,1,3826,670
3g,8,40238,0,10,O,white,CoQoQCQCoQ,0,1,7717,799
3g,9,49633,1,10,O,green,OoQCoQCQoC,1,1,873,779
3g,10,52187,1,10,O,white,OoQCoQCoQC,1,1,2452,741
3g,11,56273,1,10,O,green,OCQoCQoQCo,1,1,1161,505
3g,12,58842,1,10,O,green,OCoQCQoCQo,1,1,885,538
3g,13,61156,1,10,O,white,OQCoCoQoCQ,1,1,1377,244
3g,14,63685,0,10,O,green,CQoQCoQoCQ,0,1,812,1077
3g,15,66476,1,10,O,white,OQCoQCoCQo,1,1,1719,231
3g,16,69337,1,10,O,green,OCoQoCQoCQ,1,1,2499,247
3g,17,72978,0,10,O,white,QoCQoCoCQC,0,1,3470,587
3g,18,77925,1,10,O,green,OQCoCoQoQC,1,1,827,357
3g,19,80025,1,10,O,white,OQCoCoQoCQ,1,1,1777,463
3g,20,83173,0,10,O,green,QoCQoCoQCQ,0,1,1877,2363
3g,21,88358,0,10,O,white,QCoCQoQCoC,0,1,2705,1362
3g,22,93313,0,10,O,white,CoQCoQCQoC,0,1,3262,946
3g,23,98427,0,10,O,white,CoQCQoQCoC,0,1,3330,626
3g,24,103293,1,10,O,white,OQCoQoCQoC,0,1,3418,1011
3g,25,108703,0,10,O,green,oQCoQCQoCQ,0,1,3414,1015
3g,26,114023,0,10,O,green,QoCoQCoQCo,0,1,1074,652
3g,27,116648,0,10,O,white,oCQoCQCoQC,0,1,2786,564
3g,28,120893,0,10,O,green,oQCQCoQCoC,0,1,936,545
3g,29,123310,1,10,O,green,OQoCoQCoCQ,1,1,888,212
3g,30,125303,1,10,O,green,OoQCQoCQCo,1,1,2119,462
3g,31,131053,1,10,O,white,OCoQoCQCoQ,1,1,2401,552
3g,32,134916,0,10,O,white,CQoCQoCoQo,0,1,4263,620
3g,33,140658,0,10,O,green,oCQCoQoQCo,0,1,1257,558
3g,34,143381,0,10,O,green,oCQCQoCQoQ,0,1,1181,709
3g,35,146181,0,10,O,green,QCoCQoQCoC,0,1,867,475
3g,36,148420,0,10,O,white,CQoCoQoQCo,0,1,4034,588
3g,37,153955,1,10,O,white,OQoCQoCoCQ,1,1,1833,234
3g,38,156958,0,10,O,green,CoQoCQCoQo,0,1,1000,820
3g,39,159703,0,10,O,white,CQoCQoCQoC,0,1,5255,585
3g,40,166452,1,10,O,green,OQCoCQoQoC,1,1,853,693
3g,1,23226,1,10,O,green,OoCQCoQCoQ,1,1,715,809
3g,2,25599,1,10,O,green,OCQoCQoCQo,1,1,902,444
3g,3,27827,1,10,O,green,OoQCoCQCoQ,1,1,821,576
3g,4,30133,0,10,O,green,QoCoQCoCQo,0,1,741,519
3g,5,32293,1,10,O,green,OQCoQCoQCo,1,1,712,887
3g,6,34844,0,10,O,green,oCQoCQCoQC,0,1,848,546
3g,7,37125,0,10,O,green,QoCQCoCoQC,0,1,606,423
3g,8,39063,1,10,O,green,OCoQCQoQCo,1,1,967,454
3g,9,41382,1,10,O,green,OoQCoQCQCo,1,1,978,462
3g,10,43720,1,10,O,green,OQCoQCoCoQ,1,1,959,433
3g,11,46014,0,10,O,green,CQoCQoQCoC,0,1,599,770
3g,12,48300,1,10,O,green,OCoQCoQoCQ,1,1,721,459
3g,13,50385,1,10,O,green,OCoQoQCQoC,1,1,929,513
3g,14,52727,0,10,O,green,oCQoCQoCQo,0,1,960,750
3g,15,55393,1,10,O,green,OQCoQCoQCo,1,1,632,489
3g,16,57449,0,10,O,green,QCoQoCQCoQ,0,1,713,568
3g,17,59638,0,10,O,green,CQoCoQCoQo,0,1,809,724
3g,18,62057,1,10,O,green,OoCQCoQoCQ,1,1,857,474
3g,19,64304,1,10,O,green,OoCQCQoCoQ,1,1,700,668
3g,20,66586,0,10,O,green,QoCoQCoCQC,0,1,673,612
3g,21,68783,0,10,O,green,oQCoQCQoCo,0,1,796,423
3g,22,70938,1,10,O,green,OCQoQCoQCo,1,1,887,791
3g,23,73526,1,10,O,green,OoQCoQCoQC,1,1,818,596
3g,24,75827,1,10,O,green,OoCQCoQoCQ,1,1,1052,441
3g,25,78230,1,10,O,green,OQCoCQoCQo,1,1,1163,439
3g,26,80756,1,10,O,green,OCoQoCQoQC,1,1,981,394
3g,27,83097,0,10,O,green,oQCoCQoCQo,0,1,594,649
3g,28,85243,0,10,O,green,QCoCQoCQoC,0,1,830,415
3g,29,87385,1,10,O,green,OQCoCQoQCo,1,1,852,799
3g,30,89924,0,10,O,green,oCQCQoCQoQ,0,1,839,1633
3g,31,96250,0,10,O,green,oCQCoQoCQC,0,1,902,848
3g,32,98927,0,10,O,green,oQCoQCQoCQ,0,1,683,441
3g,33,100940,1,10,O,green,OoQCQoCoQC,1,1,1995,1724
3g,34,105594,1,10,O,green,OQoCoQCQoC,1,1,1240,624
3g,35,108373,0,10,O,green,QCoCoQoCQC,0,1,1303,448
3g,36,111052,0,10,O,green,QoCoCQCoQC,0,1,971,601
3g,37,113534,0,10,O,green,CQoQCoQCoQ,0,1,894,449
3g,38,115792,0,10,O,green,CQoCQoCQoQ,0,1,783,1937
3g,39,119405,0,10,O,green,CoQCQoCQoQ,0,1,698,470
3g,40,121472,0,10,O,green,oQCoCQCoQC,0,1,1087,1400
