sub,trial,time,numtargs,size,targchar,targcol,stim,resp,corr,rt1,rt2
34g,36,117896,0,10,O,green,CoQoCQoCQo,0,1,948,551
34g,37,120303,0,10,O,green,oQCQoCoQCo,0,1,632,647
34g,38,122503,0,10,O,green,QoCQCoQoCo,0,1,799,491
34g,39,124677,1,10,O,green,OoCQoQCQoC,1,1,2417,912
34g,40,128910,0,10,O,green,CQoQCoCoQC,0,1,683,659
34g,1,18013,0,10,O,green,oCQCoQoCQC,0,1,2873,482
34g,2,22267,0,10,O,green,oCQoCQCQoQ,0,1,1541,446
34g,3,25141,1,10,O,green,OCoQoCQCoQ,1,1,807,70
34g,4,26921,1,10,O,green,OCQoQCoQCo,1,1,815,25
34g,5,28671,0,10,O,green,CQoCoQCoQo,0,1,811,411
34g,6,30782,1,10,O,green,OCQoQCoQCo,1,1,1070,293
34g,7,33059,1,10,O,green,OCoQCoQCoQ,1,1,782,66
34g,8,34824,1,10,O,green,OoQCQoCoQC,1,1,1237,56
34g,9,37014,0,10,O,green,oCQCoQCoQC,0,1,891,541
34g,10,39331,1,10,O,green,OoCQCQoQCo,1,1,632,238
34g,11,41110,1,10,O,green,OQoCQCoCoQ,1,1,1098,226
34g,12,43337,0,10,O,green,CQoCQoQCoC,0,1,2323,480
34g,13,47056,1,10,O,green,OoQCQCoCQo,1,1,1477,2597
34g,14,52060,0,10,O,green,oCQCQoCQoQ,0,1,720,1168
34g,15,54883,1,10,O,green,OCQoQCoQoC,1,1,140,1100
34g,16,57017,1,10,O,green,OCoQCQoQoC,1,1,772,131
34g,17,58808,0,10,O,green,QCoQoCQoCo,0,1,720,492
34g,18,60969,0,10,O,green,CoQoQCoCQC,0,1,896,495
34g,19,63247,0,10,O,green,CQoCoQoCQC,0,1,1011,410
34g,20,65562,1,10,O,green,OQCoQoCQCo,1,1,709,57
34g,21,67232,0,10,O,green,oQCoCQoQCo,0,1,724,426
34g,22,69272,0,10,O,green,QCoQCoQCoQ,0,1,1567,414
34g,23,72155,1,10,O,green,OQoCQoCQoC,1,1,774,40
34g,24,73872,0,10,O,green,oCQoQCQCoQ,0,1,1576,493
34g,25,76826,0,10,O,green,oCQCQoQCoQ,0,1,673,600
34g,26,78991,1,10,O,green,OCoQoCQCoQ,1,1,932,160
34g,27,80990,1,10,O,green,OQoCoCQCoQ,1,1,686,163
34g,28,82742,1,10,O,green,OoQCQCoCoQ,1,1,1205,104
34g,29,84951,1,10,O,green,OoQCoQCQCo,1,1,1220,187
34g,30,87241,0,10,O,green,CoQoCQoCQC,0,1,659,454
34g,31,91290,0,10,O,green,QoCQoCoCQo,0,1,494,766
34g,32,93493,1,10,O,green,OCoQCoQCoQ,1,1,787,213
34g,33,95399,0,10,O,green,oQCQoCoQCo,0,1,574,1868
34g,34,98733,0,10,O,green,QCoCQoCQoQ,0,1,2094,451
34g,35,102184,0,10,O,green,oQCoQCoCQC,0,1,1312,1135
34g,36,105523,1,10,O,green,OQCoCQoCoQ,1,1,725,33
34g,37,107192,1,10,O,green,OQoCQoCQCo,1,1,896,173
34g,38,109170,0,10,O,green,QCoQCoQoCo,0,1,653,420
34g,39,111125,1,10,O,green,OoQCQCoCQo,1,1,753,170
34g,40,112950,0,10,O,green,oQCQCoCQoC,0,1,584,399
