UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
26,1,defaultGroupID,Desert Study,782,1,0,1000,4603,13:59:13,13:59:19,0,,4/27/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,4898,13:59:19,13:59:24,0,,4/27/2016
28,1,defaultGroupID,Desert Study,-1,1,0,1000,4285,13:59:24,13:59:30,0,,4/27/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,4947,13:59:30,13:59:36,0,,4/27/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,13:59:36,13:59:41,0,,4/27/2016
31,1,defaultGroupID,Desert Study,-1,0,0,1000,3974,13:59:41,13:59:46,0,,4/27/2016
32,1,defaultGroupID,Desert Study,473,1,2,1000,3325,13:59:46,13:59:50,0,,4/27/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,13:59:50,13:59:54,0,,4/27/2016
34,1,defaultGroupID,Desert Study,146,1,1,1000,4409,13:59:54,14:0:0,0,,4/27/2016
35,1,defaultGroupID,Desert Study,611,0,2,1000,3383,14:0:0,14:0:4,0,,4/27/2016
36,1,defaultGroupID,Desert Study,579,1,1,1000,3703,14:0:4,14:0:8,0,,4/27/2016
37,1,defaultGroupID,Desert Study,3757,1,1,1000,4181,14:0:8,14:0:12,0,,4/27/2016
38,1,defaultGroupID,Desert Study,904,0,2,1000,4112,14:0:12,14:0:17,0,,4/27/2016
39,1,defaultGroupID,Desert Study,333,1,2,1000,3586,14:0:17,14:0:21,0,,4/27/2016
40,1,defaultGroupID,Desert Study,-1,1,0,1000,4329,14:0:21,14:0:27,0,,4/27/2016
41,1,defaultGroupID,Desert Study,-1,1,0,1000,3276,14:0:27,14:0:31,0,,4/27/2016
42,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,14:0:31,14:0:37,0,,4/27/2016
43,1,defaultGroupID,Desert Study,-1,0,1,1000,3346,14:0:37,14:0:41,0,,4/27/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,3527,14:0:41,14:0:46,0,,4/27/2016
45,1,defaultGroupID,Desert Study,-1,1,0,1000,4788,14:0:46,14:0:51,0,,4/27/2016
46,1,defaultGroupID,Desert Study,573,0,1,1000,4326,14:0:51,14:0:56,0,,4/27/2016
47,1,defaultGroupID,Desert Study,-1,1,0,1000,3155,14:0:56,14:1:1,0,,4/27/2016
48,1,defaultGroupID,Desert Study,-1,1,0,1000,3149,14:1:1,14:1:5,0,,4/27/2016
49,1,defaultGroupID,Desert Study,-1,1,0,1000,4179,14:1:5,14:1:10,0,,4/27/2016
50,1,defaultGroupID,Desert Study,567,0,1,1000,3131,14:1:10,14:1:14,0,,4/27/2016
51,1,defaultGroupID,Desert Study,-1,1,0,1000,3127,14:1:14,14:1:18,0,,4/27/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,4176,14:1:18,14:1:23,0,,4/27/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,4232,14:1:23,14:1:28,0,,4/27/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,4980,14:1:28,14:1:34,0,,4/27/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,4548,14:1:34,14:1:40,0,,4/27/2016
56,1,defaultGroupID,Desert Study,-1,1,0,1000,4135,14:1:40,14:1:45,0,,4/27/2016
57,1,defaultGroupID,Desert Study,537,0,1,1000,4948,14:1:45,14:1:50,0,,4/27/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3557,14:1:50,14:1:55,0,,4/27/2016
59,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,14:1:55,14:2:0,0,,4/27/2016
60,1,defaultGroupID,Desert Study,711,0,1,1000,3489,14:2:0,14:2:4,0,,4/27/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,3840,14:2:4,14:2:9,0,,4/27/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,14:2:9,14:2:14,0,,4/27/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3674,14:2:14,14:2:19,0,,4/27/2016
64,1,defaultGroupID,Desert Study,438,0,1,1000,4183,14:2:19,14:2:23,0,,4/27/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,3616,14:2:23,14:2:28,0,,4/27/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4215,14:2:28,14:2:33,0,,4/27/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3593,14:2:33,14:2:38,0,,4/27/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4357,14:2:38,14:2:43,0,,4/27/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3573,14:2:43,14:2:48,0,,4/27/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4437,14:2:48,14:2:53,0,,4/27/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4916,14:2:53,14:2:59,0,,4/27/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4819,14:2:59,14:3:5,0,,4/27/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3714,14:3:5,14:3:10,0,,4/27/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,4283,14:3:10,14:3:15,0,,4/27/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4588,14:3:15,14:3:20,0,,4/27/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:3:20,14:3:26,0,,4/27/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,3810,14:3:26,14:3:31,0,,4/27/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4078,14:3:31,14:3:36,0,,4/27/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,4618,14:3:36,14:3:41,0,,4/27/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,4333,14:3:41,14:3:47,0,,4/27/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3422,14:3:47,14:3:51,0,,4/27/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4606,14:3:51,14:3:57,0,,4/27/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4004,14:3:57,14:4:2,0,,4/27/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4180,14:4:2,14:4:7,0,,4/27/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3487,14:4:7,14:4:11,0,,4/27/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3338,14:4:11,14:4:16,0,,4/27/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,3383,14:4:16,14:4:20,0,,4/27/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,3377,14:4:20,14:4:24,0,,4/27/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,3326,14:4:24,14:4:29,0,,4/27/2016
90,1,defaultGroupID,Desert Study,514,0,1,1000,4985,14:4:29,14:4:35,0,,4/27/2016
91,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,14:4:35,14:4:40,0,,4/27/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3063,14:4:40,14:4:44,0,,4/27/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,14:4:44,14:4:50,0,,4/27/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,4672,14:4:50,14:4:55,0,,4/27/2016
95,1,defaultGroupID,Desert Study,355,0,1,1000,4846,14:4:55,14:5:1,0,,4/27/2016
96,1,defaultGroupID,Desert Study,-1,1,1,1000,3956,14:5:1,14:5:5,0,,4/27/2016
97,1,defaultGroupID,Desert Study,679,0,0,1000,4803,14:5:5,14:5:10,0,,4/27/2016
98,1,defaultGroupID,Desert Study,-1,0,0,1000,3215,14:5:10,14:5:15,0,,4/27/2016
99,1,defaultGroupID,Desert Study,2686,1,4,1000,4502,14:5:15,14:5:20,0,,4/27/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,4313,14:5:20,14:5:25,0,,4/27/2016
101,1,defaultGroupID,Desert Study,1944,1,3,1000,4975,14:5:25,14:5:31,0,,4/27/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,4652,14:5:31,14:5:37,0,,4/27/2016
103,1,defaultGroupID,Desert Study,1430,1,2,1000,4157,14:5:37,14:5:42,0,,4/27/2016
104,1,defaultGroupID,Desert Study,232,1,3,1000,3013,14:5:42,14:5:45,0,,4/27/2016
105,1,defaultGroupID,Desert Study,1282,1,3,1000,4736,14:5:45,14:5:51,0,,4/27/2016
106,1,defaultGroupID,Desert Study,457,0,4,1000,3882,14:5:51,14:5:56,0,,4/27/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,4210,14:5:56,14:6:0,0,,4/27/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,14:6:0,14:6:4,0,,4/27/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,4344,14:6:4,14:6:9,0,,4/27/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3048,14:6:9,14:6:13,0,,4/27/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3130,14:6:13,14:6:17,0,,4/27/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,14:6:17,14:6:22,0,,4/27/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4380,14:6:22,14:6:28,0,,4/27/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,14:6:28,14:6:32,0,,4/27/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3418,14:6:32,14:6:36,0,,4/27/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3930,14:6:36,14:6:41,0,,4/27/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4882,14:6:41,14:6:47,0,,4/27/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3131,14:6:47,14:6:51,0,,4/27/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,3753,14:6:51,14:6:56,0,,4/27/2016
120,1,defaultGroupID,Desert Study,-1,0,0,1000,4661,14:6:56,14:7:2,0,,4/27/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4154,14:7:2,14:7:7,0,,4/27/2016
122,1,defaultGroupID,Desert Study,1504,0,3,1000,3599,14:7:7,14:7:11,0,,4/27/2016
123,1,defaultGroupID,Desert Study,2952,1,0,1000,3197,14:7:11,14:7:16,0,,4/27/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4302,14:7:16,14:7:20,0,,4/27/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,4657,14:7:20,14:7:25,0,,4/27/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4150,14:7:25,14:7:29,0,,4/27/2016
127,1,defaultGroupID,Desert Study,-1,0,0,1000,3089,14:7:29,14:7:32,0,,4/27/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3720,14:7:32,14:7:36,0,,4/27/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4299,14:7:36,14:7:40,0,,4/27/2016
130,1,defaultGroupID,Desert Study,-1,1,0,1000,4305,14:7:40,14:7:44,0,,4/27/2016
131,1,defaultGroupID,Desert Study,-1,0,0,1000,3570,14:7:44,14:7:48,0,,4/27/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,3611,14:7:48,14:7:51,0,,4/27/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3172,14:7:51,14:7:55,0,,4/27/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4782,14:7:55,14:7:59,0,,4/27/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,4709,14:7:59,14:8:4,0,,4/27/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4851,14:8:4,14:8:9,0,,4/27/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4133,14:8:9,14:8:13,0,,4/27/2016
138,1,defaultGroupID,Desert Study,-1,0,0,1000,4833,14:8:13,14:8:18,0,,4/27/2016
139,1,defaultGroupID,Desert Study,375,1,6,1000,3032,14:8:18,14:8:21,0,,4/27/2016
140,1,defaultGroupID,Desert Study,372,1,3,1000,3304,14:8:21,14:8:25,0,,4/27/2016
141,1,defaultGroupID,Desert Study,1434,1,2,1000,3227,14:8:25,14:8:29,0,,4/27/2016
142,1,defaultGroupID,Desert Study,-1,0,0,1000,4881,14:8:29,14:8:34,0,,4/27/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,4192,14:8:34,14:8:38,0,,4/27/2016
144,1,defaultGroupID,Desert Study,3909,1,2,1000,4708,14:8:38,14:8:43,0,,4/27/2016
145,1,defaultGroupID,Desert Study,1503,1,2,1000,3521,14:8:43,14:8:46,0,,4/27/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,14:8:46,14:8:51,0,,4/27/2016
147,1,defaultGroupID,Desert Study,-1,0,0,1000,4843,14:8:51,14:8:56,0,,4/27/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:8:56,14:9:0,0,,4/27/2016
149,1,defaultGroupID,Desert Study,-1,0,0,1000,4497,14:9:0,14:9:4,0,,4/27/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3223,14:9:4,14:9:8,0,,4/27/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,14:9:8,14:9:11,0,,4/27/2016
152,1,defaultGroupID,Desert Study,-1,0,0,1000,4748,14:9:11,14:9:17,0,,4/27/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,4778,14:9:17,14:9:23,0,,4/27/2016
154,1,defaultGroupID,Desert Study,-1,1,0,1000,3154,14:9:23,14:9:27,0,,4/27/2016
155,1,defaultGroupID,Desert Study,-1,1,0,1000,3679,14:9:27,14:9:32,0,,4/27/2016
156,1,defaultGroupID,Desert Study,-1,1,0,1000,3367,14:9:32,14:9:36,0,,4/27/2016
157,1,defaultGroupID,Desert Study,-1,1,0,1000,4315,14:9:36,14:9:41,0,,4/27/2016
158,1,defaultGroupID,Desert Study,-1,1,0,1000,4909,14:9:41,14:9:47,0,,4/27/2016
159,1,defaultGroupID,Desert Study,-1,1,0,1000,4218,14:9:47,14:9:53,0,,4/27/2016
160,1,defaultGroupID,Desert Study,-1,1,0,1000,3195,14:9:53,14:9:57,0,,4/27/2016
161,1,defaultGroupID,Desert Study,-1,1,0,1000,4720,14:9:57,14:10:2,0,,4/27/2016
162,1,defaultGroupID,Desert Study,-1,0,0,1000,3349,14:10:2,14:10:7,0,,4/27/2016
163,1,defaultGroupID,Desert Study,-1,1,0,1000,4146,14:10:7,14:10:12,0,,4/27/2016
164,1,defaultGroupID,Desert Study,-1,1,0,1000,4129,14:10:12,14:10:17,0,,4/27/2016
165,1,defaultGroupID,Desert Study,-1,1,0,1000,4635,14:10:17,14:10:23,0,,4/27/2016
166,1,defaultGroupID,Desert Study,-1,1,0,1000,3053,14:10:23,14:10:27,0,,4/27/2016
167,1,defaultGroupID,Desert Study,-1,0,0,1000,4598,14:10:27,14:10:32,0,,4/27/2016
168,1,defaultGroupID,Desert Study,-1,1,0,1000,3068,14:10:32,14:10:36,0,,4/27/2016
169,1,defaultGroupID,Desert Study,-1,1,0,1000,4376,14:10:36,14:10:42,0,,4/27/2016
170,1,defaultGroupID,Desert Study,-1,1,0,1000,4931,14:10:42,14:10:48,0,,4/27/2016
171,1,defaultGroupID,Desert Study,-1,1,0,1000,3707,14:10:48,14:10:52,0,,4/27/2016
172,1,defaultGroupID,Desert Study,-1,0,0,1000,3026,14:10:52,14:10:56,0,,4/27/2016
173,1,defaultGroupID,Desert Study,-1,1,0,1000,4873,14:10:56,14:11:2,0,,4/27/2016
174,1,defaultGroupID,Desert Study,-1,1,0,1000,4237,14:11:2,14:11:8,0,,4/27/2016
175,1,defaultGroupID,Desert Study,1302,0,1,1000,4786,14:11:8,14:11:13,0,,4/27/2016
176,1,defaultGroupID,Desert Study,-1,0,0,1000,4575,14:11:13,14:11:18,0,,4/27/2016
177,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,14:11:18,14:11:22,0,,4/27/2016
178,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,14:11:22,14:11:27,0,,4/27/2016
179,1,defaultGroupID,Desert Study,2964,1,3,1000,4641,14:11:27,14:11:32,0,,4/27/2016
180,1,defaultGroupID,Desert Study,-1,1,1,1000,4248,14:11:32,14:11:36,0,,4/27/2016
181,1,defaultGroupID,Desert Study,-1,1,0,1000,4948,14:11:36,14:11:42,0,,4/27/2016
182,1,defaultGroupID,Desert Study,-1,1,0,1000,4479,14:11:42,14:11:47,0,,4/27/2016
183,1,defaultGroupID,Desert Study,-1,1,0,1000,4447,14:11:47,14:11:53,0,,4/27/2016
184,1,defaultGroupID,Desert Study,-1,1,0,1000,3427,14:11:53,14:11:57,0,,4/27/2016
185,1,defaultGroupID,Desert Study,3076,1,0,1000,3771,14:11:57,14:12:2,0,,4/27/2016
186,1,defaultGroupID,Desert Study,-1,1,0,1000,3958,14:12:2,14:12:6,0,,4/27/2016
187,1,defaultGroupID,Desert Study,-1,1,0,1000,4400,14:12:6,14:12:10,0,,4/27/2016
188,1,defaultGroupID,Desert Study,-1,1,0,1000,4248,14:12:10,14:12:15,0,,4/27/2016
189,1,defaultGroupID,Desert Study,-1,1,0,1000,3957,14:12:15,14:12:19,0,,4/27/2016
190,1,defaultGroupID,Desert Study,1776,1,1,1000,4815,14:12:19,14:12:23,0,,4/27/2016
191,1,defaultGroupID,Desert Study,-1,1,0,1000,4422,14:12:23,14:12:28,0,,4/27/2016
192,1,defaultGroupID,Desert Study,-1,0,0,1000,4107,14:12:28,14:12:32,0,,4/27/2016
193,1,defaultGroupID,Desert Study,-1,1,0,1000,3811,14:12:32,14:12:36,0,,4/27/2016
194,1,defaultGroupID,Desert Study,-1,1,0,1000,4678,14:12:36,14:12:40,0,,4/27/2016
195,1,defaultGroupID,Desert Study,-1,0,0,1000,3517,14:12:40,14:12:44,0,,4/27/2016
196,1,defaultGroupID,Desert Study,-1,1,0,1000,3057,14:12:44,14:12:47,0,,4/27/2016
197,1,defaultGroupID,Desert Study,-1,1,0,1000,3095,14:12:47,14:12:50,0,,4/27/2016
198,1,defaultGroupID,Desert Study,-1,1,0,1000,3431,14:12:50,14:12:54,0,,4/27/2016
199,1,defaultGroupID,Desert Study,-1,1,0,1000,4420,14:12:54,14:13:0,0,,4/27/2016
200,1,defaultGroupID,Desert Study,-1,1,0,1000,3417,14:13:0,14:13:4,0,,4/27/2016
201,1,defaultGroupID,Desert Study,-1,0,0,1000,3111,14:13:4,14:13:8,0,,4/27/2016
202,1,defaultGroupID,Desert Study,2810,1,2,1000,4252,14:13:8,14:13:14,0,,4/27/2016
203,1,defaultGroupID,Desert Study,-1,1,0,1000,4270,14:13:14,14:13:19,0,,4/27/2016
204,1,defaultGroupID,Desert Study,-1,1,0,1000,3685,14:13:19,14:13:24,0,,4/27/2016
205,1,defaultGroupID,Desert Study,-1,1,0,1000,4443,14:13:24,14:13:29,0,,4/27/2016
206,1,defaultGroupID,Desert Study,-1,1,0,1000,3610,14:13:29,14:13:34,0,,4/27/2016
207,1,defaultGroupID,Desert Study,-1,1,0,1000,4837,14:13:34,14:13:40,0,,4/27/2016
208,1,defaultGroupID,Desert Study,-1,1,0,1000,3355,14:13:40,14:13:44,0,,4/27/2016
209,1,defaultGroupID,Desert Study,-1,1,0,1000,4406,14:13:44,14:13:49,0,,4/27/2016
210,1,defaultGroupID,Desert Study,712,1,1,1000,3019,14:13:49,14:13:53,0,,4/27/2016
211,1,defaultGroupID,Desert Study,-1,1,0,1000,3635,14:13:53,14:13:58,0,,4/27/2016
212,1,defaultGroupID,Desert Study,482,0,1,1000,3383,14:13:58,14:14:2,0,,4/27/2016
213,1,defaultGroupID,Desert Study,561,0,0,1000,3340,14:14:2,14:14:5,0,,4/27/2016
214,1,defaultGroupID,Desert Study,-1,1,0,1000,4335,14:14:5,14:14:10,0,,4/27/2016
215,1,defaultGroupID,Desert Study,-1,1,0,1000,3938,14:14:10,14:14:14,0,,4/27/2016
216,1,defaultGroupID,Desert Study,-1,1,0,1000,3917,14:14:14,14:14:18,0,,4/27/2016
217,1,defaultGroupID,Desert Study,-1,0,0,1000,4415,14:14:18,14:14:22,0,,4/27/2016
218,1,defaultGroupID,Desert Study,-1,0,0,1000,4499,14:14:22,14:14:27,0,,4/27/2016
219,1,defaultGroupID,Desert Study,-1,1,0,1000,4235,14:14:27,14:14:31,0,,4/27/2016
220,1,defaultGroupID,Desert Study,-1,1,0,1000,3948,14:14:31,14:14:35,0,,4/27/2016
221,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,14:14:35,14:14:39,0,,4/27/2016
222,1,defaultGroupID,Desert Study,-1,1,0,1000,3336,14:14:39,14:14:42,0,,4/27/2016
223,1,defaultGroupID,Desert Study,-1,1,0,1000,4126,14:14:42,14:14:46,0,,4/27/2016
224,1,defaultGroupID,Desert Study,-1,1,0,1000,3156,14:14:46,14:14:49,0,,4/27/2016
225,1,defaultGroupID,Desert Study,-1,1,0,1000,4708,14:14:49,14:14:54,0,,4/27/2016
226,1,defaultGroupID,Desert Study,-1,1,0,1000,4113,14:14:54,14:14:58,0,,4/27/2016
227,1,defaultGroupID,Desert Study,-1,1,0,1000,3021,14:14:58,14:15:1,0,,4/27/2016
228,1,defaultGroupID,Desert Study,-1,1,0,1000,3721,14:15:1,14:15:5,0,,4/27/2016
229,1,defaultGroupID,Desert Study,-1,1,0,1000,3302,14:15:5,14:15:8,0,,4/27/2016
230,1,defaultGroupID,Desert Study,-1,1,0,1000,3027,14:15:8,14:15:11,0,,4/27/2016
231,1,defaultGroupID,Desert Study,-1,0,0,1000,4646,14:15:11,14:15:16,0,,4/27/2016
232,1,defaultGroupID,Desert Study,-1,1,0,1000,3497,14:15:16,14:15:19,0,,4/27/2016
233,1,defaultGroupID,Desert Study,-1,1,0,1000,3452,14:15:19,14:15:23,0,,4/27/2016
234,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:15:23,14:15:26,0,,4/27/2016
235,1,defaultGroupID,Desert Study,-1,0,0,1000,4169,14:15:26,14:15:30,0,,4/27/2016
236,1,defaultGroupID,Desert Study,-1,1,0,1000,4194,14:15:30,14:15:34,0,,4/27/2016
237,1,defaultGroupID,Desert Study,-1,0,0,1000,4708,14:15:34,14:15:39,0,,4/27/2016
238,1,defaultGroupID,Desert Study,-1,1,0,1000,4208,14:15:39,14:15:43,0,,4/27/2016
239,1,defaultGroupID,Desert Study,-1,1,0,1000,4541,14:15:43,14:15:48,0,,4/27/2016
240,1,defaultGroupID,Desert Study,-1,0,0,1000,4490,14:15:48,14:15:52,0,,4/27/2016
241,1,defaultGroupID,Desert Study,-1,1,0,1000,4204,14:15:52,14:15:56,0,,4/27/2016
242,1,defaultGroupID,Desert Study,-1,1,0,1000,3219,14:15:56,14:16:0,0,,4/27/2016
243,1,defaultGroupID,Desert Study,-1,1,0,1000,4149,14:16:0,14:16:4,0,,4/27/2016
244,1,defaultGroupID,Desert Study,-1,1,0,1000,3244,14:16:4,14:16:7,0,,4/27/2016
245,1,defaultGroupID,Desert Study,-1,1,0,1000,3333,14:16:7,14:16:10,0,,4/27/2016
246,1,defaultGroupID,Desert Study,2354,1,2,1000,4122,14:16:10,14:16:14,0,,4/27/2016
247,1,defaultGroupID,Desert Study,-1,1,0,1000,3099,14:16:14,14:16:18,0,,4/27/2016
248,1,defaultGroupID,Desert Study,2197,1,1,1000,4336,14:16:18,14:16:24,0,,4/27/2016
249,1,defaultGroupID,Desert Study,-1,1,0,1000,4894,14:16:24,14:16:29,0,,4/27/2016
250,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,14:16:29,14:16:33,0,,4/27/2016
251,1,defaultGroupID,Desert Study,-1,1,0,1000,3928,14:16:33,14:16:37,0,,4/27/2016
252,1,defaultGroupID,Desert Study,-1,1,0,1000,3188,14:16:37,14:16:40,0,,4/27/2016
253,1,defaultGroupID,Desert Study,-1,1,0,1000,4253,14:16:40,14:16:44,0,,4/27/2016
254,1,defaultGroupID,Desert Study,-1,1,0,1000,4790,14:16:44,14:16:49,0,,4/27/2016
255,1,defaultGroupID,Desert Study,-1,1,0,1000,3282,14:16:49,14:16:52,0,,4/27/2016
256,1,defaultGroupID,Desert Study,-1,1,0,1000,3575,14:16:52,14:16:56,0,,4/27/2016
257,1,defaultGroupID,Desert Study,-1,1,0,1000,3673,14:16:56,14:17:0,0,,4/27/2016
258,1,defaultGroupID,Desert Study,-1,1,0,1000,4202,14:17:0,14:17:4,0,,4/27/2016
259,1,defaultGroupID,Desert Study,-1,1,0,1000,4602,14:17:4,14:17:8,0,,4/27/2016
260,1,defaultGroupID,Desert Study,-1,1,0,1000,4761,14:17:8,14:17:13,0,,4/27/2016
261,1,defaultGroupID,Desert Study,-1,1,0,1000,3430,14:17:13,14:17:17,0,,4/27/2016
