UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3042,15:56:48,15:56:52,0,,4/26/2016
65,1,defaultGroupID,Desert Study,-1,0,0,1000,3220,15:56:52,15:56:56,0,,4/26/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4296,15:56:56,15:57:1,0,,4/26/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,3198,15:57:1,15:57:5,0,,4/26/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,3778,15:57:5,15:57:10,0,,4/26/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3724,15:57:10,15:57:15,0,,4/26/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,3838,15:57:15,15:57:20,0,,4/26/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3362,15:57:20,15:57:24,0,,4/26/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4840,15:57:24,15:57:30,0,,4/26/2016
73,1,defaultGroupID,Desert Study,-1,0,0,1000,4623,15:57:30,15:57:36,0,,4/26/2016
74,1,defaultGroupID,Desert Study,-1,1,0,1000,3292,15:57:36,15:57:40,0,,4/26/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4571,15:57:40,15:57:45,0,,4/26/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4504,15:57:45,15:57:51,0,,4/26/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4603,15:57:51,15:57:57,0,,4/26/2016
78,1,defaultGroupID,Desert Study,-1,0,0,1000,4377,15:57:57,15:58:2,0,,4/26/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3166,15:58:2,15:58:6,0,,4/26/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,3269,15:58:6,15:58:10,0,,4/26/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,4167,15:58:10,15:58:16,0,,4/26/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,3326,15:58:16,15:58:20,0,,4/26/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,4730,15:58:20,15:58:26,0,,4/26/2016
84,1,defaultGroupID,Desert Study,-1,1,0,1000,4956,15:58:26,15:58:32,0,,4/26/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,4693,15:58:32,15:58:37,0,,4/26/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3136,15:58:37,15:58:41,0,,4/26/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4549,15:58:41,15:58:47,0,,4/26/2016
88,1,defaultGroupID,Desert Study,-1,1,0,1000,4385,15:58:47,15:58:52,0,,4/26/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,3935,15:58:52,15:58:57,0,,4/26/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,15:58:57,15:59:3,0,,4/26/2016
91,1,defaultGroupID,Desert Study,-1,0,0,1000,4010,15:59:3,15:59:8,0,,4/26/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,4431,15:59:8,15:59:13,0,,4/26/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,3472,15:59:13,15:59:18,0,,4/26/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3280,15:59:18,15:59:22,0,,4/26/2016
95,1,defaultGroupID,Desert Study,-1,0,0,1000,4695,15:59:22,15:59:28,0,,4/26/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,4732,15:59:28,15:59:34,0,,4/26/2016
97,1,defaultGroupID,Desert Study,-1,0,0,1000,3791,15:59:34,15:59:38,0,,4/26/2016
98,1,defaultGroupID,Desert Study,-1,0,0,1000,3067,15:59:38,15:59:43,0,,4/26/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,15:59:43,15:59:49,0,,4/26/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3175,15:59:49,15:59:53,0,,4/26/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,3232,15:59:53,15:59:57,0,,4/26/2016
102,1,defaultGroupID,Desert Study,-1,1,0,1000,3988,15:59:57,16:0:2,0,,4/26/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,4719,16:0:2,16:0:8,0,,4/26/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,4958,16:0:8,16:0:14,0,,4/26/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3485,16:0:14,16:0:18,0,,4/26/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4363,16:0:18,16:0:23,0,,4/26/2016
107,1,defaultGroupID,Desert Study,-1,1,0,1000,3762,16:0:23,16:0:28,0,,4/26/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4276,16:0:28,16:0:33,0,,4/26/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3036,16:0:33,16:0:38,0,,4/26/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,4855,16:0:38,16:0:43,0,,4/26/2016
111,1,defaultGroupID,Desert Study,-1,0,0,1000,4676,16:0:43,16:0:49,0,,4/26/2016
112,1,defaultGroupID,Desert Study,-1,1,0,1000,4783,16:0:49,16:0:55,0,,4/26/2016
113,1,defaultGroupID,Desert Study,-1,1,0,1000,4845,16:0:55,16:1:1,0,,4/26/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,4038,16:1:1,16:1:6,0,,4/26/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,4749,16:1:6,16:1:11,0,,4/26/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3363,16:1:11,16:1:16,0,,4/26/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,4832,16:1:16,16:1:22,0,,4/26/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,3441,16:1:22,16:1:26,0,,4/26/2016
119,1,defaultGroupID,Desert Study,-1,0,0,1000,3861,16:1:26,16:1:31,0,,4/26/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,3684,16:1:31,16:1:36,0,,4/26/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,3005,16:1:36,16:1:40,0,,4/26/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,3675,16:1:40,16:1:44,0,,4/26/2016
123,1,defaultGroupID,Desert Study,-1,1,0,1000,3127,16:1:44,16:1:48,0,,4/26/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,4195,16:1:48,16:1:54,0,,4/26/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3406,16:1:54,16:1:58,0,,4/26/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,3999,16:1:58,16:2:3,0,,4/26/2016
127,1,defaultGroupID,Desert Study,-1,1,0,1000,4685,16:2:3,16:2:9,0,,4/26/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3829,16:2:9,16:2:14,0,,4/26/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,16:2:14,16:2:18,0,,4/26/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,3646,16:2:18,16:2:23,0,,4/26/2016
131,1,defaultGroupID,Desert Study,-1,0,0,1000,3669,16:2:23,16:2:28,0,,4/26/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4185,16:2:28,16:2:33,0,,4/26/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,4120,16:2:33,16:2:38,0,,4/26/2016
134,1,defaultGroupID,Desert Study,-1,0,0,1000,4420,16:2:38,16:2:43,0,,4/26/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,3819,16:2:43,16:2:48,0,,4/26/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,4063,16:2:48,16:2:53,0,,4/26/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,3601,16:2:53,16:2:58,0,,4/26/2016
138,1,defaultGroupID,Desert Study,-1,0,0,1000,4165,16:2:58,16:3:3,0,,4/26/2016
