UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3696,10:17:9,10:17:14,0,,5/2/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,10:17:14,10:17:19,0,,5/2/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3822,10:17:19,10:17:24,0,,5/2/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3445,10:17:24,10:17:29,0,,5/2/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,10:17:29,10:17:33,0,,5/2/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3783,10:17:33,10:17:38,0,,5/2/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4978,10:17:38,10:17:44,0,,5/2/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4569,10:17:44,10:17:50,0,,5/2/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3515,10:17:50,10:17:54,0,,5/2/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4834,10:17:54,10:18:0,0,,5/2/2016
102,1,defaultGroupID,Desert Study,-1,0,0,1000,4906,10:18:0,10:18:6,0,,5/2/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3145,10:18:6,10:18:10,0,,5/2/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3667,10:18:10,10:18:15,0,,5/2/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3770,10:18:15,10:18:19,0,,5/2/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4254,10:18:19,10:18:25,0,,5/2/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,4818,10:18:25,10:18:30,0,,5/2/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4814,10:18:30,10:18:36,0,,5/2/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,10:18:36,10:18:41,0,,5/2/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3862,10:18:41,10:18:46,0,,5/2/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3845,10:18:46,10:18:51,0,,5/2/2016
112,1,defaultGroupID,Desert Study,-1,0,0,1000,3776,10:18:51,10:18:56,0,,5/2/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,4032,10:18:56,10:19:1,0,,5/2/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3274,10:19:1,10:19:5,0,,5/2/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3874,10:19:5,10:19:10,0,,5/2/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3580,10:19:10,10:19:14,0,,5/2/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,10:19:14,10:19:19,0,,5/2/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4603,10:19:19,10:19:25,0,,5/2/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4898,10:19:25,10:19:30,0,,5/2/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4285,10:19:30,10:19:36,0,,5/2/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4947,10:19:36,10:19:42,0,,5/2/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,10:19:42,10:19:47,0,,5/2/2016
123,1,defaultGroupID,Desert Study,-1,0,0,1000,3974,10:19:47,10:19:52,0,,5/2/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3325,10:19:52,10:19:57,0,,5/2/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,10:19:57,10:20:1,0,,5/2/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4409,10:20:1,10:20:6,0,,5/2/2016
127,1,defaultGroupID,Desert Study,-1,0,0,1000,3383,10:20:6,10:20:11,0,,5/2/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,10:20:11,10:20:16,0,,5/2/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4181,10:20:16,10:20:21,0,,5/2/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,4112,10:20:21,10:20:26,0,,5/2/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,3586,10:20:26,10:20:30,0,,5/2/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4329,10:20:30,10:20:36,0,,5/2/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3276,10:20:36,10:20:40,0,,5/2/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,10:20:40,10:20:46,0,,5/2/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,3346,10:20:46,10:20:50,0,,5/2/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3527,10:20:50,10:20:55,0,,5/2/2016
