UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
22,1,defaultGroupID,Desert Study,-1,0,0,1000,3663,13:28:52,13:28:57,0,,4/26/2016
23,1,defaultGroupID,Desert Study,-1,1,0,1000,3237,13:28:57,13:29:1,0,,4/26/2016
24,1,defaultGroupID,Desert Study,-1,1,0,1000,3693,13:29:1,13:29:6,0,,4/26/2016
25,1,defaultGroupID,Desert Study,-1,1,0,1000,3534,13:29:6,13:29:10,0,,4/26/2016
26,1,defaultGroupID,Desert Study,-1,1,0,1000,3768,13:29:10,13:29:15,0,,4/26/2016
27,1,defaultGroupID,Desert Study,-1,1,0,1000,3180,13:29:15,13:29:19,0,,4/26/2016
28,1,defaultGroupID,Desert Study,-1,0,0,1000,4350,13:29:19,13:29:25,0,,4/26/2016
29,1,defaultGroupID,Desert Study,-1,1,0,1000,3032,13:29:25,13:29:29,0,,4/26/2016
30,1,defaultGroupID,Desert Study,-1,1,0,1000,4687,13:29:29,13:29:34,0,,4/26/2016
31,1,defaultGroupID,Desert Study,-1,1,0,1000,3581,13:29:34,13:29:39,0,,4/26/2016
32,1,defaultGroupID,Desert Study,-1,1,0,1000,3795,13:29:39,13:29:44,0,,4/26/2016
33,1,defaultGroupID,Desert Study,-1,1,0,1000,3859,13:29:44,13:29:49,0,,4/26/2016
34,1,defaultGroupID,Desert Study,-1,1,0,1000,3900,13:29:49,13:29:54,0,,4/26/2016
35,1,defaultGroupID,Desert Study,-1,1,0,1000,4634,13:29:54,13:29:59,0,,4/26/2016
36,1,defaultGroupID,Desert Study,-1,1,0,1000,3564,13:29:59,13:30:4,0,,4/26/2016
37,1,defaultGroupID,Desert Study,-1,1,0,1000,3421,13:30:4,13:30:8,0,,4/26/2016
38,1,defaultGroupID,Desert Study,-1,0,0,1000,3742,13:30:8,13:30:13,0,,4/26/2016
39,1,defaultGroupID,Desert Study,-1,1,0,1000,3071,13:30:13,13:30:17,0,,4/26/2016
40,1,defaultGroupID,Desert Study,-1,1,0,1000,3763,13:30:17,13:30:22,0,,4/26/2016
41,1,defaultGroupID,Desert Study,-1,1,0,1000,3321,13:30:22,13:30:26,0,,4/26/2016
42,1,defaultGroupID,Desert Study,-1,1,0,1000,3645,13:30:26,13:30:31,0,,4/26/2016
43,1,defaultGroupID,Desert Study,-1,1,0,1000,3162,13:30:31,13:30:35,0,,4/26/2016
44,1,defaultGroupID,Desert Study,-1,1,0,1000,3463,13:30:35,13:30:39,0,,4/26/2016
45,1,defaultGroupID,Desert Study,-1,1,0,1000,3191,13:30:39,13:30:43,0,,4/26/2016
46,1,defaultGroupID,Desert Study,-1,1,0,1000,4828,13:30:43,13:30:49,0,,4/26/2016
47,1,defaultGroupID,Desert Study,-1,1,0,1000,3791,13:30:49,13:30:54,0,,4/26/2016
48,1,defaultGroupID,Desert Study,-1,1,0,1000,3868,13:30:54,13:30:59,0,,4/26/2016
49,1,defaultGroupID,Desert Study,-1,1,0,1000,4971,13:30:59,13:31:5,0,,4/26/2016
50,1,defaultGroupID,Desert Study,-1,1,0,1000,4999,13:31:5,13:31:11,0,,4/26/2016
51,1,defaultGroupID,Desert Study,-1,1,0,1000,4375,13:31:11,13:31:16,0,,4/26/2016
52,1,defaultGroupID,Desert Study,-1,1,0,1000,3540,13:31:16,13:31:21,0,,4/26/2016
53,1,defaultGroupID,Desert Study,-1,1,0,1000,3576,13:31:21,13:31:25,0,,4/26/2016
54,1,defaultGroupID,Desert Study,-1,1,0,1000,3815,13:31:25,13:31:30,0,,4/26/2016
55,1,defaultGroupID,Desert Study,-1,1,0,1000,3489,13:31:30,13:31:35,0,,4/26/2016
56,1,defaultGroupID,Desert Study,-1,0,0,1000,4643,13:31:35,13:31:40,0,,4/26/2016
57,1,defaultGroupID,Desert Study,-1,1,0,1000,3603,13:31:40,13:31:45,0,,4/26/2016
58,1,defaultGroupID,Desert Study,-1,1,0,1000,3767,13:31:45,13:31:50,0,,4/26/2016
59,1,defaultGroupID,Desert Study,-1,0,0,1000,4198,13:31:50,13:31:55,0,,4/26/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,13:31:55,13:32:0,0,,4/26/2016
61,1,defaultGroupID,Desert Study,-1,0,0,1000,4381,13:32:0,13:32:5,0,,4/26/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,4688,13:32:5,13:32:11,0,,4/26/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3347,13:32:11,13:32:15,0,,4/26/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3300,13:32:15,13:32:20,0,,4/26/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4373,13:32:20,13:32:25,0,,4/26/2016
66,1,defaultGroupID,Desert Study,-1,0,0,1000,4441,13:32:25,13:32:31,0,,4/26/2016
67,1,defaultGroupID,Desert Study,-1,0,0,1000,4087,13:32:31,13:32:36,0,,4/26/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4511,13:32:36,13:32:41,0,,4/26/2016
69,1,defaultGroupID,Desert Study,-1,1,0,1000,3626,13:32:41,13:32:46,0,,4/26/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:32:46,13:32:50,0,,4/26/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,4599,13:32:50,13:32:56,0,,4/26/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,4504,13:32:56,13:33:2,0,,4/26/2016
73,1,defaultGroupID,Desert Study,-1,0,0,1000,3694,13:33:2,13:33:6,0,,4/26/2016
74,1,defaultGroupID,Desert Study,-1,0,0,1000,4693,13:33:6,13:33:12,0,,4/26/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4975,13:33:12,13:33:18,0,,4/26/2016
76,1,defaultGroupID,Desert Study,-1,1,0,1000,4458,13:33:18,13:33:23,0,,4/26/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4799,13:33:23,13:33:29,0,,4/26/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,4543,13:33:29,13:33:35,0,,4/26/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3353,13:33:35,13:33:39,0,,4/26/2016
80,1,defaultGroupID,Desert Study,-1,0,0,1000,3861,13:33:39,13:33:44,0,,4/26/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3169,13:33:44,13:33:48,0,,4/26/2016
82,1,defaultGroupID,Desert Study,-1,1,0,1000,4781,13:33:48,13:33:54,0,,4/26/2016
83,1,defaultGroupID,Desert Study,-1,1,0,1000,3028,13:33:54,13:33:58,0,,4/26/2016
84,1,defaultGroupID,Desert Study,-1,0,0,1000,4057,13:33:58,13:34:3,0,,4/26/2016
85,1,defaultGroupID,Desert Study,-1,1,0,1000,3084,13:34:3,13:34:7,0,,4/26/2016
86,1,defaultGroupID,Desert Study,-1,1,0,1000,3290,13:34:7,13:34:11,0,,4/26/2016
87,1,defaultGroupID,Desert Study,-1,1,0,1000,4889,13:34:11,13:34:17,0,,4/26/2016
88,1,defaultGroupID,Desert Study,-1,0,0,1000,3874,13:34:17,13:34:22,0,,4/26/2016
89,1,defaultGroupID,Desert Study,-1,1,0,1000,4676,13:34:22,13:34:28,0,,4/26/2016
90,1,defaultGroupID,Desert Study,-1,1,0,1000,4526,13:34:28,13:34:33,0,,4/26/2016
91,1,defaultGroupID,Desert Study,-1,0,0,1000,3137,13:34:33,13:34:37,0,,4/26/2016
92,1,defaultGroupID,Desert Study,-1,1,0,1000,3696,13:34:37,13:34:42,0,,4/26/2016
93,1,defaultGroupID,Desert Study,-1,1,0,1000,4090,13:34:42,13:34:47,0,,4/26/2016
94,1,defaultGroupID,Desert Study,-1,1,0,1000,3822,13:34:47,13:34:52,0,,4/26/2016
95,1,defaultGroupID,Desert Study,-1,1,0,1000,3445,13:34:52,13:34:57,0,,4/26/2016
96,1,defaultGroupID,Desert Study,-1,1,0,1000,3640,13:34:57,13:35:1,0,,4/26/2016
97,1,defaultGroupID,Desert Study,-1,1,0,1000,3783,13:35:1,13:35:6,0,,4/26/2016
98,1,defaultGroupID,Desert Study,-1,1,0,1000,4978,13:35:6,13:35:12,0,,4/26/2016
99,1,defaultGroupID,Desert Study,-1,1,0,1000,4569,13:35:12,13:35:18,0,,4/26/2016
100,1,defaultGroupID,Desert Study,-1,1,0,1000,3515,13:35:18,13:35:22,0,,4/26/2016
101,1,defaultGroupID,Desert Study,-1,1,0,1000,4834,13:35:22,13:35:28,0,,4/26/2016
102,1,defaultGroupID,Desert Study,-1,0,0,1000,4906,13:35:28,13:35:34,0,,4/26/2016
103,1,defaultGroupID,Desert Study,-1,1,0,1000,3145,13:35:34,13:35:38,0,,4/26/2016
104,1,defaultGroupID,Desert Study,-1,1,0,1000,3667,13:35:38,13:35:43,0,,4/26/2016
105,1,defaultGroupID,Desert Study,-1,1,0,1000,3770,13:35:43,13:35:47,0,,4/26/2016
106,1,defaultGroupID,Desert Study,-1,1,0,1000,4254,13:35:47,13:35:53,0,,4/26/2016
107,1,defaultGroupID,Desert Study,-1,0,0,1000,4818,13:35:53,13:35:58,0,,4/26/2016
108,1,defaultGroupID,Desert Study,-1,1,0,1000,4814,13:35:58,13:36:4,0,,4/26/2016
109,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,13:36:4,13:36:9,0,,4/26/2016
110,1,defaultGroupID,Desert Study,-1,1,0,1000,3862,13:36:9,13:36:14,0,,4/26/2016
111,1,defaultGroupID,Desert Study,-1,1,0,1000,3845,13:36:14,13:36:19,0,,4/26/2016
112,1,defaultGroupID,Desert Study,-1,0,0,1000,3776,13:36:19,13:36:24,0,,4/26/2016
113,1,defaultGroupID,Desert Study,-1,0,0,1000,4032,13:36:24,13:36:29,0,,4/26/2016
114,1,defaultGroupID,Desert Study,-1,1,0,1000,3274,13:36:29,13:36:33,0,,4/26/2016
115,1,defaultGroupID,Desert Study,-1,1,0,1000,3874,13:36:33,13:36:38,0,,4/26/2016
116,1,defaultGroupID,Desert Study,-1,1,0,1000,3580,13:36:38,13:36:42,0,,4/26/2016
117,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:36:42,13:36:47,0,,4/26/2016
118,1,defaultGroupID,Desert Study,-1,1,0,1000,4603,13:36:47,13:36:53,0,,4/26/2016
119,1,defaultGroupID,Desert Study,-1,1,0,1000,4898,13:36:53,13:36:58,0,,4/26/2016
120,1,defaultGroupID,Desert Study,-1,1,0,1000,4285,13:36:58,13:37:4,0,,4/26/2016
121,1,defaultGroupID,Desert Study,-1,1,0,1000,4947,13:37:4,13:37:10,0,,4/26/2016
122,1,defaultGroupID,Desert Study,-1,1,0,1000,4718,13:37:10,13:37:15,0,,4/26/2016
123,1,defaultGroupID,Desert Study,-1,0,0,1000,3974,13:37:15,13:37:20,0,,4/26/2016
124,1,defaultGroupID,Desert Study,-1,1,0,1000,3325,13:37:20,13:37:25,0,,4/26/2016
125,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,13:37:25,13:37:29,0,,4/26/2016
126,1,defaultGroupID,Desert Study,-1,1,0,1000,4409,13:37:29,13:37:34,0,,4/26/2016
127,1,defaultGroupID,Desert Study,-1,0,0,1000,3383,13:37:34,13:37:39,0,,4/26/2016
128,1,defaultGroupID,Desert Study,-1,1,0,1000,3703,13:37:39,13:37:44,0,,4/26/2016
129,1,defaultGroupID,Desert Study,-1,1,0,1000,4181,13:37:44,13:37:49,0,,4/26/2016
130,1,defaultGroupID,Desert Study,-1,0,0,1000,4112,13:37:49,13:37:54,0,,4/26/2016
131,1,defaultGroupID,Desert Study,-1,1,0,1000,3586,13:37:54,13:37:58,0,,4/26/2016
132,1,defaultGroupID,Desert Study,-1,1,0,1000,4329,13:37:58,13:38:4,0,,4/26/2016
133,1,defaultGroupID,Desert Study,-1,1,0,1000,3276,13:38:4,13:38:8,0,,4/26/2016
134,1,defaultGroupID,Desert Study,-1,1,0,1000,4989,13:38:8,13:38:14,0,,4/26/2016
135,1,defaultGroupID,Desert Study,-1,0,0,1000,3346,13:38:14,13:38:18,0,,4/26/2016
136,1,defaultGroupID,Desert Study,-1,1,0,1000,3527,13:38:18,13:38:23,0,,4/26/2016
137,1,defaultGroupID,Desert Study,-1,1,0,1000,4788,13:38:23,13:38:29,0,,4/26/2016
138,1,defaultGroupID,Desert Study,-1,0,0,1000,4326,13:38:29,13:38:34,0,,4/26/2016
139,1,defaultGroupID,Desert Study,-1,1,0,1000,3155,13:38:34,13:38:38,0,,4/26/2016
140,1,defaultGroupID,Desert Study,-1,1,0,1000,3149,13:38:38,13:38:42,0,,4/26/2016
141,1,defaultGroupID,Desert Study,-1,1,0,1000,4179,13:38:42,13:38:47,0,,4/26/2016
142,1,defaultGroupID,Desert Study,-1,0,0,1000,3131,13:38:47,13:38:52,0,,4/26/2016
143,1,defaultGroupID,Desert Study,-1,1,0,1000,3127,13:38:52,13:38:56,0,,4/26/2016
144,1,defaultGroupID,Desert Study,-1,1,0,1000,4176,13:38:56,13:39:1,0,,4/26/2016
145,1,defaultGroupID,Desert Study,-1,1,0,1000,4232,13:39:1,13:39:6,0,,4/26/2016
146,1,defaultGroupID,Desert Study,-1,1,0,1000,4980,13:39:6,13:39:12,0,,4/26/2016
147,1,defaultGroupID,Desert Study,-1,1,0,1000,4548,13:39:12,13:39:18,0,,4/26/2016
148,1,defaultGroupID,Desert Study,-1,1,0,1000,4135,13:39:18,13:39:23,0,,4/26/2016
149,1,defaultGroupID,Desert Study,-1,0,0,1000,4948,13:39:23,13:39:29,0,,4/26/2016
150,1,defaultGroupID,Desert Study,-1,1,0,1000,3557,13:39:29,13:39:33,0,,4/26/2016
151,1,defaultGroupID,Desert Study,-1,1,0,1000,3792,13:39:33,13:39:38,0,,4/26/2016
152,1,defaultGroupID,Desert Study,-1,0,0,1000,3489,13:39:38,13:39:43,0,,4/26/2016
153,1,defaultGroupID,Desert Study,-1,1,0,1000,3840,13:39:43,13:39:47,0,,4/26/2016
