UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
59,1,defaultGroupID,Desert Study,-1,1,0,1000,3999,14:51:42,14:51:47,0,,4/27/2016
60,1,defaultGroupID,Desert Study,-1,1,0,1000,4251,14:51:47,14:51:53,0,,4/27/2016
61,1,defaultGroupID,Desert Study,-1,1,0,1000,4401,14:51:53,14:51:58,0,,4/27/2016
62,1,defaultGroupID,Desert Study,-1,1,0,1000,3733,14:51:58,14:52:3,0,,4/27/2016
63,1,defaultGroupID,Desert Study,-1,1,0,1000,3632,14:52:3,14:52:7,0,,4/27/2016
64,1,defaultGroupID,Desert Study,-1,1,0,1000,3861,14:52:7,14:52:12,0,,4/27/2016
65,1,defaultGroupID,Desert Study,-1,1,0,1000,4874,14:52:12,14:52:18,0,,4/27/2016
66,1,defaultGroupID,Desert Study,-1,1,0,1000,4089,14:52:18,14:52:23,0,,4/27/2016
67,1,defaultGroupID,Desert Study,-1,1,0,1000,4664,14:52:23,14:52:29,0,,4/27/2016
68,1,defaultGroupID,Desert Study,-1,1,0,1000,4156,14:52:29,14:52:34,0,,4/27/2016
69,1,defaultGroupID,Desert Study,-1,0,0,1000,4980,14:52:34,14:52:40,0,,4/27/2016
70,1,defaultGroupID,Desert Study,-1,1,0,1000,4325,14:52:40,14:52:45,0,,4/27/2016
71,1,defaultGroupID,Desert Study,-1,1,0,1000,3020,14:52:45,14:52:49,0,,4/27/2016
72,1,defaultGroupID,Desert Study,-1,1,0,1000,3529,14:52:49,14:52:54,0,,4/27/2016
73,1,defaultGroupID,Desert Study,-1,1,0,1000,3308,14:52:54,14:52:58,0,,4/27/2016
74,1,defaultGroupID,Desert Study,-1,0,0,1000,3426,14:52:58,14:53:3,0,,4/27/2016
75,1,defaultGroupID,Desert Study,-1,1,0,1000,4924,14:53:3,14:53:8,0,,4/27/2016
76,1,defaultGroupID,Desert Study,-1,0,0,1000,3191,14:53:8,14:53:13,0,,4/27/2016
77,1,defaultGroupID,Desert Study,-1,1,0,1000,4594,14:53:13,14:53:18,0,,4/27/2016
78,1,defaultGroupID,Desert Study,-1,1,0,1000,3880,14:53:18,14:53:23,0,,4/27/2016
79,1,defaultGroupID,Desert Study,-1,1,0,1000,3807,14:53:23,14:53:28,0,,4/27/2016
80,1,defaultGroupID,Desert Study,-1,1,0,1000,3410,14:53:28,14:53:32,0,,4/27/2016
81,1,defaultGroupID,Desert Study,-1,1,0,1000,3477,14:53:32,14:53:37,0,,4/27/2016
