Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 033_Resid03_easy2, ResidualCost, 8539, 4523, 5326, 2016-12-02, 14:35:56:974, 796068, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 2, 033_Resid03_easy2, ResidualCost, 13009, 8539, 8947, 2016-12-02, 14:36:01:443, 400992, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 3, 033_Resid03_easy2, ResidualCost, 17835, 13009, 13349, 2016-12-02, 14:36:06:271, 334768, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 4, 033_Resid03_easy2, ResidualCost, 21993, 17836, 18249, 2016-12-02, 14:36:10:427, 407264, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 5, 033_Resid03_easy2, ResidualCost, 27899, 21993, 22403, 2016-12-02, 14:36:16:333, 403884, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 6, 033_Resid03_easy2, ResidualCost, 32634, 27900, 28223, 2016-12-02, 14:36:21:068, 317872, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 7, 033_Resid03_easy2, ResidualCost, 36929, 32634, 32941, 2016-12-02, 14:36:25:364, 301360, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 8, 033_Resid03_easy2, ResidualCost, 41820, 36929, 37232, 2016-12-02, 14:36:30:255, 297544, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 9, 033_Resid03_easy2, ResidualCost, 47804, 41820, 42193, 2016-12-02, 14:36:36:239, 366408, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 10, 033_Resid03_easy2, ResidualCost, 51929, 47804, 48273, 2016-12-02, 14:36:40:364, 463740, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 11, 033_Resid03_easy2, ResidualCost, 57554, 51929, 52366, 2016-12-02, 14:36:45:989, 431240, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 12, 033_Resid03_easy2, ResidualCost, 61883, 57554, 57855, 2016-12-02, 14:36:50:318, 294020, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 13, 033_Resid03_easy2, ResidualCost, 66383, 61884, 62178, 2016-12-02, 14:36:54:818, 289660, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 14, 033_Resid03_easy2, ResidualCost, 72211, 66383, 66802, 2016-12-02, 14:37:00:646, 412492, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 15, 033_Resid03_easy2, ResidualCost, 78070, 72211, 72576, 2016-12-02, 14:37:06:506, 359428, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 16, 033_Resid03_easy2, ResidualCost, 82510, 78071, 78385, 2016-12-02, 14:37:10:943, 306800, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 17, 033_Resid03_easy2, ResidualCost, 88338, 82510, 82785, 2016-12-02, 14:37:16:771, 268264, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 18, 033_Resid03_easy2, ResidualCost, 92913, 88338, 88734, 2016-12-02, 14:37:21:349, 390256, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 19, 033_Resid03_easy2, ResidualCost, 98009, 92913, 93308, 2016-12-02, 14:37:26:443, 392436, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 20, 033_Resid03_easy2, ResidualCost, 102306, 98009, 98438, 2016-12-02, 14:37:30:740, 421784, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 21, 033_Resid03_easy2, ResidualCost, 106851, 102306, 102694, 2016-12-02, 14:37:35:287, 383428, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 22, 033_Resid03_easy2, ResidualCost, 111039, 106852, 107241, 2016-12-02, 14:37:39:474, 382388, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 23, 033_Resid03_easy2, ResidualCost, 117023, 111039, 111556, 2016-12-02, 14:37:45:459, 510700, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 24, 033_Resid03_easy2, ResidualCost, 121539, 117024, 117371, 2016-12-02, 14:37:49:974, 341968, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 25, 033_Resid03_easy2, ResidualCost, 126586, 121539, 122006, 2016-12-02, 14:37:55:021, 461864, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 26, 033_Resid03_easy2, ResidualCost, 130789, 126586, 126917, 2016-12-02, 14:37:59:224, 322744, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 27, 033_Resid03_easy2, ResidualCost, 135180, 130789, 131256, 2016-12-02, 14:38:03:615, 460520, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 28, 033_Resid03_easy2, ResidualCost, 140056, 135180, 135600, 2016-12-02, 14:38:08:490, 413636, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 29, 033_Resid03_easy2, ResidualCost, 145743, 140056, 140486, 2016-12-02, 14:38:14:177, 424640, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 30, 033_Resid03_easy2, ResidualCost, 150070, 145744, 146184, 2016-12-02, 14:38:18:506, 434972, 0, 2, 0, 14:35:50:146, 14:35:55:193
0, 31, 033_Resid03_easy2, ResidualCost, 155759, 150071, 150480, 2016-12-02, 14:38:24:193, 403156, 0, 2, 0, 14:35:50:146, 14:35:55:193
