Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 009_Resid03_hard1, ResidualCost, 8739, 4253, 4960, 2016-10-31, 14:16:36:945, 700972, 0, 2, B, 14:16:32:570, 14:14:10:420
0, 2, 009_Resid03_hard1, ResidualCost, 14645, 8739, 9118, 2016-10-31, 14:16:42:851, 372408, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 3, 009_Resid03_hard1, ResidualCost, 20598, 14645, 15559, 2016-10-31, 14:16:48:805, 909276, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 4, 009_Resid03_hard1, ResidualCost, 26412, 20598, 20994, 2016-10-31, 14:16:54:618, 391804, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 5, 009_Resid03_hard1, ResidualCost, 31005, 26412, 26762, 2016-10-31, 14:16:59:212, 344492, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 6, 009_Resid03_hard1, ResidualCost, 36771, 31005, 31316, 2016-10-31, 14:17:04:978, 305856, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 7, 009_Resid03_hard1, ResidualCost, 41959, 36771, 37202, 2016-10-31, 14:17:10:166, 425028, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 8, 009_Resid03_hard1, ResidualCost, 46693, 41959, 42314, 2016-10-31, 14:17:14:900, 349020, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 9, 009_Resid03_hard1, ResidualCost, 52273, 46694, 47017, 2016-10-31, 14:17:20:479, 318016, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 10, 009_Resid03_hard1, ResidualCost, 58210, 52273, 52496, 2016-10-31, 14:17:26:417, 218792, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 11, 009_Resid03_hard1, ResidualCost, 63054, 58210, 58489, 2016-10-31, 14:17:31:261, 275572, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 12, 009_Resid03_hard1, ResidualCost, 67179, 63054, 63295, 2016-10-31, 14:17:35:386, 235180, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 13, 009_Resid03_hard1, ResidualCost, 71226, 67179, 67482, 2016-10-31, 14:17:39:433, 298944, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 14, 009_Resid03_hard1, ResidualCost, 76304, 71227, 71561, 2016-10-31, 14:17:44:511, 329912, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 15, 009_Resid03_hard1, ResidualCost, 80805, 76305, 76590, 2016-10-31, 14:17:49:012, 279632, 0, 2, 0, 14:16:32:570, 14:16:40:414
0, 16, 009_Resid03_hard1, ResidualCost, 86243, 80805, 81135, 2016-10-31, 14:17:54:450, 323884, 0, 2, 0, 14:16:32:570, 14:16:40:414
