Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 031_Resid03_hard1, ResidualCost, 8509, 4283, 4738, 2016-11-30, 11:30:02:072, 448972, 0, 2, V, 11:30:00:407, 10:58:32:128
0, 2, 031_Resid03_hard1, ResidualCost, 13686, 8509, 8764, 2016-11-30, 11:30:07:248, 246984, 0, 2, V, 11:30:00:407, 10:58:32:128
0, 3, 031_Resid03_hard1, ResidualCost, 18480, 13686, 13992, 2016-11-30, 11:30:12:046, 299996, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 4, 031_Resid03_hard1, ResidualCost, 24270, 18480, 18667, 2016-11-30, 11:30:17:839, 181772, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 5, 031_Resid03_hard1, ResidualCost, 30223, 24270, 24647, 2016-11-30, 11:30:23:789, 370288, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 6, 031_Resid03_hard1, ResidualCost, 34686, 30223, 30636, 2016-11-30, 11:30:28:252, 406944, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 7, 031_Resid03_hard1, ResidualCost, 39047, 34686, 34925, 2016-11-30, 11:30:32:614, 233644, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 8, 031_Resid03_hard1, ResidualCost, 44863, 39047, 39475, 2016-11-30, 11:30:38:430, 422956, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 9, 031_Resid03_hard1, ResidualCost, 49556, 44863, 45241, 2016-11-30, 11:30:43:121, 372572, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 10, 031_Resid03_hard1, ResidualCost, 54449, 49557, 49896, 2016-11-30, 11:30:48:018, 333516, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 11, 031_Resid03_hard1, ResidualCost, 59939, 54449, 54709, 2016-11-30, 11:30:53:504, 254516, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 12, 031_Resid03_hard1, ResidualCost, 64707, 59939, 60347, 2016-11-30, 11:30:58:273, 402488, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 13, 031_Resid03_hard1, ResidualCost, 70277, 64707, 65695, 2016-11-30, 11:31:03:844, 982156, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 14, 031_Resid03_hard1, ResidualCost, 74269, 70278, 70546, 2016-11-30, 11:31:07:834, 263076, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 15, 031_Resid03_hard1, ResidualCost, 79989, 74269, 74567, 2016-11-30, 11:31:13:554, 291284, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 16, 031_Resid03_hard1, ResidualCost, 84007, 79989, 80246, 2016-11-30, 11:31:17:573, 250416, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 17, 031_Resid03_hard1, ResidualCost, 89441, 84007, 84332, 2016-11-30, 11:31:23:007, 319920, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 18, 031_Resid03_hard1, ResidualCost, 93706, 89441, 89782, 2016-11-30, 11:31:27:273, 335716, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 19, 031_Resid03_hard1, ResidualCost, 99135, 93707, 93988, 2016-11-30, 11:31:32:702, 275288, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 20, 031_Resid03_hard1, ResidualCost, 104070, 99135, 99459, 2016-11-30, 11:31:37:634, 316180, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 21, 031_Resid03_hard1, ResidualCost, 108096, 104070, 104426, 2016-11-30, 11:31:41:663, 349580, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 22, 031_Resid03_hard1, ResidualCost, 113214, 108096, 108411, 2016-11-30, 11:31:46:781, 309800, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 23, 031_Resid03_hard1, ResidualCost, 117263, 113214, 113463, 2016-11-30, 11:31:50:826, 243512, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 24, 031_Resid03_hard1, ResidualCost, 123100, 117263, 117606, 2016-11-30, 11:31:56:667, 336944, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 25, 031_Resid03_hard1, ResidualCost, 127864, 123100, 123385, 2016-11-30, 11:32:01:433, 278612, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 26, 031_Resid03_hard1, ResidualCost, 133714, 127864, 128148, 2016-11-30, 11:32:07:281, 277964, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 27, 031_Resid03_hard1, ResidualCost, 138088, 133714, 133930, 2016-11-30, 11:32:11:657, 209796, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 28, 031_Resid03_hard1, ResidualCost, 142891, 138088, 138324, 2016-11-30, 11:32:16:457, 228260, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 29, 031_Resid03_hard1, ResidualCost, 148040, 142892, 143131, 2016-11-30, 11:32:21:607, 231608, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 30, 031_Resid03_hard1, ResidualCost, 152763, 148040, 148258, 2016-11-30, 11:32:26:329, 211892, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 31, 031_Resid03_hard1, ResidualCost, 158154, 152764, 153065, 2016-11-30, 11:32:31:723, 295268, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 32, 031_Resid03_hard1, ResidualCost, 163956, 158154, 158457, 2016-11-30, 11:32:37:523, 296140, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 33, 031_Resid03_hard1, ResidualCost, 168846, 163956, 164352, 2016-11-30, 11:32:42:412, 390384, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 34, 031_Resid03_hard1, ResidualCost, 173865, 168847, 169155, 2016-11-30, 11:32:47:432, 302156, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 35, 031_Resid03_hard1, ResidualCost, 178045, 173865, 174226, 2016-11-30, 11:32:51:611, 355880, 0, 2, 0, 11:30:00:407, 11:30:08:180
0, 36, 031_Resid03_hard1, ResidualCost, 183761, 178045, 178335, 2016-11-30, 11:32:57:327, 284120, 0, 2, B, 11:32:54:523, 11:30:08:180
0, 37, 031_Resid03_hard1, ResidualCost, 187781, 183761, 183965, 2016-11-30, 11:33:01:347, 198636, 0, 2, 0, 11:32:54:523, 11:32:57:928
0, 38, 031_Resid03_hard1, ResidualCost, 193117, 187782, 188669, 2016-11-30, 11:33:06:678, 880580, 0, 2, 1, 11:33:03:340, 11:32:57:928
0, 39, 031_Resid03_hard1, ResidualCost, 197403, 193117, 193664, 2016-11-30, 11:33:10:969, 540956, 0, 2, 1, 11:33:03:340, 11:32:57:928
0, 40, 031_Resid03_hard1, ResidualCost, 201929, 197404, 197783, 2016-11-30, 11:33:15:494, 373820, 0, 2, 1, 11:33:03:340, 11:32:57:928
0, 41, 031_Resid03_hard1, ResidualCost, 207109, 201929, 202227, 2016-11-30, 11:33:20:674, 291600, 0, 2, 1, 11:33:03:340, 11:32:57:928
0, 42, 031_Resid03_hard1, ResidualCost, 211260, 207110, 207621, 2016-11-30, 11:33:24:827, 505532, 0, 2, 0, 11:33:03:340, 11:33:23:894
0, 43, 031_Resid03_hard1, ResidualCost, 216709, 211260, 212337, 2016-11-30, 11:33:30:279, 1071780, 0, 2, 0, 11:33:03:340, 11:33:23:894
0, 44, 031_Resid03_hard1, ResidualCost, 220865, 216710, 217031, 2016-11-30, 11:33:34:432, 313124, 0, 2, 0, 11:33:03:340, 11:33:23:894
0, 45, 031_Resid03_hard1, ResidualCost, 226615, 220866, 221758, 2016-11-30, 11:33:40:182, 884368, 0, 2, 0, 11:33:03:340, 11:33:23:894
0, 46, 031_Resid03_hard1, ResidualCost, 231734, 226615, 227889, 2016-11-30, 11:33:45:299, 1268956, 0, 2, 0, 11:33:03:340, 11:33:23:894
