Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 023_Resid03_easy1, ResidualCost, 11047, 5315, 5688, 2016-11-17, 13:18:12:757, 364452, 0, 2, B, 13:18:03:991, 13:10:25:709
0, 2, 023_Resid03_easy1, ResidualCost, 16203, 11047, 11414, 2016-11-17, 13:18:17:913, 361564, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 3, 023_Resid03_easy1, ResidualCost, 22063, 16204, 16509, 2016-11-17, 13:18:23:773, 289636, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 4, 023_Resid03_easy1, ResidualCost, 26234, 22063, 22379, 2016-11-17, 13:18:27:944, 310476, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 5, 023_Resid03_easy1, ResidualCost, 31626, 26235, 26615, 2016-11-17, 13:18:33:336, 375236, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 6, 023_Resid03_easy1, ResidualCost, 36860, 31626, 31906, 2016-11-17, 13:18:38:570, 274096, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 7, 023_Resid03_easy1, ResidualCost, 42534, 36860, 37203, 2016-11-17, 13:18:44:242, 337344, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 8, 023_Resid03_easy1, ResidualCost, 47391, 42534, 42856, 2016-11-17, 13:18:49:101, 316304, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 9, 023_Resid03_easy1, ResidualCost, 53189, 47392, 48408, 2016-11-17, 13:18:54:898, 99999999, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 10, 023_Resid03_easy1, ResidualCost, 57359, 53189, 53417, 2016-11-17, 13:18:59:070, 222340, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 11, 023_Resid03_easy1, ResidualCost, 61518, 57360, 57725, 2016-11-17, 13:19:03:226, 361684, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 12, 023_Resid03_easy1, ResidualCost, 67469, 61518, 61816, 2016-11-17, 13:19:09:179, 292232, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 13, 023_Resid03_easy1, ResidualCost, 71909, 67470, 67767, 2016-11-17, 13:19:13:617, 291632, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 14, 023_Resid03_easy1, ResidualCost, 77829, 71909, 72751, 2016-11-17, 13:19:19:539, 836212, 0, 2, 0, 13:18:03:991, 13:18:15:226
0, 15, 023_Resid03_easy1, ResidualCost, 83626, 77829, 78116, 2016-11-17, 13:19:25:336, 281628, 0, 2, 0, 13:18:03:991, 13:18:15:226
