Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 004_Resid03_hard2, ResidualCost, 11280, 5436, 5901, 2016-10-25, 13:30:12:982, 458472, 0, 2, B, 13:30:12:389, 13:22:09:127
0, 2, 004_Resid03_hard2, ResidualCost, 17127, 11281, 12292, 2016-10-25, 13:30:18:828, 99999999, 0, 2, B, 13:30:12:389, 13:22:09:127
0, 3, 004_Resid03_hard2, ResidualCost, 21759, 17127, 17518, 2016-10-25, 13:30:23:461, 387556, 0, 2, B, 13:30:12:389, 13:22:09:127
0, 4, 004_Resid03_hard2, ResidualCost, 26455, 21759, 22146, 2016-10-25, 13:30:28:157, 382400, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 5, 004_Resid03_hard2, ResidualCost, 32436, 26455, 26770, 2016-10-25, 13:30:34:138, 308212, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 6, 004_Resid03_hard2, ResidualCost, 37918, 32436, 32832, 2016-10-25, 13:30:39:620, 389036, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 7, 004_Resid03_hard2, ResidualCost, 42998, 37918, 38227, 2016-10-25, 13:30:44:700, 303624, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 8, 004_Resid03_hard2, ResidualCost, 47730, 42998, 43291, 2016-10-25, 13:30:49:432, 286620, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 9, 004_Resid03_hard2, ResidualCost, 53107, 47731, 48054, 2016-10-25, 13:30:54:809, 309444, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 10, 004_Resid03_hard2, ResidualCost, 58156, 53107, 53381, 2016-10-25, 13:30:59:857, 269720, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 11, 004_Resid03_hard2, ResidualCost, 62293, 58156, 58391, 2016-10-25, 13:31:03:995, 230068, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 12, 004_Resid03_hard2, ResidualCost, 68261, 62293, 62597, 2016-10-25, 13:31:09:963, 299724, 0, 2, 0, 13:30:12:389, 13:30:24:981
0, 13, 004_Resid03_hard2, ResidualCost, 72703, 68261, 68528, 2016-10-25, 13:31:14:405, 263376, 0, 2, 0, 13:30:12:389, 13:30:24:981
