Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 028_Resid03_easy2, ResidualCost, 9300, 4861, 5578, 2016-11-29, 12:40:42:050, 710252, 0, 2, B, 12:40:34:659, 12:34:39:479
0, 2, 028_Resid03_easy2, ResidualCost, 14845, 9300, 9540, 2016-11-29, 12:40:47:597, 232764, 0, 2, B, 12:40:34:659, 12:34:39:479
0, 3, 028_Resid03_easy2, ResidualCost, 19717, 14845, 15042, 2016-11-29, 12:40:52:472, 191256, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 4, 028_Resid03_easy2, ResidualCost, 24654, 19717, 19933, 2016-11-29, 12:40:57:409, 208132, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 5, 028_Resid03_easy2, ResidualCost, 30217, 24654, 24865, 2016-11-29, 12:41:02:972, 203448, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 6, 028_Resid03_easy2, ResidualCost, 34888, 30217, 30438, 2016-11-29, 12:41:07:643, 212452, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 7, 028_Resid03_easy2, ResidualCost, 40123, 34888, 35345, 2016-11-29, 12:41:12:878, 450656, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 8, 028_Resid03_easy2, ResidualCost, 44484, 40123, 40353, 2016-11-29, 12:41:17:237, 224336, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 9, 028_Resid03_easy2, ResidualCost, 50435, 44484, 44727, 2016-11-29, 12:41:23:191, 237876, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 10, 028_Resid03_easy2, ResidualCost, 55983, 50436, 50716, 2016-11-29, 12:41:28:738, 275472, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 11, 028_Resid03_easy2, ResidualCost, 60029, 55983, 56232, 2016-11-29, 12:41:32:785, 242724, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 12, 028_Resid03_easy2, ResidualCost, 65861, 60029, 60348, 2016-11-29, 12:41:38:613, 312892, 0, 2, 0, 12:40:34:659, 12:40:48:628
0, 13, 028_Resid03_easy2, ResidualCost, 69920, 65861, 66065, 2016-11-29, 12:41:42:675, 197840, 0, 2, 0, 12:40:34:659, 12:40:48:628
