Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 040_Resid03_hard1, ResidualCost, 10292, 5663, 6503, 2017-01-19, 11:23:43:587, 834732, 0, 2, B, 11:23:35:117, 10:09:35:018
0, 2, 040_Resid03_hard1, ResidualCost, 16023, 10292, 10712, 2017-01-19, 11:23:49:321, 415280, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 3, 040_Resid03_hard1, ResidualCost, 21852, 16023, 16261, 2017-01-19, 11:23:55:150, 235052, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 4, 040_Resid03_hard1, ResidualCost, 27399, 21852, 22299, 2017-01-19, 11:24:00:697, 440060, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 5, 040_Resid03_hard1, ResidualCost, 32103, 27400, 27760, 2017-01-19, 11:24:05:400, 356760, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 6, 040_Resid03_hard1, ResidualCost, 37572, 32103, 32355, 2017-01-19, 11:24:10:869, 245568, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 7, 040_Resid03_hard1, ResidualCost, 41837, 37572, 37852, 2017-01-19, 11:24:15:135, 275968, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 8, 040_Resid03_hard1, ResidualCost, 46261, 41837, 42168, 2017-01-19, 11:24:19:557, 326676, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 9, 040_Resid03_hard1, ResidualCost, 50635, 46261, 46492, 2017-01-19, 11:24:23:933, 227212, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 10, 040_Resid03_hard1, ResidualCost, 55652, 50636, 51595, 2017-01-19, 11:24:28:949, 955096, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 11, 040_Resid03_hard1, ResidualCost, 61167, 55652, 56046, 2017-01-19, 11:24:34:464, 391780, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 12, 040_Resid03_hard1, ResidualCost, 66778, 61167, 61461, 2017-01-19, 11:24:40:074, 290272, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 13, 040_Resid03_hard1, ResidualCost, 71011, 66778, 67020, 2017-01-19, 11:24:44:309, 237140, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 14, 040_Resid03_hard1, ResidualCost, 75168, 71011, 71324, 2017-01-19, 11:24:48:465, 309612, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 15, 040_Resid03_hard1, ResidualCost, 79542, 75168, 75406, 2017-01-19, 11:24:52:840, 227768, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 16, 040_Resid03_hard1, ResidualCost, 84106, 79542, 79948, 2017-01-19, 11:24:57:403, 402288, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 17, 040_Resid03_hard1, ResidualCost, 89105, 84106, 84372, 2017-01-19, 11:25:02:404, 262560, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 18, 040_Resid03_hard1, ResidualCost, 93153, 89105, 89299, 2017-01-19, 11:25:06:451, 190624, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 19, 040_Resid03_hard1, ResidualCost, 97497, 93153, 93465, 2017-01-19, 11:25:10:795, 308728, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 20, 040_Resid03_hard1, ResidualCost, 103451, 97497, 97748, 2017-01-19, 11:25:16:748, 247864, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 21, 040_Resid03_hard1, ResidualCost, 107685, 103451, 103700, 2017-01-19, 11:25:20:983, 245060, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 22, 040_Resid03_hard1, ResidualCost, 112669, 107685, 107919, 2017-01-19, 11:25:25:968, 231856, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 23, 040_Resid03_hard1, ResidualCost, 118467, 112669, 112913, 2017-01-19, 11:25:31:765, 241184, 0, 2, 0, 11:23:35:117, 11:23:45:243
0, 24, 040_Resid03_hard1, ResidualCost, 123936, 118467, 118704, 2017-01-19, 11:25:37:234, 234576, 0, 2, 0, 11:23:35:117, 11:23:45:243
