Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 028_Resid03_easy1, ResidualCost, 10386, 4707, 5453, 2016-11-28, 09:19:14:157, 740548, 0, 2, 0, , 
0, 2, 028_Resid03_easy1, ResidualCost, 15288, 10386, 10816, 2016-11-28, 09:19:19:064, 426884, 0, 2, B, 09:19:16:345, 
0, 3, 028_Resid03_easy1, ResidualCost, 19869, 15288, 15541, 2016-11-28, 09:19:23:642, 245200, 0, 2, B, 09:19:16:345, 
0, 4, 028_Resid03_easy1, ResidualCost, 24116, 19870, 20131, 2016-11-28, 09:19:27:892, 253024, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 5, 028_Resid03_easy1, ResidualCost, 30069, 24116, 24406, 2016-11-28, 09:19:33:845, 283040, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 6, 028_Resid03_easy1, ResidualCost, 35539, 30069, 30343, 2016-11-28, 09:19:39:314, 266152, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 7, 028_Resid03_easy1, ResidualCost, 40631, 35539, 35900, 2016-11-28, 09:19:44:408, 354132, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 8, 028_Resid03_easy1, ResidualCost, 46407, 40632, 40905, 2016-11-28, 09:19:50:173, 266296, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 9, 028_Resid03_easy1, ResidualCost, 51694, 46408, 46682, 2016-11-28, 09:19:55:470, 267920, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 10, 028_Resid03_easy1, ResidualCost, 56539, 51694, 52001, 2016-11-28, 09:20:00:314, 301896, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 11, 028_Resid03_easy1, ResidualCost, 60883, 56539, 56874, 2016-11-28, 09:20:04:658, 329692, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 12, 028_Resid03_easy1, ResidualCost, 65428, 60883, 61155, 2016-11-28, 09:20:09:205, 258124, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 13, 028_Resid03_easy1, ResidualCost, 69523, 65429, 65684, 2016-11-28, 09:20:13:299, 248768, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 14, 028_Resid03_easy1, ResidualCost, 73899, 69524, 69823, 2016-11-28, 09:20:17:674, 293584, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 15, 028_Resid03_easy1, ResidualCost, 79539, 73899, 74184, 2016-11-28, 09:20:23:314, 278836, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 16, 028_Resid03_easy1, ResidualCost, 84757, 79539, 79840, 2016-11-28, 09:20:28:533, 293916, 0, 2, 0, 09:19:16:345, 09:19:24:377
0, 17, 028_Resid03_easy1, ResidualCost, 89084, 84757, 85001, 2016-11-28, 09:20:32:861, 237884, 0, 2, 0, 09:19:16:345, 09:19:24:377
