Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 042_Resid03_hard2, ResidualCost, 8637, 4426, 5446, 2017-01-24, 08:37:23:648, 99999999, 0, 2, B, 08:37:16:960, 
0, 2, 042_Resid03_hard2, ResidualCost, 13802, 8637, 9058, 2017-01-24, 08:37:28:821, 408960, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 3, 042_Resid03_hard2, ResidualCost, 19584, 13802, 14095, 2017-01-24, 08:37:34:602, 288820, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 4, 042_Resid03_hard2, ResidualCost, 24084, 19584, 19985, 2017-01-24, 08:37:39:102, 391272, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 5, 042_Resid03_hard2, ResidualCost, 29506, 24084, 24356, 2017-01-24, 08:37:44:525, 258028, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 6, 042_Resid03_hard2, ResidualCost, 34084, 29506, 29859, 2017-01-24, 08:37:49:103, 346564, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 7, 042_Resid03_hard2, ResidualCost, 39930, 34085, 34568, 2017-01-24, 08:37:54:947, 478660, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 8, 042_Resid03_hard2, ResidualCost, 44555, 39930, 40348, 2017-01-24, 08:37:59:573, 414272, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 9, 042_Resid03_hard2, ResidualCost, 49383, 44555, 44887, 2017-01-24, 08:38:04:401, 325976, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 10, 042_Resid03_hard2, ResidualCost, 54571, 49383, 49869, 2017-01-24, 08:38:09:589, 472648, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 11, 042_Resid03_hard2, ResidualCost, 60552, 54571, 54906, 2017-01-24, 08:38:15:570, 324532, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 12, 042_Resid03_hard2, ResidualCost, 66098, 60552, 61555, 2017-01-24, 08:38:21:117, 99999999, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 13, 042_Resid03_hard2, ResidualCost, 72100, 66098, 66356, 2017-01-24, 08:38:27:118, 254880, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 14, 042_Resid03_hard2, ResidualCost, 77337, 72100, 72383, 2017-01-24, 08:38:32:352, 277936, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 15, 042_Resid03_hard2, ResidualCost, 83209, 77337, 77752, 2017-01-24, 08:38:38:227, 409460, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 16, 042_Resid03_hard2, ResidualCost, 87601, 83209, 83560, 2017-01-24, 08:38:42:618, 346160, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 17, 042_Resid03_hard2, ResidualCost, 92866, 87601, 88438, 2017-01-24, 08:38:47:884, 831984, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 18, 042_Resid03_hard2, ResidualCost, 98523, 92866, 93267, 2017-01-24, 08:38:53:541, 396748, 0, 2, 0, 08:37:16:960, 08:37:25:680
0, 19, 042_Resid03_hard2, ResidualCost, 104493, 98523, 98883, 2017-01-24, 08:38:59:510, 352436, 0, 2, 0, 08:37:16:960, 08:37:25:680
