Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 005_Resid03_hard2, ResidualCost, 8686, 4422, 5036, 2016-10-26, 15:24:03:305, 608092, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 2, 005_Resid03_hard2, ResidualCost, 14092, 8686, 8920, 2016-10-26, 15:24:08:712, 228436, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 3, 005_Resid03_hard2, ResidualCost, 18608, 14092, 14357, 2016-10-26, 15:24:13:228, 260160, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 4, 005_Resid03_hard2, ResidualCost, 23843, 18608, 18846, 2016-10-26, 15:24:18:463, 231168, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 5, 005_Resid03_hard2, ResidualCost, 27984, 23843, 24054, 2016-10-26, 15:24:22:604, 205756, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 6, 005_Resid03_hard2, ResidualCost, 32780, 27984, 28161, 2016-10-26, 15:24:27:401, 171472, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 7, 005_Resid03_hard2, ResidualCost, 37032, 32781, 33046, 2016-10-26, 15:24:31:651, 259788, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 8, 005_Resid03_hard2, ResidualCost, 42282, 37032, 37259, 2016-10-26, 15:24:36:901, 221524, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 9, 005_Resid03_hard2, ResidualCost, 47783, 42282, 42532, 2016-10-26, 15:24:42:402, 245164, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 10, 005_Resid03_hard2, ResidualCost, 53360, 47783, 48077, 2016-10-26, 15:24:47:980, 289124, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 11, 005_Resid03_hard2, ResidualCost, 57798, 53360, 53707, 2016-10-26, 15:24:52:418, 341572, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 12, 005_Resid03_hard2, ResidualCost, 63736, 57798, 58025, 2016-10-26, 15:24:58:356, 222664, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 13, 005_Resid03_hard2, ResidualCost, 69570, 63736, 63954, 2016-10-26, 15:25:04:184, 212940, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 14, 005_Resid03_hard2, ResidualCost, 73834, 69570, 69807, 2016-10-26, 15:25:08:450, 232580, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 15, 005_Resid03_hard2, ResidualCost, 78299, 73834, 74095, 2016-10-26, 15:25:12:919, 256748, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 16, 005_Resid03_hard2, ResidualCost, 84159, 78299, 78612, 2016-10-26, 15:25:18:779, 308048, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 17, 005_Resid03_hard2, ResidualCost, 89003, 84159, 84571, 2016-10-26, 15:25:23:623, 405976, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 18, 005_Resid03_hard2, ResidualCost, 94300, 89003, 89239, 2016-10-26, 15:25:28:920, 230852, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 19, 005_Resid03_hard2, ResidualCost, 98723, 94300, 94572, 2016-10-26, 15:25:33:342, 267912, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 20, 005_Resid03_hard2, ResidualCost, 102942, 98723, 98938, 2016-10-26, 15:25:37:561, 209024, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 21, 005_Resid03_hard2, ResidualCost, 107682, 102942, 103206, 2016-10-26, 15:25:42:296, 258920, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 22, 005_Resid03_hard2, ResidualCost, 111958, 107682, 107924, 2016-10-26, 15:25:46:577, 238012, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 23, 005_Resid03_hard2, ResidualCost, 117739, 111959, 112217, 2016-10-26, 15:25:52:359, 253532, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 24, 005_Resid03_hard2, ResidualCost, 123380, 117739, 117941, 2016-10-26, 15:25:58:000, 197660, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 25, 005_Resid03_hard2, ResidualCost, 128209, 123380, 123651, 2016-10-26, 15:26:02:828, 266128, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 26, 005_Resid03_hard2, ResidualCost, 134100, 128209, 128415, 2016-10-26, 15:26:08:719, 201240, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 27, 005_Resid03_hard2, ResidualCost, 139600, 134100, 134464, 2016-10-26, 15:26:14:220, 358716, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 28, 005_Resid03_hard2, ResidualCost, 145600, 139600, 139865, 2016-10-26, 15:26:20:220, 260460, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 29, 005_Resid03_hard2, ResidualCost, 151085, 145600, 145919, 2016-10-26, 15:26:25:705, 313716, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 30, 005_Resid03_hard2, ResidualCost, 156444, 151085, 151401, 2016-10-26, 15:26:31:064, 310776, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 31, 005_Resid03_hard2, ResidualCost, 161445, 156445, 157002, 2016-10-26, 15:26:36:065, 553176, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 32, 005_Resid03_hard2, ResidualCost, 166571, 161445, 161801, 2016-10-26, 15:26:41:190, 352524, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 33, 005_Resid03_hard2, ResidualCost, 171212, 166571, 166843, 2016-10-26, 15:26:45:831, 266976, 0, 2, 0, 15:23:56:461, 15:24:02:368
0, 34, 005_Resid03_hard2, ResidualCost, 176025, 171213, 171553, 2016-10-26, 15:26:50:644, 336272, 0, 2, B, 15:26:47:534, 15:24:02:368
0, 35, 005_Resid03_hard2, ResidualCost, 180620, 176026, 176622, 2016-10-26, 15:26:55:238, 592540, 0, 2, B, 15:26:47:534, 15:24:02:368
0, 36, 005_Resid03_hard2, ResidualCost, 185165, 180620, 180984, 2016-10-26, 15:26:59:785, 358040, 0, 2, 0, 15:26:47:534, 15:26:56:113
0, 37, 005_Resid03_hard2, ResidualCost, 189493, 185165, 188094, 2016-10-26, 15:27:04:113, 2922676, 0, 2, 1, 15:27:00:597, 15:26:56:113
0, 38, 005_Resid03_hard2, ResidualCost, 193996, 189494, 190051, 2016-10-26, 15:27:08:614, 552156, 0, 2, 1, 15:27:00:597, 15:26:56:113
0, 39, 005_Resid03_hard2, ResidualCost, 199543, 193996, 195013, 2016-10-26, 15:27:14:161, 99999999, 0, 2, 1, 15:27:00:597, 15:26:56:113
0, 40, 005_Resid03_hard2, ResidualCost, 204623, 199543, 200277, 2016-10-26, 15:27:19:239, 720180, 0, 2, 1, 15:27:00:597, 15:26:56:113
0, 41, 005_Resid03_hard2, ResidualCost, 210386, 204623, 205127, 2016-10-26, 15:27:25:005, 498536, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 42, 005_Resid03_hard2, ResidualCost, 214902, 210386, 210781, 2016-10-26, 15:27:29:521, 388312, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 43, 005_Resid03_hard2, ResidualCost, 219590, 214903, 215231, 2016-10-26, 15:27:34:209, 324256, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 44, 005_Resid03_hard2, ResidualCost, 224199, 219591, 219928, 2016-10-26, 15:27:38:819, 323980, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 45, 005_Resid03_hard2, ResidualCost, 230121, 224199, 224516, 2016-10-26, 15:27:44:741, 312948, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 46, 005_Resid03_hard2, ResidualCost, 235777, 230121, 230401, 2016-10-26, 15:27:50:397, 276748, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 47, 005_Resid03_hard2, ResidualCost, 240075, 235777, 236067, 2016-10-26, 15:27:54:694, 285616, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 48, 005_Resid03_hard2, ResidualCost, 245417, 240075, 240224, 2016-10-26, 15:28:00:039, 145476, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 49, 005_Resid03_hard2, ResidualCost, 251325, 245418, 245617, 2016-10-26, 15:28:05:945, 195868, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 50, 005_Resid03_hard2, ResidualCost, 256263, 251325, 251582, 2016-10-26, 15:28:10:883, 251856, 0, 2, 0, 15:27:00:597, 15:27:24:005
0, 51, 005_Resid03_hard2, ResidualCost, 260829, 256263, 257064, 2016-10-26, 15:28:15:446, 795196, 0, 2, 3, 15:28:12:383, 15:27:24:005
0, 52, 005_Resid03_hard2, ResidualCost, 266656, 260829, 261587, 2016-10-26, 15:28:21:274, 752952, 0, 2, 3, 15:28:12:383, 15:27:24:005
0, 53, 005_Resid03_hard2, ResidualCost, 271282, 266656, 267071, 2016-10-26, 15:28:25:899, 410836, 0, 2, 3, 15:28:12:383, 15:27:24:005
0, 54, 005_Resid03_hard2, ResidualCost, 276516, 271282, 271660, 2016-10-26, 15:28:31:134, 373812, 0, 2, 3, 15:28:12:383, 15:27:24:005
0, 55, 005_Resid03_hard2, ResidualCost, 280752, 276516, 277001, 2016-10-26, 15:28:35:369, 479284, 0, 2, 3, 15:28:12:383, 15:27:24:005
0, 56, 005_Resid03_hard2, ResidualCost, 285625, 280752, 281064, 2016-10-26, 15:28:40:244, 306836, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 57, 005_Resid03_hard2, ResidualCost, 291109, 285625, 285998, 2016-10-26, 15:28:45:729, 369568, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 58, 005_Resid03_hard2, ResidualCost, 296453, 291109, 291412, 2016-10-26, 15:28:51:073, 297520, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 59, 005_Resid03_hard2, ResidualCost, 301844, 296454, 296802, 2016-10-26, 15:28:56:464, 343688, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 60, 005_Resid03_hard2, ResidualCost, 306704, 301844, 302046, 2016-10-26, 15:29:01:323, 197328, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 61, 005_Resid03_hard2, ResidualCost, 310782, 306704, 307041, 2016-10-26, 15:29:05:402, 332624, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 62, 005_Resid03_hard2, ResidualCost, 315205, 310791, 311103, 2016-10-26, 15:29:09:824, 306752, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 63, 005_Resid03_hard2, ResidualCost, 319642, 315205, 315435, 2016-10-26, 15:29:14:262, 224468, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 64, 005_Resid03_hard2, ResidualCost, 325189, 319642, 319957, 2016-10-26, 15:29:19:809, 311376, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 65, 005_Resid03_hard2, ResidualCost, 331064, 325189, 325566, 2016-10-26, 15:29:25:684, 372780, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 66, 005_Resid03_hard2, ResidualCost, 336549, 331065, 331402, 2016-10-26, 15:29:31:169, 333912, 0, 2, 0, 15:28:12:383, 15:28:35:463
0, 67, 005_Resid03_hard2, ResidualCost, 342011, 336549, 338269, 2016-10-26, 15:29:36:622, 1715760, 0, 2, 1, 15:29:31:278, 15:28:35:463
0, 68, 005_Resid03_hard2, ResidualCost, 347863, 342012, 342377, 2016-10-26, 15:29:42:482, 360232, 0, 2, 1, 15:29:31:278, 15:28:35:463
0, 69, 005_Resid03_hard2, ResidualCost, 351863, 347863, 348314, 2016-10-26, 15:29:46:482, 445068, 0, 2, 1, 15:29:31:278, 15:28:35:463
0, 70, 005_Resid03_hard2, ResidualCost, 356550, 351864, 352391, 2016-10-26, 15:29:51:170, 522344, 0, 2, 1, 15:29:31:278, 15:28:35:463
0, 71, 005_Resid03_hard2, ResidualCost, 361629, 356550, 356878, 2016-10-26, 15:29:56:249, 323356, 0, 2, 0, 15:29:31:278, 15:29:53:045
0, 72, 005_Resid03_hard2, ResidualCost, 367488, 361629, 361920, 2016-10-26, 15:30:02:108, 285444, 0, 2, 0, 15:29:31:278, 15:29:53:045
0, 73, 005_Resid03_hard2, ResidualCost, 373473, 367488, 367772, 2016-10-26, 15:30:08:093, 278196, 0, 2, 0, 15:29:31:278, 15:29:53:045
0, 74, 005_Resid03_hard2, ResidualCost, 377848, 373473, 373675, 2016-10-26, 15:30:12:468, 197268, 0, 2, 0, 15:29:31:278, 15:29:53:045
0, 75, 005_Resid03_hard2, ResidualCost, 383630, 377848, 378319, 2016-10-26, 15:30:18:250, 467620, 0, 2, 0, 15:29:31:278, 15:29:53:045
0, 76, 005_Resid03_hard2, ResidualCost, 389068, 383630, 383987, 2016-10-26, 15:30:23:688, 351200, 0, 2, 0, 15:29:31:278, 15:29:53:045
