Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 023_Resid03_hard1, ResidualCost, 10816, 5973, 6442, 2016-11-17, 12:45:13:912, 460544, 0, 2, B, 12:45:05:538, 11:42:25:315
0, 2, 023_Resid03_hard1, ResidualCost, 15283, 10817, 11211, 2016-11-17, 12:45:18:381, 388900, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 3, 023_Resid03_hard1, ResidualCost, 20127, 15283, 15735, 2016-11-17, 12:45:23:225, 445012, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 4, 023_Resid03_hard1, ResidualCost, 24407, 20127, 20509, 2016-11-17, 12:45:27:506, 376400, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 5, 023_Resid03_hard1, ResidualCost, 29266, 24407, 24747, 2016-11-17, 12:45:32:366, 334404, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 6, 023_Resid03_hard1, ResidualCost, 33610, 29266, 29617, 2016-11-17, 12:45:36:709, 345484, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 7, 023_Resid03_hard1, ResidualCost, 37782, 33610, 34032, 2016-11-17, 12:45:40:881, 415664, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 8, 023_Resid03_hard1, ResidualCost, 42016, 37782, 38159, 2016-11-17, 12:45:45:116, 371404, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 9, 023_Resid03_hard1, ResidualCost, 46594, 42016, 42482, 2016-11-17, 12:45:49:694, 459956, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 10, 023_Resid03_hard1, ResidualCost, 51000, 46594, 47260, 2016-11-17, 12:45:54:100, 659928, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 11, 023_Resid03_hard1, ResidualCost, 55313, 51000, 51425, 2016-11-17, 12:45:58:412, 419488, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 12, 023_Resid03_hard1, ResidualCost, 59549, 55313, 55745, 2016-11-17, 12:46:02:647, 416464, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 13, 023_Resid03_hard1, ResidualCost, 65485, 59550, 59887, 2016-11-17, 12:46:08:584, 331852, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 14, 023_Resid03_hard1, ResidualCost, 70625, 65486, 65755, 2016-11-17, 12:46:13:725, 263052, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 15, 023_Resid03_hard1, ResidualCost, 76190, 70625, 71302, 2016-11-17, 12:46:19:287, 670240, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 16, 023_Resid03_hard1, ResidualCost, 81361, 76190, 76687, 2016-11-17, 12:46:24:459, 483796, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 17, 023_Resid03_hard1, ResidualCost, 85891, 81361, 81655, 2016-11-17, 12:46:28:990, 288284, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 18, 023_Resid03_hard1, ResidualCost, 89953, 85891, 86258, 2016-11-17, 12:46:33:053, 360696, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 19, 023_Resid03_hard1, ResidualCost, 94595, 89953, 90480, 2016-11-17, 12:46:37:694, 521228, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 20, 023_Resid03_hard1, ResidualCost, 99469, 94595, 94924, 2016-11-17, 12:46:42:568, 323972, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 21, 023_Resid03_hard1, ResidualCost, 103500, 99469, 99841, 2016-11-17, 12:46:46:600, 364664, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 22, 023_Resid03_hard1, ResidualCost, 107516, 103500, 103840, 2016-11-17, 12:46:50:615, 333420, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 23, 023_Resid03_hard1, ResidualCost, 111673, 107516, 108058, 2016-11-17, 12:46:54:771, 536244, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 24, 023_Resid03_hard1, ResidualCost, 116690, 111674, 112169, 2016-11-17, 12:46:59:787, 489700, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 25, 023_Resid03_hard1, ResidualCost, 122531, 116690, 117020, 2016-11-17, 12:47:05:631, 322660, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 26, 023_Resid03_hard1, ResidualCost, 127111, 122532, 122987, 2016-11-17, 12:47:10:209, 447932, 0, 2, 0, 12:45:05:538, 12:45:14:334
0, 27, 023_Resid03_hard1, ResidualCost, 131360, 127111, 127431, 2016-11-17, 12:47:14:459, 313340, 0, 2, 0, 12:45:05:538, 12:45:14:334
