Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 020_Resid03_easy1, ResidualCost, 10083, 5510, 6001, 2016-11-16, 11:12:24:150, 483476, 0, 2, B, 11:12:15:947, 
0, 2, 020_Resid03_easy1, ResidualCost, 15911, 10083, 10389, 2016-11-16, 11:12:29:979, 300828, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 3, 020_Resid03_easy1, ResidualCost, 20990, 15912, 16253, 2016-11-16, 11:12:35:057, 333192, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 4, 020_Resid03_easy1, ResidualCost, 25849, 20990, 21329, 2016-11-16, 11:12:39:916, 333672, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 5, 020_Resid03_easy1, ResidualCost, 31349, 25849, 26070, 2016-11-16, 11:12:45:416, 216436, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 6, 020_Resid03_easy1, ResidualCost, 36599, 31349, 31574, 2016-11-16, 11:12:50:666, 219204, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 7, 020_Resid03_easy1, ResidualCost, 40616, 36599, 36913, 2016-11-16, 11:12:54:682, 308220, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 8, 020_Resid03_easy1, ResidualCost, 44833, 40616, 40936, 2016-11-16, 11:12:58:900, 315644, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 9, 020_Resid03_easy1, ResidualCost, 49005, 44834, 45041, 2016-11-16, 11:13:03:072, 202636, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 10, 020_Resid03_easy1, ResidualCost, 54819, 49005, 49212, 2016-11-16, 11:13:08:885, 200056, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 11, 020_Resid03_easy1, ResidualCost, 58880, 54820, 55179, 2016-11-16, 11:13:12:947, 354276, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 12, 020_Resid03_easy1, ResidualCost, 64865, 58880, 59238, 2016-11-16, 11:13:18:932, 352424, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 13, 020_Resid03_easy1, ResidualCost, 69818, 64865, 65183, 2016-11-16, 11:13:23:885, 310828, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 14, 020_Resid03_easy1, ResidualCost, 74929, 69818, 70359, 2016-11-16, 11:13:28:994, 535492, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 15, 020_Resid03_easy1, ResidualCost, 79443, 74929, 75221, 2016-11-16, 11:13:33:510, 286560, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 16, 020_Resid03_easy1, ResidualCost, 84303, 79443, 79714, 2016-11-16, 11:13:38:369, 255672, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 17, 020_Resid03_easy1, ResidualCost, 89053, 84304, 84535, 2016-11-16, 11:13:43:119, 225440, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 18, 020_Resid03_easy1, ResidualCost, 93193, 89054, 89310, 2016-11-16, 11:13:47:260, 251532, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 19, 020_Resid03_easy1, ResidualCost, 98911, 93193, 93535, 2016-11-16, 11:13:52:978, 336952, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 20, 020_Resid03_easy1, ResidualCost, 104177, 98911, 99150, 2016-11-16, 11:13:58:244, 230392, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 21, 020_Resid03_easy1, ResidualCost, 108194, 104177, 104384, 2016-11-16, 11:14:02:260, 201248, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 22, 020_Resid03_easy1, ResidualCost, 112756, 108194, 108443, 2016-11-16, 11:14:06:822, 243460, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 23, 020_Resid03_easy1, ResidualCost, 117005, 112756, 112999, 2016-11-16, 11:14:11:072, 237796, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 24, 020_Resid03_easy1, ResidualCost, 121333, 117005, 117209, 2016-11-16, 11:14:15:400, 197944, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 25, 020_Resid03_easy1, ResidualCost, 127115, 121333, 121593, 2016-11-16, 11:14:21:181, 254632, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 26, 020_Resid03_easy1, ResidualCost, 131803, 127115, 127342, 2016-11-16, 11:14:25:869, 221292, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 27, 020_Resid03_easy1, ResidualCost, 135943, 131804, 132029, 2016-11-16, 11:14:30:009, 219048, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 28, 020_Resid03_easy1, ResidualCost, 141365, 135943, 136198, 2016-11-16, 11:14:35:431, 239116, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 29, 020_Resid03_easy1, ResidualCost, 145474, 141365, 141579, 2016-11-16, 11:14:39:541, 208408, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 30, 020_Resid03_easy1, ResidualCost, 150771, 145474, 145742, 2016-11-16, 11:14:44:838, 262384, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 31, 020_Resid03_easy1, ResidualCost, 155474, 150771, 151011, 2016-11-16, 11:14:49:541, 234944, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 32, 020_Resid03_easy1, ResidualCost, 161475, 155474, 155708, 2016-11-16, 11:14:55:542, 228724, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 33, 020_Resid03_easy1, ResidualCost, 166398, 161475, 161704, 2016-11-16, 11:15:00:466, 223736, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 34, 020_Resid03_easy1, ResidualCost, 171524, 166398, 166768, 2016-11-16, 11:15:05:591, 364656, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 35, 020_Resid03_easy1, ResidualCost, 175586, 171524, 171793, 2016-11-16, 11:15:09:653, 263452, 0, 2, 0, 11:12:15:947, 11:12:24:994
0, 36, 020_Resid03_easy1, ResidualCost, 180664, 175587, 175829, 2016-11-16, 11:15:14:731, 237752, 0, 2, B, 11:15:13:325, 11:12:24:994
0, 37, 020_Resid03_easy1, ResidualCost, 186383, 180664, 180891, 2016-11-16, 11:15:20:450, 221384, 0, 2, 0, 11:15:13:325, 11:15:16:028
0, 38, 020_Resid03_easy1, ResidualCost, 192056, 186396, 186784, 2016-11-16, 11:15:26:122, 378768, 0, 2, 1, 11:15:22:716, 11:15:16:028
0, 39, 020_Resid03_easy1, ResidualCost, 196180, 192056, 192405, 2016-11-16, 11:15:30:247, 341560, 0, 2, 1, 11:15:22:716, 11:15:16:028
0, 40, 020_Resid03_easy1, ResidualCost, 201058, 196180, 196489, 2016-11-16, 11:15:35:122, 301400, 0, 2, 1, 11:15:22:716, 11:15:16:028
0, 41, 020_Resid03_easy1, ResidualCost, 206853, 201058, 201305, 2016-11-16, 11:15:40:919, 239720, 0, 2, 1, 11:15:22:716, 11:15:16:028
0, 42, 020_Resid03_easy1, ResidualCost, 212382, 206853, 207311, 2016-11-16, 11:15:46:450, 453916, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 43, 020_Resid03_easy1, ResidualCost, 217383, 212383, 212734, 2016-11-16, 11:15:51:450, 332072, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 44, 020_Resid03_easy1, ResidualCost, 223336, 217383, 217666, 2016-11-16, 11:15:57:403, 275432, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 45, 020_Resid03_easy1, ResidualCost, 228164, 223336, 223653, 2016-11-16, 11:16:02:231, 311072, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 46, 020_Resid03_easy1, ResidualCost, 232430, 228164, 228441, 2016-11-16, 11:16:06:497, 270532, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 47, 020_Resid03_easy1, ResidualCost, 237259, 232431, 232656, 2016-11-16, 11:16:11:325, 219124, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 48, 020_Resid03_easy1, ResidualCost, 242853, 237260, 237783, 2016-11-16, 11:16:16:919, 517100, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 49, 020_Resid03_easy1, ResidualCost, 247306, 242853, 243164, 2016-11-16, 11:16:21:372, 305668, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 50, 020_Resid03_easy1, ResidualCost, 251570, 247306, 247584, 2016-11-16, 11:16:25:637, 272580, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 51, 020_Resid03_easy1, ResidualCost, 256820, 251571, 251893, 2016-11-16, 11:16:30:887, 316748, 0, 2, 0, 11:15:22:716, 11:15:43:653
0, 52, 020_Resid03_easy1, ResidualCost, 262259, 256820, 257240, 2016-11-16, 11:16:36:325, 414180, 0, 2, 3, 11:16:31:043, 11:15:43:653
0, 53, 020_Resid03_easy1, ResidualCost, 266898, 262259, 262629, 2016-11-16, 11:16:40:965, 362192, 0, 2, 3, 11:16:31:043, 11:15:43:653
0, 54, 020_Resid03_easy1, ResidualCost, 272168, 266898, 267273, 2016-11-16, 11:16:46:231, 367104, 0, 2, 3, 11:16:31:043, 11:15:43:653
0, 55, 020_Resid03_easy1, ResidualCost, 277789, 272168, 272618, 2016-11-16, 11:16:51:856, 444300, 0, 2, 0, 11:16:31:043, 11:16:50:153
0, 56, 020_Resid03_easy1, ResidualCost, 283570, 277789, 278182, 2016-11-16, 11:16:57:637, 385268, 0, 2, 0, 11:16:31:043, 11:16:50:153
0, 57, 020_Resid03_easy1, ResidualCost, 289399, 283571, 284141, 2016-11-16, 11:17:03:465, 562604, 0, 2, 0, 11:16:31:043, 11:16:50:153
0, 58, 020_Resid03_easy1, ResidualCost, 294538, 289399, 289812, 2016-11-16, 11:17:08:606, 407152, 0, 2, 0, 11:16:31:043, 11:16:50:153
0, 59, 020_Resid03_easy1, ResidualCost, 298570, 294545, 294867, 2016-11-16, 11:17:12:637, 314880, 0, 2, 0, 11:16:31:043, 11:16:50:153
0, 60, 020_Resid03_easy1, ResidualCost, 303367, 298570, 298916, 2016-11-16, 11:17:17:434, 338072, 0, 2, 0, 11:16:31:043, 11:16:50:153
