Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 006_Resid03_easy1, ResidualCost, 9809, 4822, 5500, 2016-10-29, 11:24:44:585, 661576, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 2, 006_Resid03_easy1, ResidualCost, 15059, 9809, 10312, 2016-10-29, 11:24:49:836, 496680, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 3, 006_Resid03_easy1, ResidualCost, 19683, 15059, 15492, 2016-10-29, 11:24:54:461, 427192, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 4, 006_Resid03_easy1, ResidualCost, 24762, 19683, 19964, 2016-10-29, 11:24:59:539, 277220, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 5, 006_Resid03_easy1, ResidualCost, 30214, 24762, 25131, 2016-10-29, 11:25:04:993, 355424, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 6, 006_Resid03_easy1, ResidualCost, 34373, 30215, 30446, 2016-10-29, 11:25:09:149, 226492, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 7, 006_Resid03_easy1, ResidualCost, 38965, 34373, 34681, 2016-10-29, 11:25:13:743, 302384, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 8, 006_Resid03_easy1, ResidualCost, 43077, 38965, 39147, 2016-10-29, 11:25:17:853, 176144, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 9, 006_Resid03_easy1, ResidualCost, 48764, 43077, 43386, 2016-10-29, 11:25:23:541, 304372, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 10, 006_Resid03_easy1, ResidualCost, 54499, 48764, 48926, 2016-10-29, 11:25:29:275, 157344, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 11, 006_Resid03_easy1, ResidualCost, 59451, 54499, 54781, 2016-10-29, 11:25:34:229, 276956, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 12, 006_Resid03_easy1, ResidualCost, 64764, 59451, 59840, 2016-10-29, 11:25:39:542, 384116, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 13, 006_Resid03_easy1, ResidualCost, 69873, 64764, 65009, 2016-10-29, 11:25:44:651, 239148, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 14, 006_Resid03_easy1, ResidualCost, 75375, 69873, 70300, 2016-10-29, 11:25:50:152, 421060, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 15, 006_Resid03_easy1, ResidualCost, 79905, 75375, 75565, 2016-10-29, 11:25:54:683, 185380, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 16, 006_Resid03_easy1, ResidualCost, 84063, 79905, 80192, 2016-10-29, 11:25:58:840, 281152, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 17, 006_Resid03_easy1, ResidualCost, 88093, 84063, 84401, 2016-10-29, 11:26:02:871, 333172, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 18, 006_Resid03_easy1, ResidualCost, 92516, 88093, 88364, 2016-10-29, 11:26:07:293, 266576, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 19, 006_Resid03_easy1, ResidualCost, 97110, 92517, 92842, 2016-10-29, 11:26:11:887, 320824, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 20, 006_Resid03_easy1, ResidualCost, 101813, 97110, 97356, 2016-10-29, 11:26:16:591, 239884, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 21, 006_Resid03_easy1, ResidualCost, 106000, 101813, 102040, 2016-10-29, 11:26:20:779, 221992, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 22, 006_Resid03_easy1, ResidualCost, 111516, 106001, 106422, 2016-10-29, 11:26:26:295, 415912, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 23, 006_Resid03_easy1, ResidualCost, 117142, 111516, 111769, 2016-10-29, 11:26:31:920, 246844, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 24, 006_Resid03_easy1, ResidualCost, 122252, 117143, 117349, 2016-10-29, 11:26:37:029, 199816, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 25, 006_Resid03_easy1, ResidualCost, 128129, 122252, 122556, 2016-10-29, 11:26:42:905, 297648, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 26, 006_Resid03_easy1, ResidualCost, 133174, 128129, 128325, 2016-10-29, 11:26:47:952, 190676, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 27, 006_Resid03_easy1, ResidualCost, 137299, 133174, 133472, 2016-10-29, 11:26:52:077, 291136, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 28, 006_Resid03_easy1, ResidualCost, 143159, 137299, 137654, 2016-10-29, 11:26:57:937, 349220, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 29, 006_Resid03_easy1, ResidualCost, 148644, 143159, 143434, 2016-10-29, 11:27:03:422, 262220, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 30, 006_Resid03_easy1, ResidualCost, 154488, 148645, 148877, 2016-10-29, 11:27:09:266, 227768, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 31, 006_Resid03_easy1, ResidualCost, 160363, 154488, 154765, 2016-10-29, 11:27:15:141, 272672, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 32, 006_Resid03_easy1, ResidualCost, 166209, 160363, 160582, 2016-10-29, 11:27:20:985, 214820, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 33, 006_Resid03_easy1, ResidualCost, 171067, 166209, 166426, 2016-10-29, 11:27:25:845, 203056, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 34, 006_Resid03_easy1, ResidualCost, 175270, 171067, 171279, 2016-10-29, 11:27:30:048, 207036, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 35, 006_Resid03_easy1, ResidualCost, 179896, 175270, 175519, 2016-10-29, 11:27:34:674, 244192, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 36, 006_Resid03_easy1, ResidualCost, 185428, 179896, 180380, 2016-10-29, 11:27:40:205, 479868, 0, 2, 0, 11:24:37:397, 11:24:44:179
0, 37, 006_Resid03_easy1, ResidualCost, 190100, 185428, 185928, 2016-10-29, 11:27:44:877, 494336, 0, 2, 1, 11:27:40:627, 11:24:44:179
0, 38, 006_Resid03_easy1, ResidualCost, 195664, 190101, 190333, 2016-10-29, 11:27:50:440, 227528, 0, 2, 1, 11:27:40:627, 11:24:44:179
0, 39, 006_Resid03_easy1, ResidualCost, 200773, 195665, 196013, 2016-10-29, 11:27:55:550, 343956, 0, 2, 1, 11:27:40:627, 11:24:44:179
0, 40, 006_Resid03_easy1, ResidualCost, 205180, 200773, 201775, 2016-10-29, 11:27:59:956, 99999999, 0, 2, 1, 11:27:40:627, 11:24:44:179
0, 41, 006_Resid03_easy1, ResidualCost, 210508, 205180, 206960, 2016-10-29, 11:28:05:285, 1776616, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 42, 006_Resid03_easy1, ResidualCost, 215713, 210508, 211495, 2016-10-29, 11:28:10:488, 982532, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 43, 006_Resid03_easy1, ResidualCost, 219820, 215714, 216028, 2016-10-29, 11:28:14:598, 310288, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 44, 006_Resid03_easy1, ResidualCost, 224494, 219820, 220328, 2016-10-29, 11:28:19:270, 503212, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 45, 006_Resid03_easy1, ResidualCost, 229869, 224494, 224792, 2016-10-29, 11:28:24:645, 293460, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 46, 006_Resid03_easy1, ResidualCost, 235008, 229869, 230214, 2016-10-29, 11:28:29:786, 340496, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 47, 006_Resid03_easy1, ResidualCost, 239696, 235009, 235288, 2016-10-29, 11:28:34:474, 273828, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 48, 006_Resid03_easy1, ResidualCost, 245400, 239696, 239954, 2016-10-29, 11:28:40:178, 253440, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 49, 006_Resid03_easy1, ResidualCost, 250837, 245400, 245596, 2016-10-29, 11:28:45:615, 190252, 0, 2, 0, 11:27:40:627, 11:28:03:019
0, 50, 006_Resid03_easy1, ResidualCost, 256603, 250838, 251090, 2016-10-29, 11:28:51:381, 238440, 0, 2, 3, 11:28:50:194, 11:28:03:019
0, 51, 006_Resid03_easy1, ResidualCost, 261964, 256604, 257396, 2016-10-29, 11:28:56:741, 788636, 0, 2, 3, 11:28:50:194, 11:28:03:019
0, 52, 006_Resid03_easy1, ResidualCost, 267558, 261964, 262981, 2016-10-29, 11:29:02:335, 99999999, 0, 2, 3, 11:28:50:194, 11:28:03:019
0, 53, 006_Resid03_easy1, ResidualCost, 272061, 267558, 268039, 2016-10-29, 11:29:06:836, 476492, 0, 2, 3, 11:28:50:194, 11:28:03:019
0, 54, 006_Resid03_easy1, ResidualCost, 277605, 272061, 272697, 2016-10-29, 11:29:12:383, 631792, 0, 2, 0, 11:28:50:194, 11:29:09:226
0, 55, 006_Resid03_easy1, ResidualCost, 282734, 277605, 278037, 2016-10-29, 11:29:17:508, 427036, 0, 2, 0, 11:28:50:194, 11:29:09:226
0, 56, 006_Resid03_easy1, ResidualCost, 287980, 282734, 283072, 2016-10-29, 11:29:22:758, 333524, 0, 2, 0, 11:28:50:194, 11:29:09:226
