Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 028_Resid03_hard2, ResidualCost, 10613, 5862, 6497, 2016-11-29, 12:10:06:956, 625900, 0, 2, B, 12:09:58:549, 
0, 2, 028_Resid03_hard2, ResidualCost, 14705, 10613, 10889, 2016-11-29, 12:10:11:049, 270480, 0, 2, B, 12:09:58:549, 
0, 3, 028_Resid03_hard2, ResidualCost, 19237, 14705, 14945, 2016-11-29, 12:10:15:581, 234608, 0, 2, B, 12:09:58:549, 
0, 4, 028_Resid03_hard2, ResidualCost, 24859, 19237, 19482, 2016-11-29, 12:10:21:206, 239772, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 5, 028_Resid03_hard2, ResidualCost, 30656, 24860, 25084, 2016-11-29, 12:10:27:002, 218820, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 6, 028_Resid03_hard2, ResidualCost, 35373, 30656, 30896, 2016-11-29, 12:10:31:721, 234364, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 7, 028_Resid03_hard2, ResidualCost, 40420, 35373, 35582, 2016-11-29, 12:10:36:768, 203744, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 8, 028_Resid03_hard2, ResidualCost, 44750, 40420, 40624, 2016-11-29, 12:10:41:096, 198080, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 9, 028_Resid03_hard2, ResidualCost, 48857, 44750, 45041, 2016-11-29, 12:10:45:205, 285420, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 10, 028_Resid03_hard2, ResidualCost, 52905, 48858, 49195, 2016-11-29, 12:10:49:252, 323788, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 11, 028_Resid03_hard2, ResidualCost, 58233, 52905, 53190, 2016-11-29, 12:10:54:581, 279508, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 12, 028_Resid03_hard2, ResidualCost, 63733, 58233, 58416, 2016-11-29, 12:11:00:081, 177072, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 13, 028_Resid03_hard2, ResidualCost, 69719, 63733, 63959, 2016-11-29, 12:11:06:065, 220536, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 14, 028_Resid03_hard2, ResidualCost, 74936, 69720, 69954, 2016-11-29, 12:11:11:284, 229664, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 15, 028_Resid03_hard2, ResidualCost, 79374, 74937, 75164, 2016-11-29, 12:11:15:722, 221328, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 16, 028_Resid03_hard2, ResidualCost, 84485, 79374, 79623, 2016-11-29, 12:11:20:831, 243576, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 17, 028_Resid03_hard2, ResidualCost, 88954, 84486, 84690, 2016-11-29, 12:11:25:300, 198776, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 18, 028_Resid03_hard2, ResidualCost, 93514, 88954, 89232, 2016-11-29, 12:11:29:862, 270060, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 19, 028_Resid03_hard2, ResidualCost, 98453, 93515, 93848, 2016-11-29, 12:11:34:800, 327272, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 20, 028_Resid03_hard2, ResidualCost, 102953, 98453, 98676, 2016-11-29, 12:11:39:300, 214356, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 21, 028_Resid03_hard2, ResidualCost, 107094, 102953, 103145, 2016-11-29, 12:11:43:441, 186684, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 22, 028_Resid03_hard2, ResidualCost, 112186, 107094, 107302, 2016-11-29, 12:11:48:535, 191028, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 23, 028_Resid03_hard2, ResidualCost, 117093, 112187, 112389, 2016-11-29, 12:11:53:441, 196052, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 24, 028_Resid03_hard2, ResidualCost, 122970, 117093, 117269, 2016-11-29, 12:11:59:316, 169096, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 25, 028_Resid03_hard2, ResidualCost, 127470, 122971, 123165, 2016-11-29, 12:12:03:816, 186948, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 26, 028_Resid03_hard2, ResidualCost, 131533, 127470, 127777, 2016-11-29, 12:12:07:879, 289764, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 27, 028_Resid03_hard2, ResidualCost, 135844, 131533, 131767, 2016-11-29, 12:12:12:191, 228300, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 28, 028_Resid03_hard2, ResidualCost, 140374, 135844, 136070, 2016-11-29, 12:12:16:723, 219056, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 29, 028_Resid03_hard2, ResidualCost, 145484, 140375, 140750, 2016-11-29, 12:12:21:832, 369736, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 30, 028_Resid03_hard2, ResidualCost, 151125, 145484, 145689, 2016-11-29, 12:12:27:472, 199212, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 31, 028_Resid03_hard2, ResidualCost, 155609, 151125, 151373, 2016-11-29, 12:12:31:957, 242144, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 32, 028_Resid03_hard2, ResidualCost, 160048, 155609, 155853, 2016-11-29, 12:12:36:394, 238708, 0, 2, 0, 12:09:58:549, 12:10:18:065
0, 33, 028_Resid03_hard2, ResidualCost, 165171, 160048, 160226, 2016-11-29, 12:12:41:519, 172764, 0, 2, B, 12:12:39:285, 12:10:18:065
0, 34, 028_Resid03_hard2, ResidualCost, 170219, 165172, 165794, 2016-11-29, 12:12:46:566, 615968, 0, 2, B, 12:12:39:285, 12:10:18:065
0, 35, 028_Resid03_hard2, ResidualCost, 175270, 170219, 170455, 2016-11-29, 12:12:51:613, 230552, 0, 2, B, 12:12:39:285, 12:10:18:065
0, 36, 028_Resid03_hard2, ResidualCost, 179984, 175270, 175509, 2016-11-29, 12:12:56:332, 232048, 0, 2, 0, 12:12:39:285, 12:12:53:832
0, 37, 028_Resid03_hard2, ResidualCost, 184275, 179984, 180370, 2016-11-29, 12:13:00:613, 379068, 0, 2, 1, 12:12:57:035, 12:12:53:832
0, 38, 028_Resid03_hard2, ResidualCost, 188999, 184276, 184643, 2016-11-29, 12:13:05:347, 359032, 0, 2, 1, 12:12:57:035, 12:12:53:832
0, 39, 028_Resid03_hard2, ResidualCost, 194598, 188999, 189231, 2016-11-29, 12:13:10:941, 225196, 0, 2, 1, 12:12:57:035, 12:12:53:832
0, 40, 028_Resid03_hard2, ResidualCost, 198662, 194599, 195053, 2016-11-29, 12:13:15:004, 438652, 0, 2, 1, 12:12:57:035, 12:12:53:832
0, 41, 028_Resid03_hard2, ResidualCost, 203566, 198662, 198989, 2016-11-29, 12:13:19:910, 321324, 0, 2, 1, 12:12:57:035, 12:12:53:832
0, 42, 028_Resid03_hard2, ResidualCost, 208032, 203566, 204146, 2016-11-29, 12:13:24:379, 574392, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 43, 028_Resid03_hard2, ResidualCost, 213453, 208032, 208335, 2016-11-29, 12:13:29:801, 297528, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 44, 028_Resid03_hard2, ResidualCost, 218313, 213453, 213727, 2016-11-29, 12:13:34:660, 268332, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 45, 028_Resid03_hard2, ResidualCost, 223798, 218314, 218559, 2016-11-29, 12:13:40:144, 238832, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 46, 028_Resid03_hard2, ResidualCost, 228609, 223798, 224031, 2016-11-29, 12:13:44:957, 214584, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 47, 028_Resid03_hard2, ResidualCost, 233750, 228609, 228858, 2016-11-29, 12:13:50:098, 242648, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 48, 028_Resid03_hard2, ResidualCost, 238360, 233750, 234096, 2016-11-29, 12:13:54:707, 340092, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 49, 028_Resid03_hard2, ResidualCost, 244250, 238360, 238618, 2016-11-29, 12:14:00:598, 252220, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 50, 028_Resid03_hard2, ResidualCost, 248783, 244250, 244488, 2016-11-29, 12:14:05:129, 232248, 0, 2, 0, 12:12:57:035, 12:13:20:691
0, 51, 028_Resid03_hard2, ResidualCost, 253660, 248784, 248977, 2016-11-29, 12:14:10:004, 187436, 0, 2, 3, 12:14:08:004, 12:13:20:691
0, 52, 028_Resid03_hard2, ResidualCost, 258628, 253660, 254085, 2016-11-29, 12:14:14:973, 419104, 0, 2, 3, 12:14:08:004, 12:13:20:691
0, 53, 028_Resid03_hard2, ResidualCost, 263923, 258629, 259037, 2016-11-29, 12:14:20:270, 401996, 0, 2, 3, 12:14:08:004, 12:13:20:691
0, 54, 028_Resid03_hard2, ResidualCost, 269703, 263923, 264347, 2016-11-29, 12:14:26:051, 418692, 0, 2, 3, 12:14:08:004, 12:13:20:691
0, 55, 028_Resid03_hard2, ResidualCost, 273988, 269704, 270352, 2016-11-29, 12:14:30:332, 642064, 0, 2, 3, 12:14:08:004, 12:13:20:691
0, 56, 028_Resid03_hard2, ResidualCost, 278453, 273988, 274572, 2016-11-29, 12:14:34:801, 578784, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 57, 028_Resid03_hard2, ResidualCost, 283534, 278454, 278802, 2016-11-29, 12:14:39:879, 342488, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 58, 028_Resid03_hard2, ResidualCost, 288346, 283534, 283792, 2016-11-29, 12:14:44:692, 251848, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 59, 028_Resid03_hard2, ResidualCost, 292534, 288346, 288572, 2016-11-29, 12:14:48:880, 217152, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 60, 028_Resid03_hard2, ResidualCost, 297423, 292534, 292743, 2016-11-29, 12:14:53:770, 203040, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 61, 028_Resid03_hard2, ResidualCost, 302094, 297423, 297731, 2016-11-29, 12:14:58:442, 302964, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 62, 028_Resid03_hard2, ResidualCost, 307674, 302095, 302352, 2016-11-29, 12:15:04:020, 251748, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 63, 028_Resid03_hard2, ResidualCost, 313235, 307674, 307979, 2016-11-29, 12:15:09:583, 299740, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 64, 028_Resid03_hard2, ResidualCost, 317440, 313235, 313489, 2016-11-29, 12:15:13:786, 248956, 0, 2, 0, 12:14:08:004, 12:14:30:816
0, 65, 028_Resid03_hard2, ResidualCost, 321803, 317440, 317678, 2016-11-29, 12:15:18:145, 231176, 0, 2, 1, 12:15:17:051, 12:14:30:816
0, 66, 028_Resid03_hard2, ResidualCost, 326891, 321803, 322069, 2016-11-29, 12:15:23:239, 258488, 0, 2, 1, 12:15:17:051, 12:14:30:816
0, 67, 028_Resid03_hard2, ResidualCost, 332223, 326891, 327333, 2016-11-29, 12:15:28:567, 433420, 0, 2, 1, 12:15:17:051, 12:14:30:816
0, 68, 028_Resid03_hard2, ResidualCost, 337397, 332224, 332593, 2016-11-29, 12:15:33:739, 363912, 0, 2, 1, 12:15:17:051, 12:14:30:816
0, 69, 028_Resid03_hard2, ResidualCost, 341627, 337398, 337641, 2016-11-29, 12:15:37:974, 237492, 0, 2, 1, 12:15:17:051, 12:14:30:816
0, 70, 028_Resid03_hard2, ResidualCost, 346753, 341628, 342074, 2016-11-29, 12:15:43:099, 440920, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 71, 028_Resid03_hard2, ResidualCost, 352001, 346753, 347124, 2016-11-29, 12:15:48:349, 365792, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 72, 028_Resid03_hard2, ResidualCost, 357189, 352002, 352258, 2016-11-29, 12:15:53:537, 250420, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 73, 028_Resid03_hard2, ResidualCost, 361204, 357189, 357426, 2016-11-29, 12:15:57:553, 220316, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 74, 028_Resid03_hard2, ResidualCost, 365939, 361204, 361547, 2016-11-29, 12:16:02:287, 338472, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 75, 028_Resid03_hard2, ResidualCost, 371893, 365939, 366194, 2016-11-29, 12:16:08:240, 248684, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 76, 028_Resid03_hard2, ResidualCost, 377189, 371893, 372171, 2016-11-29, 12:16:13:537, 271280, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 77, 028_Resid03_hard2, ResidualCost, 383064, 377189, 377447, 2016-11-29, 12:16:19:412, 252672, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 78, 028_Resid03_hard2, ResidualCost, 387783, 383064, 383254, 2016-11-29, 12:16:24:130, 184320, 0, 2, 0, 12:15:17:051, 12:15:38:427
0, 79, 028_Resid03_hard2, ResidualCost, 393022, 387783, 388046, 2016-11-29, 12:16:29:365, 256588, 0, 2, 3, 12:16:25:834, 12:15:38:427
0, 80, 028_Resid03_hard2, ResidualCost, 397567, 393022, 393539, 2016-11-29, 12:16:33:912, 511812, 0, 2, 3, 12:16:25:834, 12:15:38:427
0, 81, 028_Resid03_hard2, ResidualCost, 402079, 397568, 397930, 2016-11-29, 12:16:38:427, 356516, 0, 2, 3, 12:16:25:834, 12:15:38:427
0, 82, 028_Resid03_hard2, ResidualCost, 407084, 402080, 402447, 2016-11-29, 12:16:43:427, 360392, 0, 2, 3, 12:16:25:834, 12:15:38:427
0, 83, 028_Resid03_hard2, ResidualCost, 411518, 407084, 407369, 2016-11-29, 12:16:47:865, 276564, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 84, 028_Resid03_hard2, ResidualCost, 417439, 411518, 411842, 2016-11-29, 12:16:53:787, 317808, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 85, 028_Resid03_hard2, ResidualCost, 421846, 417439, 417733, 2016-11-29, 12:16:58:193, 288784, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 86, 028_Resid03_hard2, ResidualCost, 426893, 421846, 422156, 2016-11-29, 12:17:03:240, 304612, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 87, 028_Resid03_hard2, ResidualCost, 431798, 426894, 427223, 2016-11-29, 12:17:08:146, 323972, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 88, 028_Resid03_hard2, ResidualCost, 436643, 431798, 432134, 2016-11-29, 12:17:12:990, 329348, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 89, 028_Resid03_hard2, ResidualCost, 441003, 436644, 436934, 2016-11-29, 12:17:17:350, 284176, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 90, 028_Resid03_hard2, ResidualCost, 445564, 441003, 441327, 2016-11-29, 12:17:21:912, 317792, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 91, 028_Resid03_hard2, ResidualCost, 449736, 445565, 445954, 2016-11-29, 12:17:26:084, 384504, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 92, 028_Resid03_hard2, ResidualCost, 455299, 449737, 450093, 2016-11-29, 12:17:31:647, 350640, 0, 2, 0, 12:16:25:834, 12:16:46:052
0, 93, 028_Resid03_hard2, ResidualCost, 461239, 455299, 455556, 2016-11-29, 12:17:37:584, 250584, 0, 2, 1, 12:17:32:991, 12:16:46:052
0, 94, 028_Resid03_hard2, ResidualCost, 466193, 461239, 461726, 2016-11-29, 12:17:42:538, 480360, 0, 2, 1, 12:17:32:991, 12:16:46:052
0, 95, 028_Resid03_hard2, ResidualCost, 472162, 466193, 466626, 2016-11-29, 12:17:48:507, 427676, 0, 2, 1, 12:17:32:991, 12:16:46:052
0, 96, 028_Resid03_hard2, ResidualCost, 477004, 472163, 472516, 2016-11-29, 12:17:53:350, 347572, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 97, 028_Resid03_hard2, ResidualCost, 482830, 477004, 477370, 2016-11-29, 12:17:59:178, 360620, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 98, 028_Resid03_hard2, ResidualCost, 487004, 482831, 483113, 2016-11-29, 12:18:03:350, 276116, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 99, 028_Resid03_hard2, ResidualCost, 491504, 487004, 487194, 2016-11-29, 12:18:07:850, 183960, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 100, 028_Resid03_hard2, ResidualCost, 497020, 491504, 491778, 2016-11-29, 12:18:13:366, 268724, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 101, 028_Resid03_hard2, ResidualCost, 502674, 497020, 497265, 2016-11-29, 12:18:19:022, 239692, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 102, 028_Resid03_hard2, ResidualCost, 507784, 502674, 503052, 2016-11-29, 12:18:24:132, 371380, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 103, 028_Resid03_hard2, ResidualCost, 512081, 507785, 508154, 2016-11-29, 12:18:28:429, 363128, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 104, 028_Resid03_hard2, ResidualCost, 517034, 512081, 512308, 2016-11-29, 12:18:33:382, 219988, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 105, 028_Resid03_hard2, ResidualCost, 522643, 517035, 517279, 2016-11-29, 12:18:38:991, 236744, 0, 2, 0, 12:17:32:991, 12:17:50:585
0, 106, 028_Resid03_hard2, ResidualCost, 527587, 522643, 523034, 2016-11-29, 12:18:43:929, 384440, 0, 2, 3, 12:18:40:554, 12:17:50:585
0, 107, 028_Resid03_hard2, ResidualCost, 533410, 527587, 528002, 2016-11-29, 12:18:49:757, 409760, 0, 2, 3, 12:18:40:554, 12:17:50:585
0, 108, 028_Resid03_hard2, ResidualCost, 537648, 533410, 533738, 2016-11-29, 12:18:53:992, 322900, 0, 2, 3, 12:18:40:554, 12:17:50:585
0, 109, 028_Resid03_hard2, ResidualCost, 542336, 537648, 538053, 2016-11-29, 12:18:58:679, 399100, 0, 2, 3, 12:18:40:554, 12:17:50:585
