Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 027_Resid03_hard2, ResidualCost, 10392, 4904, 5604, 2016-11-23, 09:47:53:705, 685076, 0, 2, 0, 09:45:29:552, 09:45:29:633
0, 2, 027_Resid03_hard2, ResidualCost, 14700, 10392, 10983, 2016-11-23, 09:47:58:019, 586184, 0, 2, 0, 09:45:29:552, 09:45:29:633
0, 3, 027_Resid03_hard2, ResidualCost, 19592, 14700, 15382, 2016-11-23, 09:48:02:911, 675132, 0, 2, B, 09:48:00:607, 09:45:29:633
0, 4, 027_Resid03_hard2, ResidualCost, 25310, 19592, 20490, 2016-11-23, 09:48:08:628, 891928, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 5, 027_Resid03_hard2, ResidualCost, 31275, 25310, 25609, 2016-11-23, 09:48:14:596, 292492, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 6, 027_Resid03_hard2, ResidualCost, 35767, 31276, 31773, 2016-11-23, 09:48:19:086, 489576, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 7, 027_Resid03_hard2, ResidualCost, 40801, 35767, 36158, 2016-11-23, 09:48:24:122, 382740, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 8, 027_Resid03_hard2, ResidualCost, 44931, 40801, 41324, 2016-11-23, 09:48:28:249, 517172, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 9, 027_Resid03_hard2, ResidualCost, 50209, 44931, 45453, 2016-11-23, 09:48:33:528, 516492, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 10, 027_Resid03_hard2, ResidualCost, 54629, 50209, 50706, 2016-11-23, 09:48:37:946, 490696, 0, 2, 0, 09:48:00:607, 09:48:05:516
0, 11, 027_Resid03_hard2, ResidualCost, 58750, 54629, 55005, 2016-11-23, 09:48:42:071, 369912, 0, 2, 0, 09:48:00:607, 09:48:05:516
