Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 010_Resid03_easy1, ResidualCost, 11254, 5679, 6052, 2016-11-03, 13:01:13:288, 366336, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 2, 010_Resid03_easy1, ResidualCost, 15443, 11255, 11547, 2016-11-03, 13:01:17:476, 286760, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 3, 010_Resid03_easy1, ResidualCost, 20317, 15444, 15799, 2016-11-03, 13:01:22:351, 349156, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 4, 010_Resid03_easy1, ResidualCost, 24396, 20317, 20524, 2016-11-03, 13:01:26:429, 201828, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 5, 010_Resid03_easy1, ResidualCost, 29896, 24396, 24606, 2016-11-03, 13:01:31:930, 204228, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 6, 010_Resid03_easy1, ResidualCost, 35883, 29896, 30156, 2016-11-03, 13:01:37:914, 254528, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 7, 010_Resid03_easy1, ResidualCost, 41388, 35883, 36170, 2016-11-03, 13:01:43:415, 281876, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 8, 010_Resid03_easy1, ResidualCost, 46850, 41388, 41589, 2016-11-03, 13:01:48:884, 196612, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 9, 010_Resid03_easy1, ResidualCost, 51851, 46850, 47045, 2016-11-03, 13:01:53:884, 189764, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 10, 010_Resid03_easy1, ResidualCost, 56695, 51851, 52022, 2016-11-03, 13:01:58:728, 165636, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 11, 010_Resid03_easy1, ResidualCost, 62508, 56696, 56933, 2016-11-03, 13:02:04:541, 232408, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 12, 010_Resid03_easy1, ResidualCost, 67462, 62508, 62736, 2016-11-03, 13:02:09:494, 222916, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 13, 010_Resid03_easy1, ResidualCost, 72914, 67462, 67690, 2016-11-03, 13:02:14:948, 220836, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 14, 010_Resid03_easy1, ResidualCost, 78852, 72915, 73214, 2016-11-03, 13:02:20:886, 294752, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 15, 010_Resid03_easy1, ResidualCost, 82853, 78852, 79096, 2016-11-03, 13:02:24:886, 238432, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 16, 010_Resid03_easy1, ResidualCost, 88526, 82853, 83092, 2016-11-03, 13:02:30:558, 232296, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 17, 010_Resid03_easy1, ResidualCost, 94433, 88526, 88736, 2016-11-03, 13:02:36:465, 203336, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 18, 010_Resid03_easy1, ResidualCost, 99963, 94433, 94660, 2016-11-03, 13:02:41:996, 222088, 0, 2, 0, 13:01:03:772, 13:01:10:444
0, 19, 010_Resid03_easy1, ResidualCost, 105120, 99963, 100200, 2016-11-03, 13:02:47:153, 230712, 0, 2, 0, 13:01:03:772, 13:01:10:444
