Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 029_Resid03_hard2, ResidualCost, 10441, 5796, 6170, 2016-12-01, 09:38:00:153, 365928, 0, 2, B, 09:37:51:543, 09:31:07:930
0, 2, 029_Resid03_hard2, ResidualCost, 15957, 10442, 10717, 2016-12-01, 09:38:05:669, 270020, 0, 2, B, 09:37:51:543, 09:31:07:930
0, 3, 029_Resid03_hard2, ResidualCost, 21564, 15958, 16281, 2016-12-01, 09:38:11:278, 316796, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 4, 029_Resid03_hard2, ResidualCost, 26190, 21565, 21992, 2016-12-01, 09:38:15:904, 421836, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 5, 029_Resid03_hard2, ResidualCost, 31594, 26190, 26468, 2016-12-01, 09:38:21:310, 272540, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 6, 029_Resid03_hard2, ResidualCost, 37236, 31595, 31793, 2016-12-01, 09:38:26:952, 191452, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 7, 029_Resid03_hard2, ResidualCost, 42939, 37236, 37538, 2016-12-01, 09:38:32:655, 295900, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 8, 029_Resid03_hard2, ResidualCost, 47004, 42940, 43194, 2016-12-01, 09:38:36:718, 248908, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 9, 029_Resid03_hard2, ResidualCost, 51019, 47004, 47308, 2016-12-01, 09:38:40:734, 297656, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 10, 029_Resid03_hard2, ResidualCost, 56299, 51019, 51321, 2016-12-01, 09:38:46:015, 295436, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 11, 029_Resid03_hard2, ResidualCost, 60299, 56300, 56505, 2016-12-01, 09:38:50:016, 198424, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 12, 029_Resid03_hard2, ResidualCost, 65191, 60300, 60609, 2016-12-01, 09:38:54:906, 301132, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 13, 029_Resid03_hard2, ResidualCost, 69629, 65191, 65435, 2016-12-01, 09:38:59:345, 237260, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 14, 029_Resid03_hard2, ResidualCost, 73957, 69630, 69837, 2016-12-01, 09:39:03:673, 201228, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 15, 029_Resid03_hard2, ResidualCost, 79379, 73957, 74326, 2016-12-01, 09:39:09:095, 363488, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 16, 029_Resid03_hard2, ResidualCost, 83865, 79380, 79632, 2016-12-01, 09:39:13:580, 245188, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 17, 029_Resid03_hard2, ResidualCost, 88304, 83865, 84091, 2016-12-01, 09:39:18:018, 219272, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 18, 029_Resid03_hard2, ResidualCost, 93053, 88304, 88517, 2016-12-01, 09:39:22:769, 207084, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 19, 029_Resid03_hard2, ResidualCost, 98365, 93053, 93323, 2016-12-01, 09:39:28:082, 264484, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 20, 029_Resid03_hard2, ResidualCost, 102491, 98366, 98605, 2016-12-01, 09:39:32:207, 231300, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 21, 029_Resid03_hard2, ResidualCost, 107054, 102491, 102833, 2016-12-01, 09:39:36:770, 335440, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 22, 029_Resid03_hard2, ResidualCost, 111679, 107054, 107355, 2016-12-01, 09:39:41:395, 295632, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 23, 029_Resid03_hard2, ResidualCost, 116461, 111680, 112008, 2016-12-01, 09:39:46:177, 322668, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 24, 029_Resid03_hard2, ResidualCost, 121836, 116462, 116763, 2016-12-01, 09:39:51:552, 294520, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 25, 029_Resid03_hard2, ResidualCost, 127524, 121836, 122037, 2016-12-01, 09:39:57:240, 194560, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 26, 029_Resid03_hard2, ResidualCost, 131681, 127524, 127816, 2016-12-01, 09:40:01:397, 285004, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 27, 029_Resid03_hard2, ResidualCost, 136290, 131681, 132044, 2016-12-01, 09:40:06:006, 356184, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 28, 029_Resid03_hard2, ResidualCost, 142074, 136291, 136488, 2016-12-01, 09:40:11:788, 191768, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 29, 029_Resid03_hard2, ResidualCost, 147869, 142074, 142433, 2016-12-01, 09:40:17:585, 352920, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 30, 029_Resid03_hard2, ResidualCost, 153792, 147870, 148182, 2016-12-01, 09:40:23:507, 306780, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 31, 029_Resid03_hard2, ResidualCost, 159339, 153792, 154123, 2016-12-01, 09:40:29:055, 325512, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 32, 029_Resid03_hard2, ResidualCost, 164464, 159339, 160376, 2016-12-01, 09:40:34:180, 1031096, 0, 2, 0, 09:37:51:543, 09:38:06:575
0, 33, 029_Resid03_hard2, ResidualCost, 169965, 164465, 164659, 2016-12-01, 09:40:39:681, 187080, 0, 2, B, 09:40:38:931, 09:38:06:575
0, 34, 029_Resid03_hard2, ResidualCost, 175481, 169965, 170237, 2016-12-01, 09:40:45:197, 266432, 0, 2, B, 09:40:38:931, 09:38:06:575
0, 35, 029_Resid03_hard2, ResidualCost, 180156, 175481, 175798, 2016-12-01, 09:40:49:869, 311656, 0, 2, B, 09:40:38:931, 09:38:06:575
0, 36, 029_Resid03_hard2, ResidualCost, 184918, 180156, 180755, 2016-12-01, 09:40:54:635, 592932, 0, 2, 1, 09:40:51:244, 09:40:50:041
0, 37, 029_Resid03_hard2, ResidualCost, 190904, 184918, 186039, 2016-12-01, 09:41:00:620, 1116108, 0, 2, 1, 09:40:51:244, 09:40:50:041
0, 38, 029_Resid03_hard2, ResidualCost, 196514, 190905, 191332, 2016-12-01, 09:41:06:229, 408052, 0, 2, 1, 09:40:51:244, 09:40:50:041
0, 39, 029_Resid03_hard2, ResidualCost, 202235, 196514, 196835, 2016-12-01, 09:41:11:948, 313012, 0, 2, 1, 09:40:51:244, 09:40:50:041
0, 40, 029_Resid03_hard2, ResidualCost, 208045, 202235, 202565, 2016-12-01, 09:41:17:761, 323396, 0, 2, 0, 09:40:51:244, 09:41:14:746
0, 41, 029_Resid03_hard2, ResidualCost, 213639, 208046, 208778, 2016-12-01, 09:41:23:355, 726896, 0, 2, 0, 09:40:51:244, 09:41:14:746
