Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 037_Resid03_easy1, ResidualCost, 10467, 5215, 6117, 2016-12-08, 14:31:02:191, 892340, 0, 2, B, 14:30:55:800, 14:23:59:841
0, 2, 037_Resid03_easy1, ResidualCost, 16135, 10467, 10751, 2016-12-08, 14:31:07:863, 278576, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 3, 037_Resid03_easy1, ResidualCost, 20338, 16135, 16491, 2016-12-08, 14:31:12:066, 349376, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 4, 037_Resid03_easy1, ResidualCost, 25307, 20339, 20686, 2016-12-08, 14:31:17:035, 342364, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 5, 037_Resid03_easy1, ResidualCost, 30183, 25307, 25555, 2016-12-08, 14:31:21:910, 242220, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 6, 037_Resid03_easy1, ResidualCost, 35526, 30183, 30439, 2016-12-08, 14:31:27:254, 250472, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 7, 037_Resid03_easy1, ResidualCost, 40903, 35527, 35818, 2016-12-08, 14:31:32:630, 283404, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 8, 037_Resid03_easy1, ResidualCost, 45683, 40903, 41223, 2016-12-08, 14:31:37:411, 312468, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 9, 037_Resid03_easy1, ResidualCost, 49921, 45683, 45992, 2016-12-08, 14:31:41:645, 303092, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 10, 037_Resid03_easy1, ResidualCost, 54340, 49921, 50284, 2016-12-08, 14:31:46:068, 357092, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 11, 037_Resid03_easy1, ResidualCost, 58480, 54341, 54643, 2016-12-08, 14:31:50:208, 296780, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 12, 037_Resid03_easy1, ResidualCost, 62872, 58481, 58727, 2016-12-08, 14:31:54:599, 240196, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 13, 037_Resid03_easy1, ResidualCost, 67671, 62872, 63122, 2016-12-08, 14:31:59:396, 244500, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 14, 037_Resid03_easy1, ResidualCost, 71700, 67671, 67867, 2016-12-08, 14:32:03:427, 190308, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 15, 037_Resid03_easy1, ResidualCost, 76496, 71700, 71950, 2016-12-08, 14:32:08:224, 244616, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 16, 037_Resid03_easy1, ResidualCost, 81654, 76496, 76831, 2016-12-08, 14:32:13:380, 319708, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 17, 037_Resid03_easy1, ResidualCost, 87558, 81654, 81900, 2016-12-08, 14:32:19:286, 240692, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 18, 037_Resid03_easy1, ResidualCost, 93199, 87558, 87786, 2016-12-08, 14:32:24:927, 224952, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 19, 037_Resid03_easy1, ResidualCost, 98637, 93199, 93476, 2016-12-08, 14:32:30:365, 272456, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 20, 037_Resid03_easy1, ResidualCost, 103308, 98637, 99577, 2016-12-08, 14:32:35:036, 932236, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 21, 037_Resid03_easy1, ResidualCost, 107638, 103308, 103676, 2016-12-08, 14:32:39:365, 363112, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 22, 037_Resid03_easy1, ResidualCost, 113199, 107638, 107954, 2016-12-08, 14:32:44:927, 301432, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 23, 037_Resid03_easy1, ResidualCost, 118966, 113199, 113430, 2016-12-08, 14:32:50:694, 226912, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 24, 037_Resid03_easy1, ResidualCost, 124873, 118966, 119199, 2016-12-08, 14:32:56:601, 224912, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 25, 037_Resid03_easy1, ResidualCost, 130060, 124873, 125087, 2016-12-08, 14:33:01:788, 206876, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 26, 037_Resid03_easy1, ResidualCost, 135060, 130060, 130488, 2016-12-08, 14:33:06:788, 422572, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 27, 037_Resid03_easy1, ResidualCost, 139249, 135060, 135706, 2016-12-08, 14:33:10:975, 640568, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 28, 037_Resid03_easy1, ResidualCost, 144310, 139249, 139617, 2016-12-08, 14:33:16:038, 362744, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 29, 037_Resid03_easy1, ResidualCost, 149841, 144310, 144509, 2016-12-08, 14:33:21:569, 191276, 0, 2, 0, 14:30:55:800, 14:31:04:972
0, 30, 037_Resid03_easy1, ResidualCost, 154013, 149841, 150032, 2016-12-08, 14:33:25:741, 183900, 0, 2, 0, 14:30:55:800, 14:31:04:972
