Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 012_Resid03_hard1, ResidualCost, 10989, 5083, 6247, 2016-11-07, 14:41:46:887, 1156156, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 2, 012_Resid03_hard1, ResidualCost, 16943, 10989, 11327, 2016-11-07, 14:41:52:840, 333464, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 3, 012_Resid03_hard1, ResidualCost, 21130, 16943, 17206, 2016-11-07, 14:41:57:028, 257632, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 4, 012_Resid03_hard1, ResidualCost, 26834, 21131, 21445, 2016-11-07, 14:42:02:731, 309856, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 5, 012_Resid03_hard1, ResidualCost, 32539, 26835, 27081, 2016-11-07, 14:42:08:435, 241820, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 6, 012_Resid03_hard1, ResidualCost, 38319, 32539, 32693, 2016-11-07, 14:42:14:216, 148940, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 7, 012_Resid03_hard1, ResidualCost, 42475, 38319, 38659, 2016-11-07, 14:42:18:373, 335008, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 8, 012_Resid03_hard1, ResidualCost, 46773, 42476, 42846, 2016-11-07, 14:42:22:670, 364868, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 9, 012_Resid03_hard1, ResidualCost, 51804, 46773, 47054, 2016-11-07, 14:42:27:702, 274940, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 10, 012_Resid03_hard1, ResidualCost, 57164, 51804, 52083, 2016-11-07, 14:42:33:061, 272996, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 11, 012_Resid03_hard1, ResidualCost, 61899, 57164, 57365, 2016-11-07, 14:42:37:796, 196560, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 12, 012_Resid03_hard1, ResidualCost, 67274, 61899, 62148, 2016-11-07, 14:42:43:171, 244828, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 13, 012_Resid03_hard1, ResidualCost, 72696, 67274, 67681, 2016-11-07, 14:42:48:594, 401192, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 14, 012_Resid03_hard1, ResidualCost, 77477, 72697, 72949, 2016-11-07, 14:42:53:375, 247964, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 15, 012_Resid03_hard1, ResidualCost, 82698, 77478, 77744, 2016-11-07, 14:42:58:594, 261060, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 16, 012_Resid03_hard1, ResidualCost, 87448, 82698, 83014, 2016-11-07, 14:43:03:344, 310900, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 17, 012_Resid03_hard1, ResidualCost, 92870, 87448, 87676, 2016-11-07, 14:43:08:767, 223872, 0, 2, 0, 14:28:24:135, 14:28:31:041
0, 18, 012_Resid03_hard1, ResidualCost, 98528, 92870, 93123, 2016-11-07, 14:43:14:423, 247160, 0, 2, B, 14:43:13:064, 14:43:10:001
0, 19, 012_Resid03_hard1, ResidualCost, 104370, 98528, 98774, 2016-11-07, 14:43:20:267, 239880, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 20, 012_Resid03_hard1, ResidualCost, 108653, 104370, 104673, 2016-11-07, 14:43:24:549, 298728, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 21, 012_Resid03_hard1, ResidualCost, 113042, 108653, 108893, 2016-11-07, 14:43:28:940, 234228, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 22, 012_Resid03_hard1, ResidualCost, 117419, 113042, 113462, 2016-11-07, 14:43:33:315, 413404, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 23, 012_Resid03_hard1, ResidualCost, 122605, 117419, 117683, 2016-11-07, 14:43:38:503, 259612, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 24, 012_Resid03_hard1, ResidualCost, 127746, 122605, 122846, 2016-11-07, 14:43:43:644, 236752, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 25, 012_Resid03_hard1, ResidualCost, 133653, 127746, 128099, 2016-11-07, 14:43:49:550, 348812, 0, 2, 0, 14:43:13:064, 14:43:14:689
0, 26, 012_Resid03_hard1, ResidualCost, 137875, 133653, 133934, 2016-11-07, 14:43:53:769, 275632, 0, 2, 0, 14:43:13:064, 14:43:14:689
