Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 028_Resid03_hard1, ResidualCost, 9905, 5904, 6540, 2016-11-28, 09:53:44:094, 632492, 0, 2, B, 09:53:42:469, 09:44:24:301
0, 2, 028_Resid03_hard1, ResidualCost, 15390, 9905, 10185, 2016-11-28, 09:53:49:579, 276280, 0, 2, B, 09:53:42:469, 09:44:24:301
0, 3, 028_Resid03_hard1, ResidualCost, 20482, 15390, 15669, 2016-11-28, 09:53:54:672, 275124, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 4, 028_Resid03_hard1, ResidualCost, 26045, 20482, 20705, 2016-11-28, 09:54:00:235, 219308, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 5, 028_Resid03_hard1, ResidualCost, 31516, 26045, 26348, 2016-11-28, 09:54:05:704, 300820, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 6, 028_Resid03_hard1, ResidualCost, 35687, 31516, 31812, 2016-11-28, 09:54:09:876, 290924, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 7, 028_Resid03_hard1, ResidualCost, 40297, 35688, 36027, 2016-11-28, 09:54:14:485, 333352, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 8, 028_Resid03_hard1, ResidualCost, 44626, 40297, 40618, 2016-11-28, 09:54:18:814, 315232, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 9, 028_Resid03_hard1, ResidualCost, 48673, 44626, 45164, 2016-11-28, 09:54:22:860, 531540, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 10, 028_Resid03_hard1, ResidualCost, 53375, 48673, 49050, 2016-11-28, 09:54:27:564, 370236, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 11, 028_Resid03_hard1, ResidualCost, 59343, 53376, 53668, 2016-11-28, 09:54:33:532, 286836, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 12, 028_Resid03_hard1, ResidualCost, 65190, 59344, 59628, 2016-11-28, 09:54:39:376, 278972, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 13, 028_Resid03_hard1, ResidualCost, 70469, 65190, 65368, 2016-11-28, 09:54:44:657, 172412, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 14, 028_Resid03_hard1, ResidualCost, 76156, 70469, 70682, 2016-11-28, 09:54:50:345, 207944, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 15, 028_Resid03_hard1, ResidualCost, 80234, 76156, 76378, 2016-11-28, 09:54:54:423, 214108, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 16, 028_Resid03_hard1, ResidualCost, 85781, 80234, 80529, 2016-11-28, 09:54:59:970, 287332, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 17, 028_Resid03_hard1, ResidualCost, 91359, 85781, 86071, 2016-11-28, 09:55:05:548, 284540, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 18, 028_Resid03_hard1, ResidualCost, 96000, 91359, 91607, 2016-11-28, 09:55:10:188, 241464, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 19, 028_Resid03_hard1, ResidualCost, 100813, 96000, 96308, 2016-11-28, 09:55:15:001, 300764, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 20, 028_Resid03_hard1, ResidualCost, 105656, 100813, 101406, 2016-11-28, 09:55:19:845, 587396, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 21, 028_Resid03_hard1, ResidualCost, 109703, 105656, 105915, 2016-11-28, 09:55:23:892, 252980, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 22, 028_Resid03_hard1, ResidualCost, 115563, 109704, 109936, 2016-11-28, 09:55:29:752, 220928, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 23, 028_Resid03_hard1, ResidualCost, 120766, 115564, 115798, 2016-11-28, 09:55:34:955, 227112, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 24, 028_Resid03_hard1, ResidualCost, 125656, 120766, 121020, 2016-11-28, 09:55:39:845, 245992, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 25, 028_Resid03_hard1, ResidualCost, 129876, 125657, 125828, 2016-11-28, 09:55:44:064, 165692, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 26, 028_Resid03_hard1, ResidualCost, 133923, 129876, 130072, 2016-11-28, 09:55:48:111, 190844, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 27, 028_Resid03_hard1, ResidualCost, 138454, 133924, 134145, 2016-11-28, 09:55:52:642, 215808, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 28, 028_Resid03_hard1, ResidualCost, 144376, 138454, 138680, 2016-11-28, 09:55:58:564, 220004, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 29, 028_Resid03_hard1, ResidualCost, 150376, 144376, 144601, 2016-11-28, 09:56:04:564, 218392, 0, 2, 0, 09:53:42:469, 09:53:50:438
0, 30, 028_Resid03_hard1, ResidualCost, 155547, 150376, 150599, 2016-11-28, 09:56:09:736, 216316, 0, 2, 0, 09:53:42:469, 09:53:50:438
