Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 036_Resid03_easy2, ResidualCost, 8225, 4193, 4962, 2016-12-09, 16:05:16:397, 761940, 0, 2, B, 16:05:12:162, 15:58:13:239
0, 2, 036_Resid03_easy2, ResidualCost, 14038, 8225, 8583, 2016-12-09, 16:05:22:209, 350140, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 3, 036_Resid03_easy2, ResidualCost, 18850, 14038, 14338, 2016-12-09, 16:05:27:021, 294048, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 4, 036_Resid03_easy2, ResidualCost, 24200, 18851, 19122, 2016-12-09, 16:05:32:370, 265760, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 5, 036_Resid03_easy2, ResidualCost, 30181, 24200, 24476, 2016-12-09, 16:05:38:354, 270048, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 6, 036_Resid03_easy2, ResidualCost, 35604, 30181, 30465, 2016-12-09, 16:05:43:776, 280164, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 7, 036_Resid03_easy2, ResidualCost, 41229, 35604, 35893, 2016-12-09, 16:05:49:401, 282204, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 8, 036_Resid03_easy2, ResidualCost, 46213, 41229, 41539, 2016-12-09, 16:05:54:386, 303472, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 9, 036_Resid03_easy2, ResidualCost, 51245, 46214, 46524, 2016-12-09, 16:05:59:417, 305376, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 10, 036_Resid03_easy2, ResidualCost, 56026, 51245, 51497, 2016-12-09, 16:06:04:198, 246360, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 11, 036_Resid03_easy2, ResidualCost, 61620, 56026, 56350, 2016-12-09, 16:06:09:792, 317300, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 12, 036_Resid03_easy2, ResidualCost, 66543, 61620, 61860, 2016-12-09, 16:06:14:714, 233620, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 13, 036_Resid03_easy2, ResidualCost, 72385, 66543, 66846, 2016-12-09, 16:06:20:557, 296348, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 14, 036_Resid03_easy2, ResidualCost, 77465, 72386, 72721, 2016-12-09, 16:06:25:637, 329652, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 15, 036_Resid03_easy2, ResidualCost, 83433, 77465, 77752, 2016-12-09, 16:06:31:605, 279384, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 16, 036_Resid03_easy2, ResidualCost, 88543, 83434, 83688, 2016-12-09, 16:06:36:715, 246056, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 17, 036_Resid03_easy2, ResidualCost, 93793, 88543, 88829, 2016-12-09, 16:06:41:965, 280932, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 18, 036_Resid03_easy2, ResidualCost, 98215, 93793, 94011, 2016-12-09, 16:06:46:387, 211732, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 19, 036_Resid03_easy2, ResidualCost, 103996, 98215, 98523, 2016-12-09, 16:06:52:168, 300512, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 20, 036_Resid03_easy2, ResidualCost, 108690, 103996, 104297, 2016-12-09, 16:06:56:860, 286712, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 21, 036_Resid03_easy2, ResidualCost, 113703, 108690, 108970, 2016-12-09, 16:07:01:875, 274628, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 22, 036_Resid03_easy2, ResidualCost, 118548, 113704, 114030, 2016-12-09, 16:07:06:719, 320384, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 23, 036_Resid03_easy2, ResidualCost, 124141, 118548, 118857, 2016-12-09, 16:07:12:313, 303368, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 24, 036_Resid03_easy2, ResidualCost, 129845, 124141, 124410, 2016-12-09, 16:07:18:016, 263112, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 25, 036_Resid03_easy2, ResidualCost, 135064, 129845, 130155, 2016-12-09, 16:07:23:235, 303824, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 26, 036_Resid03_easy2, ResidualCost, 140875, 135064, 135342, 2016-12-09, 16:07:29:047, 273000, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 27, 036_Resid03_easy2, ResidualCost, 145923, 140876, 141234, 2016-12-09, 16:07:34:094, 352312, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 28, 036_Resid03_easy2, ResidualCost, 150516, 145923, 146377, 2016-12-09, 16:07:38:688, 447032, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 29, 036_Resid03_easy2, ResidualCost, 155109, 150516, 150849, 2016-12-09, 16:07:43:281, 326988, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 30, 036_Resid03_easy2, ResidualCost, 159439, 155109, 155377, 2016-12-09, 16:07:47:609, 261492, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 31, 036_Resid03_easy2, ResidualCost, 165220, 159439, 159784, 2016-12-09, 16:07:53:391, 338080, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 32, 036_Resid03_easy2, ResidualCost, 170534, 165220, 165521, 2016-12-09, 16:07:58:704, 295468, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 33, 036_Resid03_easy2, ResidualCost, 175517, 170534, 170826, 2016-12-09, 16:08:03:689, 286224, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 34, 036_Resid03_easy2, ResidualCost, 179954, 175517, 175784, 2016-12-09, 16:08:08:126, 261036, 0, 2, 0, 16:05:12:162, 16:05:17:959
0, 35, 036_Resid03_easy2, ResidualCost, 185672, 179954, 180267, 2016-12-09, 16:08:13:845, 306176, 0, 2, B, 16:08:10:220, 16:05:17:959
0, 36, 036_Resid03_easy2, ResidualCost, 190516, 185672, 185953, 2016-12-09, 16:08:18:688, 274940, 0, 2, 1, 16:08:18:532, 16:08:14:751
0, 37, 036_Resid03_easy2, ResidualCost, 196160, 190517, 190957, 2016-12-09, 16:08:24:329, 432612, 0, 2, 1, 16:08:18:532, 16:08:14:751
0, 38, 036_Resid03_easy2, ResidualCost, 200739, 196161, 196621, 2016-12-09, 16:08:28:907, 453820, 0, 2, 1, 16:08:18:532, 16:08:14:751
0, 39, 036_Resid03_easy2, ResidualCost, 205017, 200739, 201117, 2016-12-09, 16:08:33:189, 372484, 0, 2, 1, 16:08:18:532, 16:08:14:751
0, 40, 036_Resid03_easy2, ResidualCost, 209554, 205017, 205315, 2016-12-09, 16:08:37:720, 291196, 0, 2, 1, 16:08:18:532, 16:08:14:751
0, 41, 036_Resid03_easy2, ResidualCost, 214813, 209554, 211526, 2016-12-09, 16:08:42:985, 1966068, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 42, 036_Resid03_easy2, ResidualCost, 220595, 214813, 215132, 2016-12-09, 16:08:48:767, 314736, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 43, 036_Resid03_easy2, ResidualCost, 225299, 220595, 221016, 2016-12-09, 16:08:53:470, 415560, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 44, 036_Resid03_easy2, ResidualCost, 230626, 225299, 225676, 2016-12-09, 16:08:58:798, 370388, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 45, 036_Resid03_easy2, ResidualCost, 235409, 230626, 231129, 2016-12-09, 16:09:03:579, 496780, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 46, 036_Resid03_easy2, ResidualCost, 240033, 235409, 235751, 2016-12-09, 16:09:08:204, 336624, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 47, 036_Resid03_easy2, ResidualCost, 244485, 240033, 240428, 2016-12-09, 16:09:12:657, 388344, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 48, 036_Resid03_easy2, ResidualCost, 249220, 244486, 244851, 2016-12-09, 16:09:17:392, 358524, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 49, 036_Resid03_easy2, ResidualCost, 254799, 249221, 249571, 2016-12-09, 16:09:22:970, 342900, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 50, 036_Resid03_easy2, ResidualCost, 259486, 254800, 255132, 2016-12-09, 16:09:27:657, 326320, 0, 2, 0, 16:08:18:532, 16:08:42:766
0, 51, 036_Resid03_easy2, ResidualCost, 264188, 259486, 259841, 2016-12-09, 16:09:32:360, 349652, 0, 2, 3, 16:09:30:985, 16:08:42:766
0, 52, 036_Resid03_easy2, ResidualCost, 268423, 264189, 264619, 2016-12-09, 16:09:36:595, 424504, 0, 2, 3, 16:09:30:985, 16:08:42:766
0, 53, 036_Resid03_easy2, ResidualCost, 273615, 268423, 268903, 2016-12-09, 16:09:41:782, 474196, 0, 2, 3, 16:09:30:985, 16:08:42:766
0, 54, 036_Resid03_easy2, ResidualCost, 278270, 273615, 273966, 2016-12-09, 16:09:46:439, 345004, 0, 2, 3, 16:09:30:985, 16:08:42:766
0, 55, 036_Resid03_easy2, ResidualCost, 284220, 278270, 278832, 2016-12-09, 16:09:52:392, 554028, 0, 2, 3, 16:09:30:985, 16:08:42:766
0, 56, 036_Resid03_easy2, ResidualCost, 288829, 284220, 284694, 2016-12-09, 16:09:57:001, 465916, 0, 2, 0, 16:09:30:985, 16:09:53:939
0, 57, 036_Resid03_easy2, ResidualCost, 293985, 288829, 289358, 2016-12-09, 16:10:02:157, 523104, 0, 2, 0, 16:09:30:985, 16:09:53:939
0, 58, 036_Resid03_easy2, ResidualCost, 298579, 293986, 294333, 2016-12-09, 16:10:06:751, 341616, 0, 2, 0, 16:09:30:985, 16:09:53:939
0, 59, 036_Resid03_easy2, ResidualCost, 303158, 298579, 298953, 2016-12-09, 16:10:11:329, 367320, 0, 2, 0, 16:09:30:985, 16:09:53:939
0, 60, 036_Resid03_easy2, ResidualCost, 307891, 303158, 303462, 2016-12-09, 16:10:16:063, 297408, 0, 2, 0, 16:09:30:985, 16:09:53:939
