Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 027_Resid03_hard1, ResidualCost, 11071, 5535, 6987, 2016-11-22, 14:26:52:507, 1444184, 0, 2, B, 14:26:43:236, 14:19:56:570
0, 2, 027_Resid03_hard1, ResidualCost, 15159, 11071, 11381, 2016-11-22, 14:26:56:599, 303052, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 3, 027_Resid03_hard1, ResidualCost, 20290, 15159, 15576, 2016-11-22, 14:27:01:731, 410728, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 4, 027_Resid03_hard1, ResidualCost, 25510, 20290, 20628, 2016-11-22, 14:27:06:951, 331908, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 5, 027_Resid03_hard1, ResidualCost, 30984, 25511, 25855, 2016-11-22, 14:27:12:424, 338828, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 6, 027_Resid03_hard1, ResidualCost, 36235, 30984, 31329, 2016-11-22, 14:27:17:676, 338016, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 7, 027_Resid03_hard1, ResidualCost, 41970, 36236, 36579, 2016-11-22, 14:27:23:410, 336780, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 8, 027_Resid03_hard1, ResidualCost, 46733, 41970, 42451, 2016-11-22, 14:27:28:172, 474652, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 9, 027_Resid03_hard1, ResidualCost, 51996, 46733, 47169, 2016-11-22, 14:27:33:436, 430112, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 10, 027_Resid03_hard1, ResidualCost, 56455, 51996, 52456, 2016-11-22, 14:27:37:897, 454584, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 11, 027_Resid03_hard1, ResidualCost, 61210, 56455, 57011, 2016-11-22, 14:27:42:650, 552508, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 12, 027_Resid03_hard1, ResidualCost, 66738, 61210, 61716, 2016-11-22, 14:27:48:179, 498676, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 13, 027_Resid03_hard1, ResidualCost, 71241, 66738, 67048, 2016-11-22, 14:27:52:681, 303112, 0, 2, 0, 14:26:43:236, 14:26:56:451
0, 14, 027_Resid03_hard1, ResidualCost, 76424, 71241, 71710, 2016-11-22, 14:27:57:865, 461580, 0, 2, 0, 14:26:43:236, 14:26:56:451
