Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 043_Resid03_easy2, ResidualCost, 10083, 5239, 5568, 2017-01-27, 12:42:50:548, 321068, 0, 2, B, 12:42:41:984, 12:34:13:687
0, 2, 043_Resid03_easy2, ResidualCost, 15254, 10084, 10340, 2017-01-27, 12:42:55:720, 251604, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 3, 043_Resid03_easy2, ResidualCost, 19270, 15254, 15473, 2017-01-27, 12:42:59:736, 214304, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 4, 043_Resid03_easy2, ResidualCost, 25005, 19270, 19487, 2017-01-27, 12:43:05:470, 212596, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 5, 043_Resid03_easy2, ResidualCost, 30302, 25005, 25234, 2017-01-27, 12:43:10:767, 224400, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 6, 043_Resid03_easy2, ResidualCost, 34693, 30302, 30556, 2017-01-27, 12:43:15:158, 247760, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 7, 043_Resid03_easy2, ResidualCost, 40147, 34693, 34960, 2017-01-27, 12:43:20:612, 261504, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 8, 043_Resid03_easy2, ResidualCost, 45709, 40148, 40356, 2017-01-27, 12:43:26:175, 203388, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 9, 043_Resid03_easy2, ResidualCost, 49929, 45709, 45912, 2017-01-27, 12:43:30:394, 197872, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 10, 043_Resid03_easy2, ResidualCost, 55179, 49929, 50177, 2017-01-27, 12:43:35:644, 243748, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 11, 043_Resid03_easy2, ResidualCost, 60163, 55179, 55402, 2017-01-27, 12:43:40:629, 216984, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 12, 043_Resid03_easy2, ResidualCost, 64292, 60163, 60387, 2017-01-27, 12:43:44:754, 218836, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 13, 043_Resid03_easy2, ResidualCost, 70164, 64293, 64539, 2017-01-27, 12:43:50:629, 241740, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 14, 043_Resid03_easy2, ResidualCost, 74289, 70164, 70393, 2017-01-27, 12:43:54:754, 223140, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 15, 043_Resid03_easy2, ResidualCost, 79305, 74289, 74518, 2017-01-27, 12:43:59:770, 223040, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 16, 043_Resid03_easy2, ResidualCost, 83805, 79305, 79580, 2017-01-27, 12:44:04:271, 268932, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 17, 043_Resid03_easy2, ResidualCost, 89259, 83805, 84081, 2017-01-27, 12:44:09:724, 269116, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 18, 043_Resid03_easy2, ResidualCost, 95212, 89259, 89510, 2017-01-27, 12:44:15:678, 246392, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 19, 043_Resid03_easy2, ResidualCost, 100056, 95212, 95455, 2017-01-27, 12:44:20:522, 235592, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 20, 043_Resid03_easy2, ResidualCost, 104244, 100057, 100356, 2017-01-27, 12:44:24:710, 294492, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 21, 043_Resid03_easy2, ResidualCost, 109963, 104244, 104500, 2017-01-27, 12:44:30:429, 251480, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 22, 043_Resid03_easy2, ResidualCost, 114088, 109963, 110217, 2017-01-27, 12:44:34:554, 248072, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 23, 043_Resid03_easy2, ResidualCost, 119495, 114089, 114374, 2017-01-27, 12:44:39:960, 279812, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 24, 043_Resid03_easy2, ResidualCost, 124526, 119495, 119726, 2017-01-27, 12:44:44:992, 225056, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 25, 043_Resid03_easy2, ResidualCost, 128870, 124526, 124787, 2017-01-27, 12:44:49:336, 255556, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 26, 043_Resid03_easy2, ResidualCost, 134372, 128870, 129154, 2017-01-27, 12:44:54:836, 278060, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 27, 043_Resid03_easy2, ResidualCost, 138543, 134373, 134602, 2017-01-27, 12:44:59:008, 224868, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 28, 043_Resid03_easy2, ResidualCost, 142794, 138543, 138839, 2017-01-27, 12:45:03:259, 290988, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 29, 043_Resid03_easy2, ResidualCost, 147123, 142794, 143064, 2017-01-27, 12:45:07:587, 264272, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 30, 043_Resid03_easy2, ResidualCost, 151466, 147123, 147370, 2017-01-27, 12:45:11:931, 240396, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 31, 043_Resid03_easy2, ResidualCost, 156122, 151466, 151692, 2017-01-27, 12:45:16:588, 219800, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 32, 043_Resid03_easy2, ResidualCost, 161733, 156122, 156342, 2017-01-27, 12:45:22:197, 214968, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 33, 043_Resid03_easy2, ResidualCost, 166217, 161733, 161970, 2017-01-27, 12:45:26:682, 232880, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 34, 043_Resid03_easy2, ResidualCost, 171389, 166217, 166511, 2017-01-27, 12:45:31:854, 289588, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 35, 043_Resid03_easy2, ResidualCost, 176530, 171389, 171631, 2017-01-27, 12:45:36:995, 237204, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 36, 043_Resid03_easy2, ResidualCost, 180983, 176530, 176805, 2017-01-27, 12:45:41:448, 270268, 0, 2, 0, 12:42:41:984, 12:42:51:829
0, 37, 043_Resid03_easy2, ResidualCost, 184998, 180984, 181232, 2017-01-27, 12:45:45:464, 243964, 0, 2, B, 12:45:42:605, 12:42:51:829
0, 38, 043_Resid03_easy2, ResidualCost, 189233, 184999, 185239, 2017-01-27, 12:45:49:699, 234436, 0, 2, 0, 12:45:42:605, 12:45:46:230
0, 39, 043_Resid03_easy2, ResidualCost, 193235, 189234, 189507, 2017-01-27, 12:45:53:699, 268684, 0, 2, 1, 12:45:50:261, 12:45:46:230
0, 40, 043_Resid03_easy2, ResidualCost, 197937, 193235, 193544, 2017-01-27, 12:45:58:402, 304580, 0, 2, 1, 12:45:50:261, 12:45:46:230
0, 41, 043_Resid03_easy2, ResidualCost, 203345, 197937, 198302, 2017-01-27, 12:46:03:809, 359120, 0, 2, 1, 12:45:50:261, 12:45:46:230
0, 42, 043_Resid03_easy2, ResidualCost, 207453, 203345, 203948, 2017-01-27, 12:46:07:919, 598228, 0, 2, 1, 12:45:50:261, 12:45:46:230
0, 43, 043_Resid03_easy2, ResidualCost, 212080, 207453, 207817, 2017-01-27, 12:46:12:544, 358296, 0, 2, 1, 12:45:50:261, 12:45:46:230
0, 44, 043_Resid03_easy2, ResidualCost, 216924, 212080, 212415, 2017-01-27, 12:46:17:388, 330904, 0, 2, 0, 12:45:50:261, 12:46:14:106
0, 45, 043_Resid03_easy2, ResidualCost, 221844, 216925, 217315, 2017-01-27, 12:46:22:310, 385168, 0, 2, 0, 12:45:50:261, 12:46:14:106
0, 46, 043_Resid03_easy2, ResidualCost, 226658, 221845, 222126, 2017-01-27, 12:46:27:123, 276072, 0, 2, 0, 12:45:50:261, 12:46:14:106
