Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 020_Resid03_easy2, ResidualCost, 10114, 5136, 5702, 2016-11-18, 14:32:32:399, 556436, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 2, 020_Resid03_easy2, ResidualCost, 15430, 10114, 10343, 2016-11-18, 14:32:37:716, 222288, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 3, 020_Resid03_easy2, ResidualCost, 20673, 15431, 15671, 2016-11-18, 14:32:42:959, 234156, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 4, 020_Resid03_easy2, ResidualCost, 25678, 20673, 20900, 2016-11-18, 14:32:47:962, 222056, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 5, 020_Resid03_easy2, ResidualCost, 31523, 25678, 25960, 2016-11-18, 14:32:53:811, 276020, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 6, 020_Resid03_easy2, ResidualCost, 36643, 31523, 31775, 2016-11-18, 14:32:58:931, 245160, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 7, 020_Resid03_easy2, ResidualCost, 41755, 36644, 36866, 2016-11-18, 14:33:04:043, 216004, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 8, 020_Resid03_easy2, ResidualCost, 46035, 41756, 41991, 2016-11-18, 14:33:08:320, 229388, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 9, 020_Resid03_easy2, ResidualCost, 50434, 46035, 46259, 2016-11-18, 14:33:12:718, 218040, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 10, 020_Resid03_easy2, ResidualCost, 55074, 50434, 50857, 2016-11-18, 14:33:17:359, 417732, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 11, 020_Resid03_easy2, ResidualCost, 59544, 55074, 55366, 2016-11-18, 14:33:21:828, 285484, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 12, 020_Resid03_easy2, ResidualCost, 64498, 59544, 60546, 2016-11-18, 14:33:26:784, 99999999, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 13, 020_Resid03_easy2, ResidualCost, 69800, 64499, 64759, 2016-11-18, 14:33:32:086, 254932, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 14, 020_Resid03_easy2, ResidualCost, 74079, 69801, 70013, 2016-11-18, 14:33:36:364, 206400, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 15, 020_Resid03_easy2, ResidualCost, 79577, 74079, 74363, 2016-11-18, 14:33:41:863, 278260, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 16, 020_Resid03_easy2, ResidualCost, 84253, 79578, 79817, 2016-11-18, 14:33:46:538, 232084, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 17, 020_Resid03_easy2, ResidualCost, 89540, 84253, 84509, 2016-11-18, 14:33:51:826, 250632, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 18, 020_Resid03_easy2, ResidualCost, 93883, 89540, 90544, 2016-11-18, 14:33:56:168, 99999999, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 19, 020_Resid03_easy2, ResidualCost, 98853, 93883, 94243, 2016-11-18, 14:34:01:139, 352876, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 20, 020_Resid03_easy2, ResidualCost, 104784, 98853, 99280, 2016-11-18, 14:34:07:067, 419580, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 21, 020_Resid03_easy2, ResidualCost, 110480, 104784, 105019, 2016-11-18, 14:34:12:765, 216092, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 22, 020_Resid03_easy2, ResidualCost, 115681, 110480, 110709, 2016-11-18, 14:34:17:967, 221764, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 23, 020_Resid03_easy2, ResidualCost, 121567, 115681, 115915, 2016-11-18, 14:34:23:854, 228380, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 24, 020_Resid03_easy2, ResidualCost, 127307, 121567, 121810, 2016-11-18, 14:34:29:592, 236136, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 25, 020_Resid03_easy2, ResidualCost, 132441, 127308, 127522, 2016-11-18, 14:34:34:726, 209312, 0, 2, 0, 14:32:23:982, 14:32:31:349
0, 26, 020_Resid03_easy2, ResidualCost, 137653, 132441, 132820, 2016-11-18, 14:34:39:937, 373864, 0, 2, 0, 14:32:23:982, 14:32:31:349
