Frame, Trial_Number, Participant_Information, Configuration_Name, Elapsed_Milliseconds_at_Write, Light_On_Millis, Light_Off_Millis, Date, File_Write_Time, DRT_Reaction_Time, Stim_On(1)_Off(0), Light_Red(2)_Green(1), Trial_Code, Trial_Code_Button_Down, Trial_Code_Button_Up
0, 1, 048_Resid03_hard1, ResidualCost, 10510, 5729, 6449, 2017-01-30, 16:51:36:741, 713384, 0, 2, B, 16:51:27:507, 16:23:49:862
0, 2, 048_Resid03_hard1, ResidualCost, 15823, 10511, 11203, 2017-01-30, 16:51:42:054, 686280, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 3, 048_Resid03_hard1, ResidualCost, 20605, 15823, 16215, 2017-01-30, 16:51:46:836, 384896, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 4, 048_Resid03_hard1, ResidualCost, 25340, 20605, 20966, 2017-01-30, 16:51:51:571, 355172, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 5, 048_Resid03_hard1, ResidualCost, 29449, 25341, 25649, 2017-01-30, 16:51:55:680, 294588, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 6, 048_Resid03_hard1, ResidualCost, 34707, 29449, 29865, 2017-01-30, 16:52:00:931, 411536, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 7, 048_Resid03_hard1, ResidualCost, 40559, 34707, 35004, 2017-01-30, 16:52:06:790, 291968, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 8, 048_Resid03_hard1, ResidualCost, 44809, 40559, 40880, 2017-01-30, 16:52:11:040, 315904, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 9, 048_Resid03_hard1, ResidualCost, 49341, 44810, 45420, 2017-01-30, 16:52:15:572, 606400, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 10, 048_Resid03_hard1, ResidualCost, 53891, 49341, 49614, 2017-01-30, 16:52:20:119, 267960, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 11, 048_Resid03_hard1, ResidualCost, 59810, 53891, 54234, 2017-01-30, 16:52:26:041, 338100, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 12, 048_Resid03_hard1, ResidualCost, 63826, 59811, 60116, 2017-01-30, 16:52:30:057, 300988, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 13, 048_Resid03_hard1, ResidualCost, 69514, 63826, 64152, 2017-01-30, 16:52:35:745, 320848, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 14, 048_Resid03_hard1, ResidualCost, 74155, 69514, 69823, 2017-01-30, 16:52:40:386, 303372, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 15, 048_Resid03_hard1, ResidualCost, 79719, 74155, 74824, 2017-01-30, 16:52:45:949, 665276, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 16, 048_Resid03_hard1, ResidualCost, 83796, 79719, 80138, 2017-01-30, 16:52:50:027, 413572, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 17, 048_Resid03_hard1, ResidualCost, 89219, 83796, 84106, 2017-01-30, 16:52:55:449, 304936, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 18, 048_Resid03_hard1, ResidualCost, 93939, 89219, 90090, 2017-01-30, 16:53:00:168, 865128, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 19, 048_Resid03_hard1, ResidualCost, 99641, 93939, 94273, 2017-01-30, 16:53:05:872, 330564, 0, 2, 0, 16:51:27:507, 16:51:39:007
0, 20, 048_Resid03_hard1, ResidualCost, 103719, 99641, 100040, 2017-01-30, 16:53:09:950, 392136, 0, 2, 0, 16:51:27:507, 16:51:39:007
